,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,upper_bound,lower_bound,num_series,total_missing
0,0.20562956552164446,0.15130185639461827,0.15140353445830368,0.15153536949519375,0.14192045875962478,0.11279874267311847,0.15474966835656603,0.1528790927393213,0.11251772191051304,0.1120268375019697,0.15278062833859163,0.1529636640315807,0.15266501650451128,0.15288879758049417,0.15314006170470207,0.11136891440752172,0.11311300319253255,0.11321805790579005,0.1127827243524294,0.11471408058417658,0.15271877542886209,0.15271877542886209,0.15271877542886209,0.15271877542886209,0.15271877542886209,0.11528381633375193,0.1127725934938035,0.11113938702691285,0.11319172102210828,0.11185849464202405,1,0.9,1,1.1797848520249221
0,0.21318881934954662,0.1517526921708171,0.15182402114564944,0.15199534177583396,0.14204829426278628,0.11389042250384247,0.15786136779204424,0.15432681702740492,0.11265713209438041,0.11486478066609117,0.15319289171698325,0.15325787141966724,0.15300314585017669,0.1533624989447246,0.1539359570738104,0.1159985197800164,0.114132690866745,0.11653941468788886,0.11453258969537428,0.11358242690816882,0.15302023751601995,0.15302023751601995,0.15302023751601995,0.15302023751601995,0.15302023751601995,0.11889846536611977,0.11399701756363163,0.11273555367027115,0.11481672855370338,0.11404776518779478,1,0.8,1,2.906566394080997
0,0.21990523592603775,0.15222296330526036,0.15226713586331816,0.15248588735037813,0.14217748697053256,0.11463247418108824,0.15860484137209335,0.15460253879354907,0.11229561054617711,0.11538382641499158,0.15323466617937156,0.1532052749848261,0.15312090854627694,0.1535103408588738,0.15402569843767008,0.1168901115730296,0.113991078552042,0.11696166501806554,0.11442860763698198,0.1132289929677711,0.15344859102023278,0.15344859102023278,0.15344859102023278,0.15344859102023278,0.15344859102023278,0.11928200436720018,0.1141404684594281,0.1132208281117616,0.11482850618189676,0.11425912744965369,1,0.7,1,3.6208868769470404
0,0.2245324135223691,0.15352536985942244,0.15353023084523817,0.15386362080201751,0.14218216638591225,0.11582038183752044,0.15218892272887116,0.15130810310371337,0.11231533285328595,0.11159576449355758,0.15207235675790062,0.15288394513598916,0.15172078011281254,0.1501325736080205,0.15076265755380344,0.10806693366803978,0.11578595923037881,0.11042325538948343,0.11442142395403784,0.11935849373240787,0.15373770845386095,0.15373770845386095,0.15373770845386095,0.15373770845386095,0.15373770845386095,0.11074313810487876,0.1105040613636875,0.11127928411075254,0.11144503255226233,0.11073588593817861,0.2,0.0,1,5.281955802180685
0,0.20824937660091214,0.15221078560248338,0.15227521501134836,0.15248983514323322,0.14203390442014255,0.11375687042666832,0.15187460345994944,0.15172455469779017,0.11283244203820715,0.11165272017974116,0.15215143547452012,0.15287714362598598,0.151790294492988,0.15042737407824536,0.15104568662957524,0.10823541225596446,0.11589351671997927,0.11079055188831587,0.11447459558811449,0.11937768610893437,0.15284793793786908,0.15284793793786908,0.15284793793786908,0.15284793793786908,0.15284793793786908,0.11118530994305761,0.11121255086752463,0.11133363411563198,0.1117520994634465,0.11052062730814372,0.1,0.0,1,3.987782320872274
0,0.20485478324422862,0.15167161969895837,0.1517587538894571,0.1519243020284764,0.1419695318230596,0.11292796663055925,0.15174940688629368,0.1520502678684181,0.11305706434683924,0.11130813250018846,0.15220818707955838,0.1528742002915644,0.15185044128957215,0.15071766082513768,0.15126370409634116,0.1079127216722171,0.1157822478527585,0.11091107501408225,0.11415821238488692,0.11926124141671501,0.15242295631541994,0.15242295631541994,0.15242295631541994,0.15242295631541994,0.15242295631541994,0.11150161476680971,0.11142174690035578,0.11139332933678563,0.11180966794377245,0.11015410434936196,0.05,0.0,1,3.008177570093458
