,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,upper_bound,lower_bound,num_series,total_missing
0,0.298291866774723,0.18761501253867982,0.18767129695473658,0.18776390886230018,0.19250216296774772,0.15740046782986603,0.19221257906437034,0.19035675090583357,0.15680723297300134,0.15725025726270564,0.1901715651660345,0.1902199776997884,0.1900912077836881,0.1903158832829777,0.19054976993392414,0.1560583931705184,0.1578828715422327,0.15779958272730768,0.16048364240952406,0.1583327241219474,0.1899146150677142,0.1899146150677142,0.1899146150677142,0.1899146150677142,0.1899146150677142,0.15941032709411956,0.15820102425197496,0.1555254570369293,0.15680776152265147,0.15628201398489322,1,0.9,1,1.1797848520249221
0,0.29293591536142816,0.1880622586753998,0.1880935305027419,0.18822603982410105,0.19263310704748182,0.1581657652124543,0.195004367878269,0.1915586611451807,0.15742157915036276,0.16029609900187508,0.1903421227675399,0.19032232159368548,0.19022526590714117,0.1905686552765348,0.19101072956899365,0.15917933391723074,0.1586822423728223,0.16019221294003275,0.16147002266466276,0.15799269943002434,0.19021726182398796,0.19021726182398796,0.19021726182398796,0.19021726182398796,0.19021726182398796,0.16210876448477612,0.15857320288157445,0.15771759846372596,0.15798974089208045,0.15735494216949403,1,0.8,1,2.906566394080997
0,0.29022669365849973,0.18849392399172027,0.18850124615016384,0.18867713251203072,0.19275972101957367,0.1587860379067105,0.19578552115001235,0.1916624093194699,0.15725021267299144,0.1610469052532186,0.1903411148775236,0.19022456508497507,0.19029248380758015,0.19071338621200343,0.1910841190893028,0.15978967776418998,0.15849099077585752,0.16043823607584015,0.16104778736103847,0.15768176051414712,0.19059918440790408,0.19059918440790408,0.19059918440790408,0.19059918440790408,0.19059918440790408,0.16215245849372217,0.1584340621549983,0.15838225349630958,0.15789535322514578,0.15719764725631674,1,0.7,1,3.6208868769470404
0,0.2906458190078996,0.18823239861462984,0.18826243065388598,0.18843477324646646,0.19196599962092992,0.1591210322809187,0.19050005305847117,0.18909983899288388,0.156365681607689,0.1561159696767139,0.18983156053066483,0.18905986681886783,0.19013425248479396,0.19016672815319974,0.18994928979452674,0.15536702553151396,0.1586605496899079,0.15766341205601425,0.16044842016120084,0.15947466663191187,0.19128840368100566,0.19128840368100566,0.19128840368100566,0.19128840368100566,0.19128840368100566,0.15723553797852552,0.15736780253920307,0.15692680813310866,0.15816196103294675,0.15744748612529813,0.2,0.0,1,5.281955802180685
0,0.29073539551727967,0.18785747418066553,0.18790842117639153,0.1880330035598122,0.1922989146754814,0.15839737379189636,0.18998761832347857,0.18922251831276754,0.1565800432548847,0.1559629487381667,0.1898248408933127,0.18929261912550202,0.19002304972471423,0.19003504097468368,0.18985414707261739,0.15484243768723904,0.1585903379703654,0.15686540284073264,0.1602547967277312,0.15942078668391477,0.19057829481506172,0.19057829481506172,0.19057829481506172,0.19057829481506172,0.19057829481506172,0.15762757767682728,0.15769012380543487,0.15660024243273515,0.15754250537785536,0.15675446520079456,0.1,0.0,1,3.987782320872274
0,0.2945556807246804,0.18770806527073153,0.1877638423659267,0.1878694849551144,0.19241905694505537,0.1578189017301574,0.18972305009811666,0.18941790679765558,0.15673989321322804,0.1557904553441119,0.1898116996154534,0.189533561640469,0.18989700723244618,0.18986706473088333,0.1897508761448137,0.15428452724226302,0.15857663123933674,0.15640857633067773,0.16009720393516064,0.15939589106510035,0.1901579310254009,0.1901579310254009,0.1901579310254009,0.1901579310254009,0.1901579310254009,0.15792683449592665,0.157594519819687,0.15654336190726387,0.15695652407800567,0.15612024863485224,0.05,0.0,1,3.008177570093458
