,Number missing,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,Count
3,3,0.31594753597210234,0.19483283464676596,0.19430163323426336,0.19412951368998702,0.20005059225264799,0.16898770950802897,0.200262023576746,0.20526987733403448,0.1658481433216146,0.17016980382162974,0.19481575526111808,0.19391260228897753,0.19372843634617068,0.1957386674625414,0.19477190991108773,0.164015784169093,0.16135159053961054,0.16812435948031154,0.16458107586759882,0.16354020802010236,0.19711991947462493,0.19711991947462493,0.19711991947462493,0.19711991947462493,0.19711991947462493,0.16247703665573976,0.1653682493607912,0.1644126757741415,0.1626882456815915,0.1638270486012499,5618
4,4,0.3227996377324332,0.19330929472882588,0.19292063618151178,0.19278753175979826,0.20174494605354315,0.16793932273489712,0.20116309133674132,0.20708338994732692,0.16010259816103037,0.16424024916667618,0.1962803774449463,0.1944391753806054,0.19483000381285756,0.19731254720319422,0.19670644188846678,0.15858958471226042,0.15613370079880556,0.16267722943027615,0.15850450574831795,0.1585834947642664,0.19770118811820345,0.19770118811820345,0.19770118811820345,0.19770118811820345,0.19770118811820345,0.15847986555797908,0.1608098605756489,0.16089059038589457,0.15919142075565276,0.16034005308981056,3532
5,5,0.31901682240797086,0.18669259006113814,0.18612755396790392,0.18608730492413816,0.19435473289696548,0.16048319439807954,0.1888879240925808,0.19989305251580589,0.15464013851279537,0.15630738786662127,0.1875619183190202,0.18338253240112487,0.18613454316103764,0.18939970554052707,0.18814976573107228,0.14814308029037593,0.14667229831741538,0.15017728913487416,0.14659053066650768,0.14694999783183896,0.1869286871601082,0.1869286871601082,0.1869286871601082,0.1869286871601082,0.1869286871601082,0.14863542597195809,0.14929611065548326,0.1508833369629214,0.14883128152399666,0.14897749820865883,1287
6,6,0.24429659120993877,0.1571928039268552,0.15622449919381698,0.15573230026101234,0.16166296084972506,0.13158159791533836,0.1596916501196273,0.165145982847105,0.13667734860230552,0.13905425490382567,0.15794508568491303,0.15847115595738986,0.156039386820768,0.15836990942130863,0.1582732222490632,0.128355711199536,0.1270161370771563,0.1344752500792584,0.1255103378619283,0.1267516657230033,0.1592660148083879,0.1592660148083879,0.1592660148083879,0.1592660148083879,0.1592660148083879,0.13410597009415925,0.1316407204328674,0.13560518228737445,0.1314223975364038,0.13345146314545178,347
7,7,0.3635034241340955,0.21515391646715867,0.21456046330860085,0.21398413735717753,0.23553897827488296,0.17730388988411486,0.21890639197623957,0.21218202681276968,0.19581416621768916,0.18437259788832747,0.22203876873001094,0.21855243692171647,0.22389351660562254,0.22332746074109117,0.2196904759074276,0.17601936502367896,0.18157200689089384,0.18322769042166326,0.18544489636927494,0.1768243110956471,0.2242070713073535,0.2242070713073535,0.2242070713073535,0.2242070713073535,0.2242070713073535,0.18525733384153464,0.18077775810879976,0.19057219530020525,0.1932809928343288,0.18206184352216648,38
8,8,0.25012604618811113,0.1325773000372213,0.13278132675696047,0.13286357395530152,0.18693250145777857,0.15597923288496504,0.14651229847692038,0.13934159822654213,0.17634702891603896,0.18258820235436302,0.14042994005535472,0.13747317171022072,0.14730884489201024,0.1460932188653529,0.1396537473650036,0.16792035435067626,0.15584370420287422,0.16854717061051508,0.1632309434053585,0.16380855711036746,0.14688182230005054,0.14688182230005054,0.14688182230005054,0.14688182230005054,0.14688182230005054,0.18133971944035593,0.18683945878041036,0.17850077185669735,0.18144349178917027,0.1799925348847761,4
0,0,0.28977166951150235,0.186381091604574,0.18619798015956449,0.18648247602412235,0.18430777319424263,0.16651384669018435,0.19113108322464115,0.1999492842054918,0.16293348354814094,0.1647278968198798,0.18617203409288569,0.18827665234550925,0.18621559021035594,0.18601190390249053,0.18654944805660703,0.15957782688637948,0.15729347547714526,0.15925422112421717,0.15872676912139602,0.15642701185463023,0.1924428017869649,0.1924428017869649,0.1924428017869649,0.1924428017869649,0.1924428017869649,0.15982522927666049,0.16012748820240208,0.16175974634328755,0.16105125753597832,0.16229642399536512,875
1,1,0.3171207069740826,0.1944060372902915,0.19401779256407478,0.19385390152930235,0.20072652777455702,0.1660128091781172,0.19975363933654644,0.20357155930904017,0.1643313646863914,0.16824564589862318,0.19545596758571362,0.19320087306806202,0.1959569742006706,0.19567205877456478,0.19518191891173062,0.1626098180474911,0.16139818238592876,0.16478399796145585,0.16161997960553295,0.16183125249992747,0.19813593815454378,0.19813593815454378,0.19813593815454378,0.19813593815454378,0.19813593815454378,0.16145112502650477,0.1629535037370619,0.163765701178809,0.1625292373960167,0.163233480698663,3188
2,2,0.31380338861134577,0.19022525148630573,0.18987024015238568,0.189648655933023,0.19734132141827154,0.16409935769357728,0.19621961664023876,0.20350294421720053,0.1622648369868976,0.16511812422034736,0.1924642674143797,0.19012202366589356,0.19098253555414924,0.1920175738571181,0.19260242488660625,0.1591840972660838,0.1572825629470548,0.16315152428077676,0.15959702967306047,0.1585158395038636,0.19514801042565677,0.19514801042565677,0.19514801042565677,0.19514801042565677,0.19514801042565677,0.15809218765960947,0.16042208966910862,0.1602990361920238,0.1590314631083025,0.1600573570672981,5516
3,3,0.31426459254735534,0.19397916372657592,0.19356558931355342,0.19352230822515673,0.20046420450664343,0.17013819854658022,0.19817999826381813,0.20509086562670106,0.16309854804350613,0.1696162420801308,0.19473419024418118,0.1931348923370971,0.19317811102821214,0.1951787559839228,0.19525689162162854,0.162567180245731,0.16196778417673963,0.16715280434340166,0.1625897100004027,0.16222663466452739,0.19616766822539006,0.19616766822539006,0.19616766822539006,0.19616766822539006,0.19616766822539006,0.16189457135322066,0.1639560636648723,0.1632324682984454,0.16215484640694358,0.16292911368399424,5604
4,4,0.3220727597078756,0.19569437002252524,0.19532346825296054,0.19533934707689876,0.20058585500672577,0.17388539870460099,0.20136839240024793,0.20540710882912136,0.16537218470643028,0.1698825489677552,0.195028326993398,0.19494231601639123,0.19443516376984396,0.19674132295960567,0.19577024511020855,0.16140960257225934,0.16185660610255442,0.16679493171986154,0.16229990544828435,0.1622392681826009,0.19843849935723495,0.19843849935723495,0.19843849935723495,0.19843849935723495,0.19843849935723495,0.1608789355881499,0.16371087177853716,0.16243295106544473,0.16092204124210913,0.16207647831241548,3584
5,5,0.32993835315863845,0.1890943865525777,0.18861723559220928,0.18855496919795367,0.1947751919451698,0.1666830061976378,0.19438563134369294,0.20102928936685974,0.1551914460269694,0.15709606049791136,0.189048207873133,0.18757274034057286,0.1889311148911038,0.19083631080926433,0.18946071474867873,0.15125664809495262,0.15016636979147813,0.15479393995456275,0.15096819208402004,0.1512448555512271,0.19201170237468093,0.19201170237468093,0.19201170237468093,0.19201170237468093,0.19201170237468093,0.14971077293798335,0.15226148385965013,0.1506461230835038,0.14945988702216498,0.15247421085732552,1336
6,6,0.2947139878986425,0.18326235648143946,0.1827699065904703,0.18247263930150523,0.1818974971864073,0.1590396610083312,0.1911396130256207,0.19697732028823048,0.16722119302078678,0.16781286819869087,0.18241475917528857,0.184485259423331,0.18131807598576774,0.18527197411818772,0.18274261766248365,0.1525493909454075,0.1542112454377657,0.15851276712814666,0.15795779979074284,0.1561139175069312,0.18797543022716662,0.18797543022716662,0.18797543022716662,0.18797543022716662,0.18797543022716662,0.15602123097959147,0.1566124360094187,0.15319770618716647,0.15562517165034445,0.15636038066274321,366
7,7,0.3261631716633672,0.22061775861412924,0.21962147844781224,0.2192065283628405,0.22831224644733386,0.21879275629876663,0.2285261099128093,0.2429870313607671,0.1856396740884688,0.19497535573541086,0.2098748656217882,0.21531968349094444,0.20751312120264906,0.21334475145133933,0.2114819471200765,0.16934664221721626,0.17797731349757764,0.18781959736760845,0.17284023368310153,0.17657057508993088,0.2273034658673146,0.2273034658673146,0.2273034658673146,0.2273034658673146,0.2273034658673146,0.17461245138472045,0.1671174832386385,0.1662351559125156,0.17459333885581646,0.1747296730560798,38
8,8,0.3227444135225888,0.16393498869275522,0.1639689434062146,0.1639429597414773,0.14042894648704826,0.20114828625862075,0.1774306756487864,0.1939873011383921,0.20411230379829112,0.17387474762834088,0.13627928735583855,0.1707208791701436,0.14027244094254857,0.13640294209312215,0.14387715066833495,0.1911691621867474,0.18998264065226794,0.16881356608991635,0.18146858174719946,0.18925511493843472,0.15421910907791836,0.15421910907791836,0.15421910907791836,0.15421910907791836,0.15421910907791836,0.19386434519625834,0.1800037569735557,0.18761967820101114,0.17271700619671074,0.1809563969443471,8
0,0,0.31854834992379355,0.1886648401093608,0.18868503165954548,0.1883385098998478,0.19093449034408255,0.16483654301180306,0.19591457952069213,0.20218156687178288,0.1580222515240083,0.16355531807571924,0.18811817340864978,0.1880175065556451,0.18786329799372886,0.1887809123337327,0.18789488391439435,0.15622706717743023,0.153205986523391,0.15550676276150582,0.15064346675798793,0.15520147417671157,0.1935616361880786,0.1935616361880786,0.1935616361880786,0.1935616361880786,0.1935616361880786,0.1548459539703497,0.1538304728509344,0.15386361026590614,0.15428734840929204,0.156336396142092,777
1,1,0.3165714935179256,0.1888054325484564,0.18833235040019244,0.18815434502370595,0.19240641474383202,0.16822204841043428,0.1936597029219744,0.19931457869494987,0.1589112883786549,0.16676719833720696,0.18869090500908012,0.18834111788622637,0.18860648193563406,0.18947683069210566,0.18904497789783514,0.15785119630354716,0.15682111572924134,0.162552850239854,0.15730436243428764,0.1568277918859254,0.1923074337340967,0.1923074337340967,0.1923074337340967,0.1923074337340967,0.1923074337340967,0.15909682371096234,0.1597740825221606,0.15909624723778296,0.15921184534773364,0.15943982465601816,3279
2,2,0.31867241598846263,0.19410834174305922,0.19365345742304207,0.1936285651563601,0.19922047518169697,0.1700998532173821,0.19964381568418693,0.20595706288644305,0.16295721174683003,0.1689456964094554,0.1938798661466667,0.19379151652129592,0.19290857320770005,0.1947549413711346,0.19428490194079773,0.16137874713791792,0.15934634702346678,0.1659325730126553,0.1610798537685827,0.16128847775647095,0.1963750185198523,0.1963750185198523,0.1963750185198523,0.1963750185198523,0.1963750185198523,0.1626191256568602,0.16249429452579792,0.1626455715487712,0.16196860778509245,0.16266200777172735,5678
3,3,0.32474692720163373,0.19759678772940875,0.19727235259491002,0.19719600883992514,0.20427541193923743,0.17297746292518512,0.20084328781632085,0.20769687226806066,0.16485205846954756,0.16911713773892048,0.19717905480797457,0.19630719787577036,0.19606035168945007,0.19810988391389575,0.19766582473390892,0.16500707591405417,0.16215939961769305,0.170381759280179,0.16570214768393518,0.1643819367508392,0.19949174274379386,0.19949174274379386,0.19949174274379386,0.19949174274379386,0.19949174274379386,0.16443056979360252,0.16505956140638336,0.16569005837584555,0.16428576955547072,0.16537986730650578,5584
4,4,0.3305802680022752,0.19472810551249053,0.19413003025921974,0.19407280842570745,0.20119714521688564,0.17052475989539936,0.1977147523938788,0.2043885590912884,0.16155351858768618,0.16483714310578365,0.19388090981307274,0.19140345646653872,0.19388383177357596,0.19506260535952033,0.19419870839359826,0.1594376328291151,0.15832616115851378,0.16300352769785786,0.16023695270471988,0.15749397155498765,0.1964181809120398,0.1964181809120398,0.1964181809120398,0.1964181809120398,0.1964181809120398,0.1590823220229952,0.16038117096740234,0.16024591583499276,0.15982833655149825,0.16130551673229898,3512
5,5,0.30258348624996423,0.18717960013780333,0.18667350457003684,0.18640461236354697,0.1903824889189065,0.17085284287818256,0.18953062132423404,0.19733139153329848,0.15612289916665067,0.16318340058499808,0.1835739047639803,0.1839005570905224,0.18346722910404545,0.18560145282362683,0.18417078225117092,0.15482318113452972,0.15165913483978904,0.15666324207983562,0.15354649542380508,0.15216423140774718,0.18995870219129296,0.18995870219129296,0.18995870219129296,0.18995870219129296,0.18995870219129296,0.1517156274256449,0.1544978780847972,0.15497366901740137,0.15459837447648164,0.15569082972235315,1288
6,6,0.30154053181242174,0.19613610321439218,0.19522306430011577,0.19519655147510054,0.2031269345552149,0.1870860777703112,0.19778296453829652,0.2010452970735244,0.16625529472747336,0.169543478486516,0.1952151253698146,0.196081376443267,0.19538713335518798,0.19511489870645318,0.19574451786711308,0.1668672208079643,0.16820568842262695,0.16797418858638935,0.17011790298051457,0.16436315194469575,0.2022022391548605,0.2022022391548605,0.2022022391548605,0.2022022391548605,0.2022022391548605,0.1623200677266253,0.16722102366765687,0.1647121735207329,0.16709037962080378,0.16890705830560787,342
7,7,0.2249382327465957,0.11826039196568526,0.12038737831537796,0.12047777720567177,0.10943292674068074,0.11393829611393883,0.11790781550899246,0.1420957427104184,0.128522875892581,0.13959218448145685,0.12209954318173297,0.11929948607910307,0.11450494449844378,0.11869039773211075,0.12218695343207264,0.11541966068385114,0.11134634548961977,0.10770138745512879,0.11264077242835094,0.10950298856975625,0.12326731572908269,0.12326731572908269,0.12326731572908269,0.12326731572908269,0.12326731572908269,0.11739833010179458,0.10654785553927225,0.11789629897657505,0.10902033259144678,0.11532496341809004,50
8,8,0.2782382606830985,0.12536995617921112,0.12595323707800138,0.12685248655762102,0.06225277000480632,0.1642042671225814,0.1190772319493524,0.1040465552935712,0.15577525856116015,0.12899333636254606,0.0916203023051879,0.11077193944238013,0.09484300646070049,0.09221568742940923,0.09233412653657376,0.12113630781398915,0.11614456978614839,0.09852624902921761,0.1036481840638392,0.10746329131684329,0.10930866683140557,0.10930866683140557,0.10930866683140557,0.10930866683140557,0.10930866683140557,0.11155495979073109,0.0786034143460105,0.11319470016067061,0.09341147867869386,0.1037342768709073,5
0,0,0.30044454618510696,0.18553150604712584,0.18521089733576823,0.18513428306475543,0.18773794306706026,0.16299724254080694,0.19115733287182982,0.20379218527450715,0.16259756927703722,0.16615192735190948,0.1863550356171536,0.18741557378245713,0.18661733476921447,0.186642112850189,0.1875899153376654,0.16341355174239,0.15989199015147007,0.16637771612879265,0.16317700673708846,0.15901173150908549,0.19243966189739142,0.19243966189739142,0.19243966189739142,0.19243966189739142,0.19243966189739142,0.16078691290333946,0.16502711702998601,0.16299046119068555,0.1630518238468992,0.1643397979486615,814
1,1,0.31882418765484577,0.18189047260815863,0.18152515055968838,0.18148601875040193,0.18481228417376155,0.15618254028561163,0.19084269168046217,0.19279930313415594,0.15407014249448112,0.15622579078183566,0.18276320220813616,0.18160184621811543,0.18228575679457643,0.18362468249103842,0.18312073853761107,0.15127553822760795,0.1501240327278764,0.1551271771352748,0.15116518078180258,0.14996948109921263,0.1898690682789828,0.1898690682789828,0.1898690682789828,0.1898690682789828,0.1898690682789828,0.1502291507881946,0.1541628901287205,0.1516970928598038,0.15201805338002386,0.1532783466427111,3086
2,2,0.3200974756988363,0.19009497921656796,0.18959903191729993,0.18946186839071236,0.1966559726821612,0.16581485500591892,0.19817550088145947,0.20215723624955684,0.16278536700418011,0.1649848783116922,0.19142946198667923,0.19032900776947356,0.19083781367749103,0.19262537959271922,0.19181791482759997,0.15890358600443386,0.1575630732343647,0.16372623682401102,0.1601926480204445,0.15823322801828194,0.19593273774616446,0.19593273774616446,0.19593273774616446,0.19593273774616446,0.19593273774616446,0.15845210165609072,0.1621759032421283,0.15959101890239957,0.15998149043802154,0.16166695036465195,5362
3,3,0.31340285291821834,0.18945714180852888,0.1889725878560939,0.18891709482675045,0.19267400247781707,0.17081462493431818,0.19802413796808632,0.20123069692700207,0.16270737618567988,0.16521903207089148,0.19130554317911214,0.19017939331666037,0.19071334207769597,0.19161621881303928,0.19121765749749867,0.15909119439691005,0.1588358415560598,0.16264607662282496,0.1580941447798362,0.15765673772560435,0.19564361828086962,0.19564361828086962,0.19564361828086962,0.19564361828086962,0.19564361828086962,0.15827824235697954,0.16120764150271671,0.1601028910560378,0.1606162508769405,0.16144077340078064,5529
4,4,0.31444232937549543,0.19526567164486305,0.1949081003368631,0.1948307747418071,0.19997733448984775,0.17280769240358995,0.20494721113650496,0.20738869820032105,0.16726167641948406,0.16593141245186865,0.19835529133608293,0.19706995221223378,0.19842189697998228,0.19843784791364263,0.1984557184150386,0.16476332448036815,0.16325456636411398,0.16846539241936953,0.16474570535937366,0.16267462211288272,0.20231250828584363,0.20231250828584363,0.20231250828584363,0.20231250828584363,0.20231250828584363,0.16345327891284905,0.16662308662244038,0.1646183283367911,0.16460774724744995,0.16578916582354006,3699
5,5,0.3219317742755264,0.2092479789310458,0.20909172846818794,0.20916029247279655,0.2168026055960352,0.1881062956549247,0.21609334645017042,0.22280827773945422,0.17754447453414085,0.17238333826160715,0.21210836439767505,0.21127471482839766,0.21093005892477706,0.21260124513930745,0.2119916492037438,0.17221199985621327,0.17123660734409896,0.17889875098640803,0.17431091866858234,0.17068957100451723,0.2158989943372206,0.2158989943372206,0.2158989943372206,0.2158989943372206,0.2158989943372206,0.17239111966739645,0.17557297491939927,0.17479345916511058,0.17259045333796735,0.17399000723796937,1558
6,6,0.31441940686241454,0.22003347904699405,0.2194801718228348,0.21930357599665012,0.23163023923927095,0.18783115568991257,0.22397850690146692,0.22747400118265473,0.1948852656362077,0.19071528963508308,0.22053651364747062,0.21855575477030298,0.21884898194365385,0.22195538273686022,0.22182008487167976,0.19317095641667179,0.18598425805362886,0.19726522982898526,0.19149516978281397,0.18731371968596983,0.22156930981341336,0.22156930981341336,0.22156930981341336,0.22156930981341336,0.22156930981341336,0.18884391281757035,0.19738974037996665,0.19349315158636832,0.19116286434083263,0.19087204730521642,397
7,7,0.30817570801338157,0.19686092698520202,0.1961603172706287,0.1964462235558146,0.21221397389288502,0.16915007379212743,0.19727124019482195,0.18768357053423668,0.16663555460276377,0.15929446106801842,0.18530409441018444,0.18921443633286664,0.18758939752536197,0.1886098720495652,0.1901596234043931,0.14202569987943686,0.13856960660236115,0.1508966460998647,0.14937551118925654,0.14072585591519027,0.19109799962161864,0.19109799962161864,0.19109799962161864,0.19109799962161864,0.19109799962161864,0.14689995642453763,0.14968182902965235,0.14597887369021686,0.1453773496859367,0.14547175844487273,66
8,8,0.45673415681869406,0.32475920736205105,0.3291501290841214,0.32728548086966713,0.35934218935272977,0.23812699927085287,0.3622339542253978,0.3157702765668858,0.2528752948124337,0.2919870150576753,0.33422376243848023,0.33201893374765745,0.32332397933998447,0.3229790824768531,0.3335582771429211,0.2610977387700248,0.2526764549389119,0.2746795997542139,0.25843342581828216,0.26964516876622086,0.3273243881761011,0.3273243881761011,0.3273243881761011,0.3273243881761011,0.3273243881761011,0.26419107855822355,0.28405209290765326,0.25865063472837496,0.2669096622736703,0.2782328067773078,4
0,0,0.30572583212200805,0.17933576480565613,0.17902282483460957,0.17888578719198503,0.18543392119829868,0.16328414039952918,0.1818393147753539,0.19154648481015507,0.14295692122909862,0.14777190193106993,0.1798199419495508,0.17613212282610088,0.17894373595425137,0.182111863768048,0.17970182768740353,0.1432241538680659,0.14242528871281154,0.14648290239721776,0.14452302125374297,0.145228642428588,0.1805209183262708,0.1805209183262708,0.1805209183262708,0.1805209183262708,0.1805209183262708,0.14440568434040205,0.14732903004340553,0.14548312483239442,0.1441174429234793,0.14466655459056776,804
1,1,0.3126520485730737,0.1848537337355226,0.18454248124470962,0.18444055342021531,0.19199443028362262,0.16060832839983938,0.19360459440602495,0.19781480021826842,0.15443581802595013,0.16140505336528485,0.18616045353231891,0.18457599042237605,0.18610941365989728,0.18800851946778122,0.18643219854293752,0.154136827516927,0.1536710602982516,0.15819062695509054,0.1529550293435846,0.154124507870628,0.1906384944157006,0.1906384944157006,0.1906384944157006,0.1906384944157006,0.1906384944157006,0.1537087603863361,0.15618917515654945,0.15335198815667686,0.1545927558081361,0.1562649422330982,3150
2,2,0.3031881440604763,0.1941716612607801,0.19373809153316335,0.19359288077433792,0.20051783730264242,0.1710776866772944,0.20016357881075061,0.2050797705227346,0.16074761605370058,0.16689268631121948,0.1940862559916912,0.1939264699985356,0.19354290092292975,0.19481737642383326,0.19453652935946578,0.162611178966308,0.16065817698558926,0.16765201767713972,0.16345868918039522,0.16220900781684838,0.1978650802052475,0.1978650802052475,0.1978650802052475,0.1978650802052475,0.1978650802052475,0.1633494822254892,0.16390855009812808,0.16381978891316173,0.1637160520986724,0.1641928819350092,5627
3,3,0.3072001845735196,0.19259119848665812,0.19227067250911845,0.19215837207728934,0.19819079194695666,0.16923310754150175,0.1964117331165142,0.20310990519723157,0.16264122755720264,0.1658068443011293,0.1939340142798243,0.19127651989523559,0.19243526579770054,0.1937460347075428,0.1941345572762548,0.16145079488849412,0.16019829496614924,0.16603880571953913,0.16170020000309515,0.16110467272172105,0.19719422582824747,0.19719422582824747,0.19719422582824747,0.19719422582824747,0.19719422582824747,0.1602350984957773,0.1637272601328112,0.16146909232028628,0.16234722678809502,0.16324323316122752,5589
4,4,0.3234298764115412,0.19642299985245312,0.19603365704427347,0.19591046123555153,0.2019057911281717,0.17239222124923173,0.20250331444336608,0.20509202854126185,0.16754665034711613,0.16998307977190183,0.19796419493331124,0.19607311157920523,0.19726993486779487,0.19830186420438714,0.19808551963982848,0.1651389261443421,0.16454756634582093,0.1697423163036018,0.16562405031386168,0.1648313018830924,0.20032441426978456,0.20032441426978456,0.20032441426978456,0.20032441426978456,0.20032441426978456,0.16497685015317315,0.16733523965738276,0.16561058807424958,0.16611056941670596,0.16675225798516757,3528
5,5,0.3268663253378049,0.19317619915177986,0.19266892080747605,0.19250787921901524,0.1997243038956899,0.16721993682749955,0.19901641521284255,0.20214980135646976,0.16508624753105328,0.1632412548901465,0.19595375770720672,0.1948793505386245,0.19487362698920233,0.19522353116454427,0.19574568751821725,0.15692366612203237,0.1547712888715105,0.16253744584950777,0.1570502324459274,0.15687354584703547,0.19831244106977994,0.19831244106977994,0.19831244106977994,0.19831244106977994,0.19831244106977994,0.15858766334761326,0.16010011283739362,0.15887885636894722,0.16089128353733348,0.16136068306541645,1409
6,6,0.32497118557683013,0.17773495951378268,0.1774764903077764,0.17759512132371408,0.17669357979053252,0.15393668815435418,0.19353344354987712,0.196568036103812,0.15582820912188583,0.1693456958484827,0.18381264657363752,0.17960961852688745,0.18069505819952447,0.18178644756062443,0.18250661575689284,0.15230895035996694,0.15170457871917145,0.1569040418695872,0.15048506973523015,0.1511349422287315,0.18579197633831046,0.18579197633831046,0.18579197633831046,0.18579197633831046,0.18579197633831046,0.15193045630936525,0.15083150921703956,0.15234354600366565,0.15184873054362874,0.1501863466633242,355
7,7,0.25529510294281693,0.15084210072982082,0.1510885035086417,0.15095572032624546,0.14727152628650628,0.14270056957240432,0.14037884004024914,0.17209947257180988,0.12278867013046763,0.1359086591236769,0.1553993896800622,0.14539931939654802,0.15014914205624294,0.14991617238248425,0.1534498469207844,0.11537441421966793,0.11493189309276344,0.11734046489876683,0.12237023578206764,0.1164283722097955,0.15611697342945333,0.15611697342945333,0.15611697342945333,0.15611697342945333,0.15611697342945333,0.1263398190143485,0.12519669360108643,0.12137717835842254,0.12453341612808934,0.12736228238425776,51
8,8,0.0667650395767116,0.04193420760122729,0.04188671372064102,0.0421748650672613,0.03810951350554571,0.03785887023371317,0.03196017244685968,0.03964113887717867,0.03800816895921895,0.01834196398597593,0.029903155630688426,0.043983278409376034,0.026327041137593515,0.029110652735419535,0.029903155630688426,0.01915122735582606,0.013720351117161604,0.05383377059449811,0.019006180752004043,0.014931780961307352,0.03928854444942276,0.03928854444942276,0.03928854444942276,0.03928854444942276,0.03928854444942276,0.03167639966170096,0.048045394047900404,0.03301564637855445,0.03340758166768423,0.03108585535159233,2
0,0,0.32184591148565067,0.1909107691204026,0.19014299696693415,0.18980138152225332,0.19006727639005258,0.1646255130464162,0.18972997314209122,0.2007475364977068,0.16081140068993666,0.15827405442011316,0.18766010094869426,0.1826124518754952,0.1842934798363769,0.18640477965674912,0.1887512398794209,0.15270387978099487,0.1526088377883644,0.15921374482603265,0.1535335032176918,0.15347388680959276,0.18792397777843226,0.18792397777843226,0.18792397777843226,0.18792397777843226,0.18792397777843226,0.1541717787275599,0.1534447575408513,0.15576133020843452,0.15311784392637312,0.155190507568835,734
1,1,0.3346038296609879,0.19735260740880758,0.1966955029135347,0.19645667397811692,0.2059417721804481,0.16991408112634263,0.20356703982517418,0.21197438931748977,0.16472248695739053,0.17014041996174997,0.19710136108159104,0.19403747792658108,0.19536316332539347,0.19862101051650924,0.19765123403627696,0.16089784837960056,0.16001513658770758,0.16537430377203277,0.16117184053071512,0.16040495655982515,0.19980687009352904,0.19980687009352904,0.19980687009352904,0.19980687009352904,0.19980687009352904,0.16127030821359722,0.1622829921756979,0.16234197167522285,0.16193913778998648,0.16256257251503553,3059
2,2,0.3192611137681845,0.1962392262405076,0.19580130401560417,0.19565470215601982,0.20410589546213206,0.16775378434975435,0.20220236284168203,0.20654633227114008,0.16414034879176806,0.16956675773809554,0.19707902099243857,0.19448912471016847,0.19577125626986464,0.1976335767391667,0.1970131956107882,0.16262049413005725,0.15998264601906179,0.16633913130313255,0.16085882681290373,0.16106476957141305,0.19869391430818256,0.19869391430818256,0.19869391430818256,0.19869391430818256,0.19869391430818256,0.1613157094010326,0.16303088306248767,0.16314915445711778,0.16232062641368386,0.16295278767546303,5648
3,3,0.31790775768181334,0.19179099068379604,0.1915103379557882,0.19141329186445952,0.19774494850472984,0.16697889973243382,0.19875107802837574,0.20564342381916367,0.16261530920771616,0.1661203317254794,0.1930600979800839,0.1918140238409203,0.19220469510837906,0.19421668355915284,0.19348799762757074,0.16018327518829692,0.15877432338300462,0.16410941234395782,0.15951202243862952,0.15962481528295244,0.19697860508429874,0.19697860508429874,0.19697860508429874,0.19697860508429874,0.19697860508429874,0.15850974676869006,0.16002260047451572,0.16120964283812547,0.15987265407081666,0.16095817967004908,5774
4,4,0.3125080476761062,0.19093127071490215,0.19051955895491107,0.19055454927440313,0.19336419049685627,0.17364379099683783,0.19727621436034548,0.20218736248973398,0.16664416627116305,0.17384795224465568,0.1891157074760899,0.18887811878219518,0.1885408353750833,0.18965509784523962,0.1893260241262467,0.16586128668356692,0.1630733320011402,0.16895676255580203,0.1645065401778461,0.16348804177432036,0.1936711801557094,0.1936711801557094,0.1936711801557094,0.1936711801557094,0.1936711801557094,0.16235206222543597,0.16492905092239385,0.16510719570793114,0.16419384955550195,0.16501939581489683,3533
5,5,0.3065089611008704,0.18799326773920683,0.1872200002113807,0.18692620548432218,0.19222635029979598,0.16972805690005177,0.19048897452507704,0.19912943638995,0.16245318223960828,0.16424837600865266,0.1844187813410251,0.18583983179573288,0.18462288664257964,0.18615440850817286,0.1857105041966946,0.16039241921148548,0.15873390585460342,0.16383852915976757,0.1590251601799549,0.15932559891815204,0.1883837215166593,0.1883837215166593,0.1883837215166593,0.1883837215166593,0.1883837215166593,0.15752587345493374,0.16040971641885346,0.161855040003022,0.15906256071551902,0.15889823435382022,1355
6,6,0.2507860244791914,0.16242537879066785,0.16261401235829498,0.16281631418402764,0.1509852653011893,0.14629294892375433,0.16221120180491067,0.16215305247153802,0.13320822543186256,0.1359019995606288,0.1545010079425841,0.1596428550686075,0.1574248024907247,0.15605064830373697,0.15526936082854473,0.1313607087769432,0.12801533435135964,0.12928669229185147,0.12710200181844322,0.12669904146130054,0.167165818946284,0.167165818946284,0.167165818946284,0.167165818946284,0.167165818946284,0.12872199221710634,0.12830525244440544,0.1266443328941661,0.12827321130573888,0.129252921480877,371
