,Number missing,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,Count
0,0,0.16207120939056455,0.1253000632710597,0.12518577462648903,0.12523830147790815,0.1318996312106544,0.1208538639771496,0.14631240077007546,0.12719314008575733,0.1263937976421606,0.12337590807184436,0.12603363743237755,0.12714265193810298,0.1255320906955694,0.12542759804563897,0.12401299670695973,0.12259952721349314,0.1232917073569413,0.12376706205416423,0.12263569260411007,0.12137436478418089,0.12989227755353405,0.12989227755353405,0.12989227755353405,0.12989227755353405,0.12989227755353405,0.12475315835709853,0.12377951425807587,0.12531002407544317,0.12476974978053958,0.12377546835203432,9698
1,1,0.1680295923872131,0.12706625437649802,0.12684826131260635,0.12694614827557663,0.13408115887368613,0.12475610193399829,0.15621641516661652,0.1306113526120365,0.13511293272481106,0.12922720084508513,0.12908543366269737,0.13000589074139735,0.12838511280157985,0.12939921186787,0.126961128904831,0.1267211152389288,0.12793902835048213,0.12817430761680765,0.12611894399306903,0.12402766738916984,0.1350337913853439,0.1350337913853439,0.1350337913853439,0.1350337913853439,0.1350337913853439,0.1283248741783088,0.12650046791207642,0.13135401557435147,0.12946182127834138,0.12790220211098355,7761
2,2,0.1817912458565569,0.12489750860128059,0.12475644078064257,0.12486266474914176,0.13518495303487768,0.12075092122893942,0.1573148975260294,0.1298402659074977,0.1358539257726362,0.1267532523220933,0.12342676925688177,0.12705081293382112,0.12378822624036365,0.12435356808532869,0.12439527995781438,0.12497463522912908,0.12794968954181699,0.1283040913874888,0.12575001712347222,0.12654752824690615,0.13345269379396013,0.13345269379396013,0.13345269379396013,0.13345269379396013,0.13345269379396013,0.12688336506410727,0.12558268022064728,0.1294152879730184,0.12842663561259154,0.12696494606929154,2581
3,3,0.16026289236376087,0.10730295089078778,0.10732755400150269,0.10767422801164471,0.11298741289448516,0.11115360226931312,0.14355390701963286,0.11354225124659958,0.11915382918934983,0.1147062046716345,0.10610374746994229,0.12264978030089983,0.11132040114682396,0.10793004664550071,0.10657352615031092,0.11169792221658195,0.1152016552281666,0.11533395810937509,0.11384210817298542,0.1179709917421562,0.11865110791281289,0.11865110791281289,0.11865110791281289,0.11865110791281289,0.11865110791281289,0.1075370143689141,0.1059206420846198,0.11630612709495482,0.11383077636446837,0.11075995351863865,411
4,4,0.11058607128071352,0.11902182124537136,0.11788685146751343,0.11853439628201118,0.12101591885509538,0.09910267207357687,0.13212576145160715,0.10650874133128792,0.08128980247337564,0.08502063510414777,0.10839890426970837,0.1327067997979476,0.12266485360041843,0.10542051972117455,0.11194917007165738,0.09372519455712142,0.09188903364515996,0.09953632328271803,0.08706206162369952,0.090931700140008,0.1102781465185883,0.1102781465185883,0.1102781465185883,0.1102781465185883,0.1102781465185883,0.08814952129824084,0.08265578514025106,0.09956949432790183,0.09086492556859106,0.09491610606922665,73
5,5,0.059850445009574926,0.04461258811229969,0.044838813776652234,0.045630522880051864,0.02510875019877687,0.04501400820403137,0.0794463707279172,0.12007666601139104,0.08000413579302043,0.06801768910013467,0.03792665532442677,0.09452192953456631,0.08468360490591534,0.08468360490591534,0.04263152790724908,0.05077735636856127,0.052527755314802915,0.06663036507156685,0.04898190651521075,0.051571113936528676,0.07385843540385488,0.07385843540385488,0.07385843540385488,0.07385843540385488,0.07385843540385488,0.050831433684043074,0.04249210783235,0.05560543534518877,0.04427025454161641,0.05114987535993465,7
0,0,0.16478219976586067,0.12509965461326822,0.12486453900973835,0.1248998747787151,0.13294834601847125,0.11992850738435268,0.1424332731734806,0.12626517477681765,0.12294446636947748,0.12035438060092676,0.12487008436282764,0.1273138559871198,0.1250560184066831,0.12472337496689892,0.12348810209541108,0.12188934601894627,0.12291498709541611,0.12375138178626074,0.12177973424606868,0.12106800361381476,0.1296761739947286,0.1296761739947286,0.1296761739947286,0.1296761739947286,0.1296761739947286,0.12293477031215465,0.12285123357750066,0.12411700888534402,0.12423340214683315,0.12247122193607743,9787
1,1,0.1671450091758755,0.12502085914485797,0.12488777916426105,0.12490846580490349,0.1322544760962083,0.12321958797625192,0.15305617173446534,0.12858906890827107,0.13123762754560642,0.12655411041837314,0.12357526884687026,0.12668403930529681,0.12298079297470432,0.122402647076836,0.12236051277372188,0.12168013967806673,0.12351161002333,0.12460095620190959,0.12243305828600405,0.1224049129624438,0.13030702049024445,0.13030702049024445,0.13030702049024445,0.13030702049024445,0.13030702049024445,0.1255771738649812,0.12388059107070641,0.1254434941215802,0.12493531735163049,0.12498477830174376,7636
2,2,0.1933021471349395,0.14376315180558988,0.143437842381484,0.14324838728660305,0.1531583464241362,0.13968904983872704,0.1633709454910594,0.1458364136867963,0.14284767394532585,0.14081536382607945,0.1406217851190131,0.14040942776881832,0.14033024437542435,0.13883521381722988,0.13769672946237402,0.1375117180479753,0.13937009418835253,0.13964497841014922,0.13644809768539648,0.13567322625786937,0.14707086428203534,0.14707086428203534,0.14707086428203534,0.14707086428203534,0.14707086428203534,0.1380362866061826,0.13701580502505567,0.13962596319292847,0.13871512230487273,0.1371679014463474,2551
3,3,0.16832833737564318,0.11552160209608393,0.11499572896594273,0.11520355469249442,0.12044230057384751,0.11670686701818762,0.14905338026810236,0.12600770484419488,0.12174234646451182,0.12054895170349388,0.11930455783504434,0.1244448198731189,0.11887546164082811,0.11601489823089398,0.11093814969243458,0.1172922060576567,0.11702660855780968,0.11681585968915656,0.11384671413990516,0.11377821630538214,0.1271021254704519,0.1271021254704519,0.1271021254704519,0.1271021254704519,0.1271021254704519,0.11542341323033176,0.11220776433212316,0.12370197736601105,0.12127422044145102,0.1132945390715312,495
4,4,0.08483595597892318,0.1251949969981802,0.1256615989778716,0.12346317444665134,0.12249929832578345,0.11853377009767474,0.14589556685151572,0.1538560797160573,0.13982709502428808,0.14662024761121675,0.11609565700336633,0.14286409553217683,0.13050200372661142,0.12646315996965904,0.11613260239812434,0.0969788565869927,0.09681196897762231,0.09840934365146407,0.10724203021555427,0.09214882589324873,0.10629115383590487,0.10629115383590487,0.10629115383590487,0.10629115383590487,0.10629115383590487,0.09752082934980515,0.09612952252300715,0.10994194271804336,0.09727756493464047,0.09642262338222382,54
5,5,0.07068028752541805,0.12353467771798676,0.12149945924952427,0.12126424242175048,0.09999306687512903,0.10842608859378564,0.20761413804165355,0.23627425322420725,0.12344842407042712,0.17723857309849655,0.14114542253499326,0.14076098626240133,0.13016157305912524,0.13061708617338383,0.14482208915048658,0.09321156225318064,0.10661890640495325,0.12077268335873201,0.1007705425467823,0.1031488142062393,0.1309433431069849,0.1309433431069849,0.1309433431069849,0.1309433431069849,0.1309433431069849,0.11791659441457734,0.09956780886580964,0.09585124954084275,0.09939588532778282,0.1282568058073372,8
0,0,0.16176049444434507,0.12516305679798598,0.12501871056647565,0.12491423670381875,0.1339694698535602,0.12147838670961991,0.1445797774220542,0.12869604858313988,0.12776086666630868,0.12495255694974976,0.1274306193598381,0.12837950443208676,0.1278143776150151,0.12727919836560486,0.12524466025104344,0.12375252226249145,0.1248676897240606,0.12442802399560919,0.1223327708885991,0.12284819296963742,0.13164474754081937,0.13164474754081937,0.13164474754081937,0.13164474754081937,0.13164474754081937,0.1259901143981015,0.12395750924359167,0.12687062552918915,0.12418433675460046,0.12471927713300036,9753
1,1,0.1596293346502459,0.12720752101253957,0.12692885459452655,0.12681533813059204,0.13213647354665672,0.1225381020687634,0.1535693491829241,0.12867758184257239,0.13112989458386326,0.12588265534694576,0.12734078365437645,0.1313271097349596,0.12586037469005568,0.12640150203023434,0.1256185070342586,0.12394912091944728,0.12436577710324016,0.12492743625777965,0.12297594289605741,0.12285716406247038,0.1326560568567106,0.1326560568567106,0.1326560568567106,0.1326560568567106,0.1326560568567106,0.12613549847342906,0.1259942430199098,0.12739257336232754,0.12682824394470463,0.12579182041766013,7555
2,2,0.16551508225869888,0.13292878623000415,0.1328355614269265,0.1326108565581106,0.1377979377246086,0.12368950211028366,0.15649109963759422,0.13743798534802762,0.13684206479479075,0.1318491366078038,0.1278694203556148,0.13660700748355986,0.1320478590012821,0.1292375579130889,0.12672280925559606,0.12776542973737448,0.12811032325681235,0.1289891513687038,0.12588291899839119,0.12630792900385562,0.1355869375119438,0.1355869375119438,0.1355869375119438,0.1355869375119438,0.1355869375119438,0.12779116158489842,0.12622725513022057,0.13074380174808797,0.1306514122299175,0.12754561933586708,2562
3,3,0.161392934819853,0.12437768895821034,0.12416139812329874,0.12420198419780627,0.1270644259200965,0.11761273490382515,0.15487620871418611,0.1329738552343776,0.14394179476261862,0.13618570029953025,0.1217635200739282,0.13431821036146893,0.12686072660886402,0.12379295030431661,0.12126167542859849,0.1319496647999501,0.13270576087909491,0.1334220789597914,0.12978095356468786,0.1306604766943367,0.13622394562193116,0.13622394562193116,0.13622394562193116,0.13622394562193116,0.13622394562193116,0.12792839404574063,0.12661845910744607,0.13404545508296392,0.13466117190691068,0.12859842054803625,575
4,4,0.16206545023540822,0.1639899296066787,0.1637141882496697,0.16379624942163798,0.15937137909648041,0.16275645370711164,0.19069166359939593,0.16863891629497885,0.1444984980635487,0.1487522237436427,0.16343096231040077,0.17599373955199654,0.16549582702238078,0.16075772270054026,0.16145146485071316,0.1432708567481876,0.1338231552337183,0.14311564774473073,0.1410385836091547,0.13697450746949055,0.15208458881758424,0.15208458881758424,0.15208458881758424,0.15208458881758424,0.15208458881758424,0.1510937972838122,0.14243347150721694,0.1390660918172669,0.1326263436548741,0.150178474724586,72
5,5,0.021271795873974667,0.04198505063503376,0.04149530817526375,0.04302941797962769,0.01976358059921172,0.037246954165399845,0.07505929152655945,0.0633639665283569,0.10328759631245722,0.035395726475706206,0.04565563566980697,0.09122971623996029,0.08781127990799907,0.05202940387819555,0.04243758541118564,0.06343323111846579,0.0501225163068588,0.0575689761360044,0.06573280110891293,0.04715272963662894,0.06023574182650645,0.06023574182650645,0.06023574182650645,0.06023574182650645,0.06023574182650645,0.05530297297774308,0.04833837638266763,0.05681385761519044,0.05332453666727303,0.05071113906930805,14
0,0,0.15453306351924864,0.12152931103130947,0.12125854153191146,0.12119805124178272,0.12743563036225156,0.11784666488530139,0.1393227970029647,0.12441645288291249,0.12401581936710898,0.12085564082084571,0.12323184888420606,0.12467241458553549,0.12199203187380796,0.12175041223113876,0.12168329123804209,0.12177896272513877,0.121260975376666,0.1223192157314571,0.12132143936833381,0.12080349693188434,0.1273231224877709,0.1273231224877709,0.1273231224877709,0.1273231224877709,0.1273231224877709,0.12344785206990312,0.12343445068428432,0.12460663130817934,0.12256074255447534,0.12253715846802397,9430
1,1,0.1615209639598482,0.12660988104833684,0.1264803266252421,0.12647444960072543,0.13286647872139984,0.12361647739049295,0.15307573826038245,0.1294963351317388,0.13062092033243344,0.12545824982507442,0.1267217880801694,0.12760560541435548,0.12624487175073404,0.1260424546648041,0.12444668438118071,0.12428680149424112,0.12540782698398514,0.12648186686966437,0.12339653422690335,0.12370999549834442,0.13298562845394293,0.13298562845394293,0.13298562845394293,0.13298562845394293,0.13298562845394293,0.1274591742621125,0.12581694004719202,0.12879737701795252,0.12770265949227855,0.12654666610053272,7955
2,2,0.18323894763945983,0.1402516712675489,0.14004119931925463,0.14018465294541732,0.14781753988117372,0.13369996810696624,0.1660351634680355,0.13943934496270102,0.13587435425464117,0.13376637351398568,0.1382801828019721,0.14076901064226338,0.14064505569101277,0.1386794367786383,0.13696704661664735,0.13509125290394455,0.13780415003381946,0.1362497934731713,0.13391460843577205,0.13474414221344336,0.1523266613957372,0.1523266613957372,0.1523266613957372,0.1523266613957372,0.1523266613957372,0.14068907547666099,0.13908990949253752,0.13939555027267864,0.1396782096755965,0.13996981788122737,2686
3,3,0.16713078356320693,0.12855090158177374,0.12837688296368704,0.1286930671928043,0.13347448181112023,0.13273888897045016,0.15104780761791714,0.13376412331397658,0.1230852233778321,0.12873646524615434,0.12288029851643967,0.1341006436747813,0.12944383735209386,0.12601991112258287,0.12184281168305158,0.12448747004731106,0.12402437072054628,0.12421599590597143,0.12130307442335689,0.12357142992300718,0.12734695261380383,0.12734695261380383,0.12734695261380383,0.12734695261380383,0.12734695261380383,0.11984775644804214,0.1188582351206726,0.12302781944847269,0.12511470664775332,0.12228769419391965,420
4,4,0.18059801771991632,0.13489136976718208,0.13545920909435907,0.13597471645405004,0.15262043654927243,0.14388568905584215,0.1750816417830252,0.15187586971291184,0.13936689220767856,0.13128290921612185,0.1207560703781242,0.1377379456253439,0.1277859949847454,0.12561313745864838,0.1313087521999184,0.14371926878764105,0.14470308363633338,0.14798331762688724,0.13707795206730553,0.13890377223624736,0.1350560888154233,0.1350560888154233,0.1350560888154233,0.1350560888154233,0.1350560888154233,0.1356845716006655,0.14035687632298202,0.15222323033789975,0.15585398029990885,0.1342820005550721,32
5,5,0.13900864134145108,0.0903181645294348,0.08966007078643648,0.08952704582582804,0.10765021691126404,0.14944076822539695,0.08046343643154932,0.10055765576099358,0.06671749759560473,0.09939333315454145,0.10742040129684173,0.08193399071660395,0.09118024598394266,0.10567887739181663,0.11548941425353274,0.09043873913545147,0.09134785913714169,0.10840116934507754,0.09720714068731282,0.11325539167481756,0.09903040115046148,0.09903040115046148,0.09903040115046148,0.09903040115046148,0.09903040115046148,0.09559086016800293,0.08715304630811355,0.08962532426681466,0.08241343510246861,0.07757723522782893,8
0,0,0.16665841905221257,0.12519407295066068,0.12506607473493198,0.12506682789475165,0.132272856949482,0.11864034142965857,0.14659903776772343,0.12818471930627703,0.12570164806714196,0.12230693756329615,0.12643177793155994,0.12701145920601192,0.12632254069575136,0.12566808789959164,0.12511600573080192,0.12410449885787109,0.12496844685694561,0.12404349116858812,0.12232734107333483,0.12335998058163238,0.13302247339440584,0.13302247339440584,0.13302247339440584,0.13302247339440584,0.13302247339440584,0.12625207872880287,0.12504173603538823,0.12577638107706976,0.1261422167610346,0.12553819737185834,9583
1,1,0.1659866960733504,0.128295214833892,0.12803002468080443,0.12796888544013021,0.135765434729325,0.1237188482138903,0.15445014723331743,0.13021037741620137,0.12906736886084083,0.12501394243412148,0.12620003914759753,0.1306403261788456,0.12554311695682935,0.12568139775555565,0.12483588365461308,0.12448989843967115,0.1254686838191422,0.12693803467594816,0.1232522128535401,0.12386765466502152,0.13232987621788692,0.13232987621788692,0.13232987621788692,0.13232987621788692,0.13232987621788692,0.12659943734340703,0.12511170899117677,0.12739597319290322,0.1258302424561517,0.12643065585177382,7572
2,2,0.1756550220862891,0.12939833724173272,0.12920958244671718,0.12914448574356385,0.13706625163018907,0.1281054422614829,0.156580406483431,0.13405341412834826,0.13620331525452078,0.12547391309542386,0.12731516185108793,0.13256205843110436,0.12679185062523005,0.12724719968021553,0.12772178998258557,0.1276982423710948,0.12849392003978743,0.1289505756657435,0.12715631821123924,0.12748479432835463,0.1331078485859545,0.1331078485859545,0.1331078485859545,0.1331078485859545,0.1331078485859545,0.12805155358894446,0.12735502699088677,0.13266222523950444,0.13199446966147513,0.12860589692978974,2843
3,3,0.16344068877470028,0.12314707029062598,0.12320381057968853,0.12365218168117582,0.1253284704892583,0.11171949787908295,0.16366823513286677,0.13266391066055616,0.13270896184399603,0.11286188581707897,0.12502447404278177,0.1285719366477344,0.12386828538835452,0.1253933464461714,0.12226938069101201,0.11566458945020117,0.11750420767124188,0.11886683253012906,0.11183709367541705,0.11140845216825557,0.1321396358807702,0.1321396358807702,0.1321396358807702,0.1321396358807702,0.1321396358807702,0.12120417075145327,0.11948992884750888,0.12257992997370572,0.12154172631409292,0.121562990145209,501
4,4,0.15797289678588874,0.15993585205638355,0.15896519146059646,0.15787125243310723,0.1514454836339448,0.10373426740723161,0.22198994954408136,0.1543196124214317,0.130893091339411,0.10347782147163742,0.12833689513760294,0.13549053560303373,0.1309884876023322,0.12306939870750128,0.12490145101638721,0.11279668629791305,0.11328538952962235,0.11738489663198892,0.12463611052631442,0.13081575126651068,0.13641502114280613,0.13641502114280613,0.13641502114280613,0.13641502114280613,0.13641502114280613,0.12051069245924963,0.11598363049227432,0.12675710690778438,0.12811361149853087,0.12198413590234404,32
0,0,0.15939438950306256,0.12362467036785332,0.12349390704218827,0.12361519810563408,0.1293279985858736,0.1195893514509481,0.14345362499837566,0.12581601791068694,0.12520460281046136,0.12208807924600881,0.1255535821531564,0.12643010321511455,0.12493602908431635,0.1247497713414563,0.12347523660377009,0.1228423504369759,0.12446652508293571,0.12491243087728232,0.12201318216249867,0.12199505069078888,0.1310183455473693,0.1310183455473693,0.1310183455473693,0.1310183455473693,0.1310183455473693,0.12448350389285916,0.12362789284584466,0.12664115534251205,0.12527948215900775,0.12338402584330181,9759
1,1,0.16100981481403065,0.1258933512810597,0.12557660481590843,0.12553058798452352,0.13239131644734195,0.12350075934424101,0.15504130274806807,0.13122286517230594,0.13122931169904486,0.1243243951224294,0.12667332845510731,0.12747242932969338,0.12591951963921078,0.12572214711396074,0.12472797899769653,0.1235825085310126,0.1252836212671355,0.12551106983562546,0.12266881844216604,0.12330819679505423,0.13280584222980674,0.13280584222980674,0.13280584222980674,0.13280584222980674,0.13280584222980674,0.12580520467018888,0.12472644177399504,0.12679802805101134,0.1262703045982855,0.12566469095306468,7529
2,2,0.17726118810216415,0.13624481999100466,0.1360179231095284,0.1358579879329884,0.14561110277654443,0.13295089545979913,0.15393009691688014,0.13947817232129817,0.13531354194818068,0.13155827346112037,0.13763185951840587,0.13542136876625574,0.13606466875308257,0.13516006044909856,0.1338689566020058,0.12983283706903742,0.1287912071961733,0.129462279594853,0.12785326899542826,0.1274866304495532,0.14313861360875857,0.14313861360875857,0.14313861360875857,0.14313861360875857,0.14313861360875857,0.1334036877770617,0.13118559745656247,0.13397641813939296,0.1335446477517628,0.1328704231888211,2673
3,3,0.17711845281920147,0.12270264192561994,0.12297348030825918,0.12303782547139985,0.13380048118936944,0.12483230382066333,0.1518617481162982,0.12337310074727798,0.12430487865665064,0.1259255076863352,0.12755301608550246,0.12994900500552012,0.1308836336056669,0.12446552960942883,0.11747265899772918,0.11989022729005083,0.11867418386973788,0.11859644646216914,0.11364784450204038,0.11500495353926486,0.1379716547673667,0.1379716547673667,0.1379716547673667,0.1379716547673667,0.1379716547673667,0.1243121747120211,0.12166266828569483,0.12453002369253961,0.12368693047181639,0.12120999619870149,492
4,4,0.14643830566350305,0.11835130345781121,0.11783635378141136,0.117972682914175,0.10622086004734717,0.1303712968346618,0.15571827853193212,0.1263029558936343,0.1260685911015003,0.13184525709005318,0.12433110546576949,0.15039930075996158,0.12927741567260684,0.12177908182121654,0.1174375402558986,0.1284953414516518,0.13153042397693313,0.1285703404735591,0.11820581098628781,0.12272470237959794,0.15520407418051543,0.15520407418051543,0.15520407418051543,0.15520407418051543,0.15520407418051543,0.1306775882493002,0.12758122289771479,0.13579294014321183,0.13250903905115277,0.1255146973808245,75
5,5,0.01405602039365156,0.022428406796760496,0.01661140609188703,0.014951725334963466,0.013172711752527886,0.049905446691821974,0.03172372740713769,0.03672515662526122,0.0225486807140719,0.03870151134413096,0.02189033132567102,0.07898754543514025,0.03072488996567726,0.03072488996567726,0.039376044022054885,0.008530420991577699,0.011751584914121808,0.009221456810168432,0.020321159659239346,0.014697380846766611,0.04390380381687535,0.04390380381687535,0.04390380381687535,0.04390380381687535,0.04390380381687535,0.02992933284284857,0.03251472340072585,0.011250875406437938,0.009239160060825303,0.014158963401458865,3
0,0,0.15534282214863987,0.12009481056879612,0.11993279428828638,0.1200194838585348,0.12504172330923358,0.11671291848427659,0.1387333899239643,0.12211503545150255,0.12400459788758346,0.11976847903282002,0.12011797516884443,0.12271350298270065,0.11969253612938378,0.11932889889521779,0.11884647571927698,0.1176765469642408,0.11937271764760976,0.12001324556546662,0.1168904887822648,0.11826131770027762,0.1259250146854249,0.1259250146854249,0.1259250146854249,0.1259250146854249,0.1259250146854249,0.12031119622623382,0.11913980267286067,0.1197982935387118,0.11985042339417998,0.12003887207800112,9575
1,1,0.1747085881676317,0.12941515700520198,0.1293232644512128,0.12943653548702613,0.13837272174798457,0.12729593771700526,0.15342904176193597,0.1339060583798482,0.1335358756551303,0.12979067206575695,0.1308411825616484,0.13098972288506847,0.12991765584030282,0.12911915545031316,0.1282868587969988,0.1279434516672942,0.12913340691991065,0.12939041550477692,0.12717984471255506,0.1277507905789959,0.13717785437600702,0.13717785437600702,0.13717785437600702,0.13717785437600702,0.13717785437600702,0.1312824157988675,0.1297249337785396,0.13086109092035644,0.13079628710301228,0.13013647240740717,7783
2,2,0.17709058919274076,0.1308324003989507,0.13058978968351112,0.13061642094381515,0.1406717456975932,0.1278270333448802,0.15949068407518208,0.13721120526765798,0.13733948705999924,0.13216205395578842,0.13153519393665986,0.13207216521751722,0.13142333918536533,0.1300293685088282,0.12743673166689037,0.12867837051533998,0.12965265834042475,0.13037609141170614,0.12751596943203888,0.12796843729172033,0.14252874525600684,0.14252874525600684,0.14252874525600684,0.14252874525600684,0.14252874525600684,0.131843952702002,0.1298862064865096,0.132807985068543,0.13303080480047277,0.13086408278328152,2577
3,3,0.19629709070154014,0.1384859153729563,0.1382481708525422,0.13904653008212217,0.15075151099481784,0.13449269374940967,0.15085295505465654,0.1411641868185418,0.12755150640842627,0.13588495963215716,0.13563569693355457,0.13703957517726223,0.1345275598806253,0.13266649357548868,0.13192446177086511,0.12167504372372863,0.12202775619137061,0.12204576956795038,0.11926929985135419,0.12379387243822224,0.13468568400672398,0.13468568400672398,0.13468568400672398,0.13468568400672398,0.13468568400672398,0.1280464716939905,0.12480890925829563,0.12398838032492907,0.12430482948593742,0.12740850468330228,519
4,4,0.30524563256468135,0.183249342831169,0.18258428041672803,0.18325686524853252,0.20322767340290865,0.1892500027239478,0.14993249964175318,0.14511623098842963,0.1509207425829426,0.12767132273277026,0.12985921922654634,0.13407773120517147,0.13742004590500329,0.1353064370549153,0.1224492532182055,0.11035704925436579,0.12319901963483744,0.1093868603343521,0.11414737129834936,0.11132275474391196,0.13920877049397376,0.13920877049397376,0.13920877049397376,0.13920877049397376,0.13920877049397376,0.12068349134389603,0.11489988777437893,0.12102559858870272,0.12137465121684185,0.11346524742204275,74
5,5,0.07229808298955723,0.07044991265484253,0.07080112912193053,0.07004790667669006,0.08570926530039678,0.11317090859346965,0.07116981498464986,0.054499624557789936,0.26659684931060146,0.06031092541347674,0.10056432353097575,0.06451747820389898,0.08096801862827807,0.08096801862827807,0.06005980435594525,0.06375907728975434,0.06730639041743447,0.05504414411176319,0.05848879169921259,0.05215156410012856,0.12112383797147107,0.12112383797147107,0.12112383797147107,0.12112383797147107,0.12112383797147107,0.1021086899508443,0.10132739573595763,0.05430489626421359,0.08418378064792242,0.07848106047888728,2
6,6,0.04850992703150914,0.025171844017193523,0.018495399754862918,0.010976224164546355,0.012583314215767638,0.08028877987626615,0.01189528689619479,0.006134080746139858,0.1656406401180881,0.049215781547989224,0.042823565146957066,0.050512778618301724,0.004171800754104282,0.004171800754104282,0.042823565146957066,0.034646320202316616,0.04118208871122775,0.031425940849747036,0.0021636365437167626,0.012962925293411587,0.1152806998706204,0.1152806998706204,0.1152806998706204,0.1152806998706204,0.1152806998706204,0.09382773651841703,0.09599928273919645,0.01816533789869723,0.061142313339676235,0.05989779248002591,1
0,0,0.1601461594706084,0.12185964710745235,0.12167324328573419,0.12173359246744198,0.12954115228986865,0.11825438263378925,0.13919389908162996,0.12438724558021912,0.12259588507114264,0.12026575601659531,0.12314973352316687,0.12535235366000733,0.12297755817289367,0.12311543076352556,0.12153606697021556,0.11949677577314659,0.12041657025617422,0.12089146244213693,0.11941558402279855,0.11934199844425002,0.1258655629846653,0.1258655629846653,0.1258655629846653,0.1258655629846653,0.1258655629846653,0.12065139112613116,0.1196950510642476,0.12233269844206092,0.12052056402974533,0.12067012664796192,9187
1,1,0.1685905624555422,0.130504584822103,0.13022262535307064,0.13008339459830573,0.13716943465223777,0.1256916862161653,0.15512409564554785,0.13324218533904175,0.13187358817808992,0.12882607013622824,0.1301709098886018,0.1338174294915871,0.13074082728475073,0.130037841347537,0.12930142280431284,0.12784165312190812,0.12972822352427105,0.12935299106285744,0.1275452065552598,0.12858117382242795,0.13751917631890084,0.13751917631890084,0.13751917631890084,0.13751917631890084,0.13751917631890084,0.13066356080577063,0.1296182623851244,0.1314661176944325,0.1312026009939973,0.13043270137038035,7909
2,2,0.17243411060089683,0.1307084918409275,0.1305186398657562,0.1306002599177433,0.1359006301400025,0.1282701406048957,0.15753005714627097,0.13483322125091962,0.13796368349948288,0.12911910310328453,0.12856192549892873,0.13549395070410677,0.12879250063691125,0.12767622224349726,0.12524539125584233,0.13073690293696572,0.1296999883984617,0.1292167450126179,0.12745630883354084,0.1278111167404182,0.13879219677852364,0.13879219677852364,0.13879219677852364,0.13879219677852364,0.13879219677852364,0.13244252385325664,0.13150644520857754,0.13455077841606966,0.13400211167210838,0.13255998291038606,2793
3,3,0.16883467130819388,0.13172468806924323,0.13123118140420323,0.1307118385206478,0.1401095142098401,0.12262063668621266,0.1537475200349959,0.13472266383647846,0.12956049936914224,0.12005952426198721,0.12908914138740654,0.12691679705416606,0.12363655279783978,0.12459606879032901,0.12199044550506431,0.12338103490374966,0.1206941060130664,0.12201969711741531,0.11775824618676314,0.12003228727978991,0.13104962706957585,0.13104962706957585,0.13104962706957585,0.13104962706957585,0.13104962706957585,0.12658136021678557,0.12344429790935696,0.12931566116327314,0.12902011306663774,0.12422212645626556,560
4,4,0.11520406224465811,0.12077214303602571,0.12009509887761506,0.11934997607473594,0.12715356207064132,0.14063614680101763,0.17831654350162154,0.13090688854077986,0.10998861998913705,0.09213466842829067,0.0919980171197535,0.11953574852759526,0.10547585081137881,0.0955331021318111,0.0949648288361524,0.0802305252794391,0.07893558066428003,0.08898413382958406,0.0765835686640034,0.08074743582940094,0.07909762876168006,0.07909762876168006,0.07909762876168006,0.07909762876168006,0.07909762876168006,0.07420651888082332,0.07183789307375489,0.08232190423814299,0.0830420855098364,0.07644878701836418,75
5,5,0.08005336627906208,0.023836181232091122,0.023045991782825986,0.022232948011058934,0.03277629952874777,0.03695775813610804,0.07753336649799368,0.04364278095202893,0.04708728553881723,0.05465674115811805,0.0488421881460983,0.056439864628135,0.035875605625059585,0.035875605625059585,0.018309503535860087,0.043773566915302535,0.04259667666551164,0.04330094878000992,0.04012963952454485,0.043697388150929835,0.03179753923458256,0.03179753923458256,0.03179753923458256,0.03179753923458256,0.03179753923458256,0.03976946238090931,0.04300631222651768,0.04933463184349494,0.0588466258093083,0.03585862999031108,7
0,0,0.1648492650016861,0.1232813985470003,0.12312955544728248,0.12325268289608803,0.13088528101798322,0.12203688165053839,0.14042055500744924,0.12400353884182377,0.12612314957720422,0.1227883864905555,0.12349029077803085,0.12513648386487708,0.12328365908155202,0.12291824190490533,0.12150984362264113,0.12253792907160457,0.12320912098273538,0.12421558220783277,0.12138983895581691,0.12114428446465471,0.12803439264543268,0.12803439264543268,0.12803439264543268,0.12803439264543268,0.12803439264543268,0.12369879423188501,0.12226858232465874,0.12528275055428081,0.1243127994598989,0.12321528697405609,9364
