,Number missing,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,Count
1,1,0.07069988858433468,0.06038838160091597,0.05992907809750618,0.06025581635315391,0.06342534996190177,0.06014782586506823,0.09282453052236368,0.05780476937627075,0.07851409563693075,0.05392917225032613,0.03320788985207067,0.0726259282080639,0.04035840898674877,0.03335068622312457,0.03312191783677545,0.04023220216156461,0.04178538629221234,0.04104035678307551,0.03930413075591928,0.041300176150689656,0.04090998187772567,0.04090998187772567,0.04090998187772567,0.04090998187772567,0.04090998187772567,0.03945319028361406,0.03956591769058265,0.04016384426368689,0.039678825046368466,0.03992811911437452,7735
2,2,0.09031744343910308,0.07717745007905767,0.07658837894001205,0.0769719656091113,0.08174835210636866,0.07574500052190335,0.10023297451142957,0.07229047629375408,0.0866500458601194,0.06243143743881352,0.031706173774239614,0.0848890882147722,0.04672467645215663,0.033564618622928276,0.031358189729615786,0.04239173813658702,0.04247958921354249,0.051456694934310376,0.03960801527241784,0.0407447395893971,0.04994636784863173,0.04994636784863173,0.04994636784863173,0.04994636784863173,0.04994636784863173,0.04042692909386168,0.04355030139876119,0.040999193156025765,0.04068918447018463,0.040901673223764055,2596
3,3,0.11783975457831515,0.1055634819503503,0.1050184270432581,0.10537431275533637,0.11072491782821356,0.10344369227968464,0.09429211584398912,0.0728736706514743,0.0772832939514486,0.06498565815029686,0.040590999584233844,0.10046982170033646,0.06093544858623911,0.04972606244232923,0.041090060738282065,0.0559226037530024,0.056411232654019226,0.08175672767315768,0.05675350818623375,0.05168693859477624,0.07492420875090558,0.07492420875090558,0.07492420875090558,0.07492420875090558,0.07492420875090558,0.06007117047051993,0.06497670857604133,0.05798289379905212,0.05837991856507041,0.058584436230338516,540
4,4,0.09266603897436765,0.08643922069838579,0.08685040350985677,0.08637747070270908,0.09034733486490727,0.09213101820099794,0.10725487008293323,0.08709765357990266,0.09738525932943363,0.10113969080528164,0.07245273970389236,0.12238469487200117,0.07552689120180416,0.07245134201046403,0.07257359016140787,0.07244415405514762,0.07119819560858083,0.08870691646648987,0.07982382550902355,0.07498882283806306,0.07733649209808569,0.07733649209808569,0.07733649209808569,0.07733649209808569,0.07733649209808569,0.07548091216991641,0.0756535838441093,0.07576015989415238,0.07653335162614394,0.07667930838361091,55
5,5,0.014031826742327162,0.009837413187910567,0.011042374277069514,0.009977555386278071,0.010568568580281936,0.013581207857869112,0.014179733606881599,0.04775601169816977,0.014369086473569366,0.01692140433933898,0.013781599682590911,0.12194394756256154,0.013781599682590911,0.013781599682590911,0.013781599682590911,0.02005912591285059,0.021652208691560884,0.023092541181210038,0.014000078746044245,0.011741911438540522,0.014871511194289101,0.014871511194289101,0.014871511194289101,0.014871511194289101,0.014871511194289101,0.01868740848182782,0.01552261554061563,0.01633426270388469,0.012141118926521893,0.01532241715340898,7
0,0,0.03909726346040677,0.03193261191423004,0.031513570115036194,0.03183996834669685,0.033080197823413815,0.03220984194668063,0.04044578251102958,0.032904132323413944,0.03608171811581438,0.0364550016145198,0.026986808426836453,0.03973552653127196,0.027807781235545004,0.026984432613533983,0.02696212663858778,0.0284105171871381,0.02880763360017112,0.03026025531514844,0.029708509949034505,0.030575648772208457,0.02811636463502934,0.02811636463502934,0.02811636463502934,0.02811636463502934,0.02811636463502934,0.03000177977394311,0.028225397046432676,0.028178026057032693,0.029132792851235025,0.028766986992320925,9794
1,1,0.08152807461845478,0.0705089900547322,0.06981300473381626,0.0703022454563404,0.0743400710279526,0.06742328805560499,0.09521088047270536,0.058229035253587004,0.07834854795735495,0.05410151423138464,0.031787644809328636,0.07347568754894435,0.040066608872424796,0.032049557441014676,0.0312802641638377,0.03872139934680077,0.04116067905433499,0.03940424252972269,0.03754378844239025,0.04013252772103837,0.03908160071599678,0.03908160071599678,0.03908160071599678,0.03908160071599678,0.03908160071599678,0.03874784822882521,0.03857057242625713,0.03862347188021729,0.03847095718034235,0.03825976214443239,7741
2,2,0.12452880881745365,0.10896369252898512,0.10822069889999865,0.10870161869541663,0.11487755755486527,0.10372154417560757,0.11913255986870103,0.08123023956958997,0.09918284811447681,0.07474393657739568,0.045489320102936125,0.09838779698950105,0.05932856263877627,0.04695560094024374,0.04314334880050745,0.058353923334757175,0.058468067637597425,0.06461117805483642,0.05481674526607266,0.05686912682563733,0.0692426698864889,0.0692426698864889,0.0692426698864889,0.0692426698864889,0.0692426698864889,0.057630882747578265,0.06090019612812304,0.058084938601641434,0.05775480253387866,0.05796535856862116,2604
3,3,0.10575665669179075,0.09336911111912204,0.09286286501443974,0.0931580945527575,0.09787434214016132,0.08579111174991404,0.13275054618953436,0.08142724674402121,0.10105009042910638,0.07256213254938602,0.038776326055772074,0.11702103152321296,0.06550034559776191,0.04494747791922651,0.037437687022405165,0.05105386787964685,0.05016815861865632,0.07796549611699824,0.046270855014630644,0.049557497419656225,0.07213200980671115,0.07213200980671115,0.07213200980671115,0.07213200980671115,0.07213200980671115,0.04498805002808831,0.05814434618343326,0.04534588969752497,0.045948990958047525,0.04644218959198676,373
4,4,0.2610541876479895,0.22134939785160684,0.21891976729293283,0.22071405951618545,0.23652233953581536,0.1930882928384355,0.08852503607092953,0.10121326533374649,0.07073800703828075,0.07341223187744733,0.04273637984558266,0.11146741582592462,0.08052854157015203,0.04910363614371883,0.04987116733064934,0.04346773613626406,0.04390011291140197,0.08133715664112495,0.06317726804182336,0.04613583437775066,0.054763636920530066,0.054763636920530066,0.054763636920530066,0.054763636920530066,0.054763636920530066,0.04363949403413261,0.04839205374873302,0.04268324217415279,0.0401135629793017,0.04051798015856051,26
0,0,0.042564196540534324,0.03455550115598656,0.03421543131389098,0.03446700006113524,0.03580685753411899,0.03459469561944365,0.04389835740799768,0.03404300262310226,0.03913916002701776,0.03762087089819082,0.028752096248604187,0.04120004382343338,0.02952029576901706,0.02875684535662361,0.02871885381295075,0.03112373910561294,0.031444574011981155,0.03253539319728927,0.03227385822478507,0.03319051631485927,0.030742039208490182,0.030742039208490182,0.030742039208490182,0.030742039208490182,0.030742039208490182,0.03290356351438113,0.031007723590258968,0.03116756075284576,0.03191739012253061,0.03165417920283854,9367
1,1,0.07949133000623532,0.06768335409925114,0.06719563048444818,0.06751158438267367,0.07164280417780551,0.06489213193291449,0.0928158938452117,0.05706852977067734,0.077822507135745,0.05232624773416042,0.029316644695984977,0.0725888919507754,0.03791554340616108,0.029393879835603622,0.029096674015093915,0.03625349700480733,0.03826505604105293,0.03656087712941668,0.03488669787884205,0.03723775781448313,0.035913171049508766,0.035913171049508766,0.035913171049508766,0.035913171049508766,0.035913171049508766,0.03537368976132298,0.03459881974216136,0.03579278913479201,0.035163087582178294,0.035337751282670984,7623
2,2,0.0826845176250336,0.0730520705144753,0.0726124382923826,0.07292676693182162,0.07667960421031722,0.06863487325460377,0.11339256577560075,0.07943761082571416,0.09498857617514732,0.06479801858936693,0.03380922750519564,0.09083099107634116,0.05279449754725831,0.036393293100803574,0.03363337678005129,0.04377640899312445,0.044843270305870396,0.06022120506372037,0.039854083762668246,0.04176955631452731,0.05568854129873678,0.05568854129873678,0.05568854129873678,0.05568854129873678,0.05568854129873678,0.038942259703857604,0.04521201494166478,0.03914731617657817,0.03874213499059225,0.03914495227530804,2824
3,3,0.14373010110527396,0.12825098522023765,0.12716251399179765,0.12795873297693458,0.13462977784782076,0.11615532345054776,0.1191654370916043,0.08131775927196362,0.09532056391451704,0.0746575051549148,0.040230108715575245,0.1086557525329616,0.07580107993606648,0.05057079971205557,0.03966361956355828,0.05830678812151525,0.05237679525469198,0.09947158396324557,0.047049295903130416,0.053318071352440655,0.08837685356899389,0.08837685356899389,0.08837685356899389,0.08837685356899389,0.08837685356899389,0.04923824995713885,0.0649224802328051,0.049238291926316624,0.04822705303702209,0.04848132519166009,584
4,4,0.1592402844968538,0.14273417875880212,0.14138465621261975,0.14237178124662628,0.14924215897510348,0.13407441546513107,0.10381938209009159,0.0744151887927206,0.07298715616948798,0.0849451726552835,0.03350403443770782,0.11202239401516303,0.07816859658452943,0.044328776330196,0.033559892002369196,0.053581037685701736,0.04435120040279841,0.11235984275890046,0.039086197182454534,0.04468359266880363,0.07247676218927858,0.07247676218927858,0.07247676218927858,0.07247676218927858,0.07247676218927858,0.045476404410756996,0.06234065214570064,0.04798319345308109,0.04494613453183153,0.04553237119916877,128
5,5,0.01434840662930962,0.010359361033532397,0.00926673050537394,0.010079041006230161,0.009760206749836586,0.011167792334255697,0.060057564452941685,0.046662281217885404,0.028431102908207474,0.02332487580408412,0.012933930105814511,0.15404863932150073,0.11539240004295653,0.0758166680076913,0.014327725767474155,0.03061426942756711,0.03530921835224844,0.07870560727698286,0.04458920042142612,0.033613955602012635,0.12993836554006788,0.12993836554006788,0.12993836554006788,0.12993836554006788,0.12993836554006788,0.01447924410656903,0.08090482235847755,0.018781411994759033,0.018925405771262938,0.01613276648211403,10
6,6,0.0,0.002398939303933201,0.0023436582517467035,0.002433019952404914,0.0004607953240979483,0.008831705137847722,0.0,0.0,0.0037607211457785636,0.013169004088183523,0.0030762992091914266,0.10775228836220226,0.06849753375072241,0.0030762992091914266,0.0041697688854633345,0.016073721949716808,0.01619615024451232,0.0,0.006707734699166202,0.004459194853641545,0.0019111162477733446,0.0019111162477733446,0.0019111162477733446,0.0019111162477733446,0.0019111162477733446,0.010117019697049798,0.00985991628990023,0.008098992018365959,0.004442607126681661,0.0051360410145235265,2
0,0,0.0381205942724516,0.030893873521361755,0.0305299748437669,0.030811730892843135,0.03190304245623653,0.0316106172182265,0.04279232950286282,0.03280495230611138,0.03858976949527252,0.03669288452958386,0.026764986701590256,0.0396874441285601,0.027545191139930498,0.026778299312084468,0.026743522762313718,0.029547522929262146,0.030051593185703555,0.030672305005579287,0.03059565626685512,0.03120550749203726,0.028976710290641836,0.028976710290641836,0.028976710290641836,0.028976710290641836,0.028976710290641836,0.030932015961138967,0.029253672553628415,0.029319423117278285,0.030152490532803743,0.029707170459595127,9503
1,1,0.06907031106117352,0.05961658645520742,0.05905508742338148,0.05946271275717914,0.06250940198163676,0.05662216776559508,0.09315359483545298,0.05633194825788399,0.07901629695565208,0.05308325347056617,0.030975212662622008,0.07250746863501716,0.037093715877007265,0.030952397755100593,0.03110948554668749,0.03876000497804631,0.041557748353958,0.03855041334585792,0.03775566971737046,0.040201989531191556,0.038684658623347995,0.038684658623347995,0.038684658623347995,0.038684658623347995,0.038684658623347995,0.03926000268735169,0.03906765731520958,0.03916625416471431,0.03899579931133152,0.0388271935972561,7874
2,2,0.09481474339309369,0.08347504505113514,0.08298899578961472,0.08329549738772511,0.08737407220596209,0.07964886900158025,0.10605542758390686,0.07704648917456716,0.08930801588976651,0.06516025413452298,0.033697271853637946,0.08645070190978121,0.04800860880900011,0.035066062449252325,0.03362707699556215,0.04555214356637368,0.045167053070919484,0.05241234808599528,0.04182256577428908,0.04418404077899138,0.05167681903395393,0.05167681903395393,0.05167681903395393,0.05167681903395393,0.05167681903395393,0.041071596463185596,0.04635332988233964,0.04142125303354864,0.04103512868871775,0.041330547642753096,2578
3,3,0.08453279929356165,0.07749246247894549,0.07687294868087793,0.0773060243683284,0.08069904948075678,0.07590497387741786,0.10005135528927347,0.06985165613872539,0.09883110364426884,0.07475191297658446,0.033309850223604866,0.10052201271845668,0.057758550951788154,0.03855130986642658,0.03291709987789592,0.04532542594399415,0.04327793164556041,0.08256292498692108,0.03952419225834369,0.04150018906545013,0.05377551401605189,0.05377551401605189,0.05377551401605189,0.05377551401605189,0.05377551401605189,0.04114888900013278,0.04557813936330462,0.04128626729362054,0.041756574326268885,0.04136567862148571,539
4,4,0.14753761088066614,0.13079462530827266,0.1299671092914273,0.13056217059723862,0.13846745035967814,0.141603239475845,0.06174789632731397,0.051836938736999225,0.038876993265249536,0.07188299853711878,0.030353832014713228,0.08926057186251907,0.051160758149034063,0.030935161069072598,0.0298891269900256,0.03518904166109025,0.039405375462080866,0.06287408447529336,0.0367546851776416,0.03930793570139254,0.03316174573907299,0.03316174573907299,0.03316174573907299,0.03316174573907299,0.03316174573907299,0.0330666675032057,0.033312687328659184,0.034719401709170136,0.03257040812377115,0.032196959770130956,43
5,5,0.007675127694859063,0.003141020267836969,0.005546886855881061,0.0034196839749226493,0.004199465809728853,0.0007490648755062446,0.010432677077389874,0.026799185467623554,0.026295466614626728,0.027793274926282086,0.003709302949048199,0.03157119612608067,0.003709302949048199,0.003709302949048199,0.003709302949048199,0.010179893778897442,0.00746618370924107,0.0338681803217899,0.0008059607020389215,0.01365960974779018,0.008177445935345806,0.008177445935345806,0.008177445935345806,0.008177445935345806,0.008177445935345806,0.006280408906079449,0.005745159195996441,0.004642142249010883,0.008010165499783672,0.0072688327303897515,1
0,0,0.037756969604671384,0.02982183504284779,0.029319271625824695,0.029745173285519406,0.029949660183357353,0.030756548361392338,0.04389762473017664,0.033269698098792974,0.03854549944930791,0.038041935474534765,0.027701411233061597,0.04022557162756187,0.028452424617222798,0.027765032078978392,0.02770153938038471,0.030033271092714947,0.030213004366183953,0.03199687417809635,0.031221240783772315,0.03207161840649844,0.030143619669902363,0.030143619669902363,0.030143619669902363,0.030143619669902363,0.030143619669902363,0.03197776134604251,0.02974989969951642,0.029840939889566095,0.03086844931124675,0.03047127974783363,9397
1,1,0.05729033197340229,0.04858992492535235,0.04833195966337556,0.04849347694717032,0.05088035742091184,0.04887142204834983,0.0964969180849534,0.057906988835095013,0.07957761472729792,0.05190907620297323,0.029705847482537677,0.07391034599866164,0.03528509070841894,0.029778307355810336,0.029571183874601864,0.037787599114400425,0.040025578398800665,0.037407810492684455,0.03619024834650901,0.03862642134635412,0.03709983397592493,0.03709983397592493,0.03709983397592493,0.03709983397592493,0.03709983397592493,0.03673415189459921,0.03601189730287328,0.03685823623433495,0.03659195368146562,0.036811261475901594,7861
2,2,0.10829021819689146,0.09510035701179378,0.09431722993107593,0.09486516845337634,0.10067398165366448,0.08975842620346486,0.10304133273364682,0.07581948683688562,0.08751589627847152,0.06277128520552734,0.034943567710377925,0.08780662343275376,0.050498961685924604,0.03662932935222595,0.03476904923575881,0.041794393433597476,0.04309579669192021,0.05551626557309491,0.04031600597243686,0.04159453146225513,0.051225114317261726,0.051225114317261726,0.051225114317261726,0.051225114317261726,0.051225114317261726,0.039547240798289175,0.04582993152371376,0.041058004701969,0.03977621977816035,0.03986912720709,2640
3,3,0.09073049623262452,0.0784107351072606,0.07801860687622375,0.07827575996059252,0.08246574856955947,0.0750734070264168,0.12221788595054806,0.07437578448144389,0.10779814803081451,0.08476094170409157,0.04085511040096655,0.10910175722473428,0.06794835644836913,0.052237209745956595,0.040303988254682656,0.06115011525880354,0.056576879523172675,0.10897096082703196,0.046409605809600185,0.05280625785030625,0.09222546862696811,0.09222546862696811,0.09222546862696811,0.09222546862696811,0.09222546862696811,0.04670165773060967,0.07450589636125142,0.04752671825521347,0.045815782141130044,0.04723500775670403,583
4,4,0.1455054477792921,0.12720739945414253,0.12667790579452567,0.1269291841517471,0.1355046948658166,0.10634222256567807,0.13032869832947416,0.10307285436625331,0.13060217126095064,0.10245335835483643,0.043900885927796014,0.1762274471806809,0.12661867657173287,0.11322632340058641,0.04196885498157518,0.09322733529631526,0.09138064626057699,0.2082890389046462,0.09877212594114465,0.10301827261590962,0.14654933699837294,0.14654933699837294,0.14654933699837294,0.14654933699837294,0.14654933699837294,0.12048609679871825,0.13089463816105648,0.11325819325125033,0.11412462648988346,0.11264145038787675,49
5,5,0.004330501118556509,0.020668592541097125,0.005824420211457424,0.01923968056791946,0.003305759982662137,0.021371310060603645,0.07583359847677368,0.08264091644441418,0.04454848943853849,0.07630062189347424,0.029316498786405118,0.23467410490761176,0.029316498786405118,0.029316498786405118,0.029316498786405118,0.025960276870025157,0.05136019094087548,0.059024373894012536,0.018014047474453936,0.021696755679809554,0.0066902192966696895,0.0066902192966696895,0.0066902192966696895,0.0066902192966696895,0.0066902192966696895,0.024698844686344375,0.013598359007229267,0.015251776083235566,0.014823329006625604,0.024212519994862174,8
0,0,0.039127575427634134,0.032061061363848405,0.03160297438503795,0.03195537238274683,0.03318669909682989,0.032121634492795335,0.04166531319384201,0.032946576437248784,0.03764059635692942,0.03721933278548769,0.027472465104035653,0.039637600194306906,0.02805270933674993,0.027472465104035653,0.02744914199786741,0.03012510952051014,0.03036602368517806,0.031122902582584204,0.03100374089580793,0.03175766750170738,0.029755555051690113,0.029755555051690113,0.029755555051690113,0.029755555051690113,0.029755555051690113,0.031351811359144124,0.0297973072302949,0.030216490832438513,0.030675826566949966,0.03023846369997966,9361
1,1,0.06108394506720991,0.05165207264410879,0.05111934851603568,0.051510027550773045,0.054169043056869856,0.050663354971720365,0.09504111668948217,0.05809621324813009,0.0804908190144118,0.05272956797442927,0.030428161698165312,0.06992253041182629,0.035504263855937114,0.03054548284591452,0.030534565379003047,0.037865051687490395,0.03984200087195907,0.037944780340088746,0.03620858556834927,0.03857326461227612,0.03682678297001762,0.03682678297001762,0.03682678297001762,0.03682678297001762,0.03682678297001762,0.03614942936799998,0.0355736466244468,0.03667389775409359,0.036253724752619725,0.03635331860870018,7691
2,2,0.08416209105419824,0.07160974527450968,0.07128758875434207,0.07146160967812526,0.07548188299086284,0.0709459011914796,0.10951677610446235,0.07868999819113835,0.09432869913367842,0.06537059551780755,0.03626706817921571,0.0862523369088501,0.04890658347166672,0.03690986843228353,0.03588989496728185,0.0442470170356507,0.04665539203080551,0.05432703378872301,0.04194701847669533,0.04377689429790946,0.0473205907768358,0.0473205907768358,0.0473205907768358,0.0473205907768358,0.0473205907768358,0.04450602504902044,0.04458479708562467,0.044883341152566564,0.04466902068001349,0.044526137884516356,2880
3,3,0.0994061496636618,0.08602329158635404,0.08525825617702114,0.0858137226197463,0.09199672380289453,0.08299100246759462,0.10137559878008949,0.08652778993470266,0.07156309576701357,0.06529110343272496,0.04080917482816778,0.09899242747380232,0.05652193264809534,0.04020152268611453,0.040344677979963696,0.04753955063720806,0.04919166388593602,0.0629792157659307,0.046890937892026266,0.04628253877472328,0.0550591626931437,0.0550591626931437,0.0550591626931437,0.0550591626931437,0.0550591626931437,0.0532155329574367,0.05124654544677995,0.05287258024671985,0.05350554838432747,0.05347233970239523,557
4,4,0.09808049480040087,0.08575789940547104,0.08505704964934337,0.08576763607509698,0.08575756575072434,0.08842056250891382,0.10670645744706267,0.10321820224989774,0.06873244417722404,0.11320279170777003,0.06296611363667498,0.09553518618279262,0.06406619275725708,0.06296611363667498,0.06324402057621048,0.06986684903220532,0.07110632030069357,0.0845987916731141,0.06406846511661926,0.06774671914836485,0.07165378128831208,0.07165378128831208,0.07165378128831208,0.07165378128831208,0.07165378128831208,0.07069164915949613,0.06987726224664108,0.07097453172038048,0.07145727516753733,0.0729401671428341,49
0,0,0.03886846404010574,0.03170750127000263,0.03130962137087972,0.031624999983698894,0.03237024339585342,0.03241606165427833,0.04294307649931576,0.0341094754432563,0.03913519354431194,0.03688951956619454,0.027431567410068636,0.04021068388549707,0.028441461053702127,0.02744749347097667,0.02742144290494401,0.030110171864160786,0.030328185173218853,0.031579924479451744,0.031171771162845387,0.03217235372846177,0.029349322826167586,0.029349322826167586,0.029349322826167586,0.029349322826167586,0.029349322826167586,0.03160900672177927,0.029412316245518173,0.029887358738504153,0.0308201294580512,0.0304535368235683,9670
1,1,0.06883591273017776,0.05835498721931462,0.05776689604483711,0.05820249346421586,0.06147573594499441,0.058214245158107476,0.09323209790324385,0.05643211620248015,0.0773803144590766,0.0533207230409589,0.031362081965965675,0.07371237389393402,0.03861902852768672,0.0314303123084756,0.03145841106917602,0.039025573228741915,0.04095932787477373,0.03891680913412894,0.03779099258091849,0.040161543669932555,0.03903622788464422,0.03903622788464422,0.03903622788464422,0.03903622788464422,0.03903622788464422,0.038359155185288804,0.038316132984676045,0.038465909129151744,0.03831433811447861,0.038227787273782614,7536
2,2,0.08290367163189713,0.07169159780355638,0.07124626652146131,0.07154405640494065,0.0753457218794624,0.07167490024113056,0.10072519499175554,0.06915665763031191,0.07716752643917746,0.06399230901204887,0.031932222122619314,0.08636707457912814,0.04687821691846228,0.03259561403798407,0.03179849393637136,0.039681459647564914,0.04170230417488199,0.04964562889094733,0.037512072717394006,0.039772380465056156,0.044272013090134454,0.044272013090134454,0.044272013090134454,0.044272013090134454,0.044272013090134454,0.039583362249992635,0.042640173410190926,0.039904149827333806,0.03936468880295285,0.039224164779834536,2647
3,3,0.08637806701243769,0.07484111739439755,0.07451519988500394,0.07472360973497454,0.07795797831049617,0.07426309162865316,0.10901041558407927,0.07510241823208022,0.10193727274322657,0.07984099746228598,0.03582415532991636,0.096743512864091,0.052579243735475796,0.03856191067503851,0.03503400616826466,0.04172461519453386,0.04504577358980741,0.08245793194498964,0.042380822630715416,0.04338320423937229,0.05130741515988308,0.05130741515988308,0.05130741515988308,0.05130741515988308,0.05130741515988308,0.04304460851176543,0.04542832686658764,0.04485699563941802,0.04380016239477532,0.04408008436222056,596
4,4,0.10646497469235923,0.09575514067330447,0.09531058316559043,0.0955847621597696,0.10054012785804102,0.09603292630057796,0.0755472880282625,0.08011567690162956,0.05295322458053754,0.04482775742099736,0.04096461226181398,0.09637396276582165,0.07331089007478683,0.05534626528929456,0.03979866615916888,0.04110446710072046,0.03854910377977449,0.15458943564225955,0.06259247449913896,0.045923137872797996,0.09086597984030767,0.09086597984030767,0.09086597984030767,0.09086597984030767,0.09086597984030767,0.030207039396979968,0.0467770426718907,0.02908008219078798,0.029794648640215977,0.03237088875536966,86
5,5,0.18413866966304893,0.17211913250260852,0.17367601319422243,0.17211287585388912,0.17799057950856914,0.16792799681147197,0.059109777858887616,0.11479936362025958,0.03876910076804707,0.10970785265936212,0.11360833271789349,0.12036065699536189,0.111250782167539,0.10581003068722931,0.11360833271789349,0.06960392158323249,0.06912539517493381,0.2998805408906297,0.12026632861685754,0.10712474207132747,0.14368186152660117,0.14368186152660117,0.14368186152660117,0.14368186152660117,0.14368186152660117,0.04169680425396508,0.08000117844742924,0.0494777198094667,0.05436062220818615,0.07251669562620192,3
0,0,0.03993259406080561,0.031044009219004395,0.03064871409056578,0.030954343627720038,0.03195884499546868,0.031330059632038616,0.042588688585817734,0.03345201372210246,0.03876191460117708,0.03762694904351198,0.026881635843524487,0.03989469721003669,0.027841020256991277,0.02690983934648232,0.026743500208756908,0.029457612851450335,0.02990734367268379,0.031303188565572335,0.030548488703885084,0.03141714605849029,0.029423240652639848,0.029423240652639848,0.029423240652639848,0.029423240652639848,0.029423240652639848,0.030984189195008765,0.029334326238576888,0.02935530998491281,0.030370412007523516,0.02983020227920642,9640
1,1,0.07203259837070722,0.061978057141207056,0.06145164402955083,0.06182118597381649,0.06495243084553537,0.061435556812201045,0.09425135992583784,0.05871034558214994,0.08109517900620707,0.052930873745886904,0.03237590430675642,0.07391837840818172,0.041197314533591434,0.032475770732379186,0.03215051647060729,0.039041010552554926,0.04066602133829919,0.039335945794724506,0.03815352614015894,0.03989773988308903,0.04124184988879986,0.04124184988879986,0.04124184988879986,0.04124184988879986,0.04124184988879986,0.0393009560104186,0.03875465516081378,0.04048218161010529,0.039430947103214986,0.03975192405066732,7811
2,2,0.07880217862103928,0.06893824437707771,0.06849310876147013,0.06881075481637941,0.07195831209826858,0.06663448107373669,0.10415766152867845,0.07743445636025036,0.08809159532541078,0.0638398746385785,0.035304759174118766,0.08378827761663811,0.04989285172656322,0.03661264996984579,0.03536809031936751,0.04116412711809822,0.042665577521000385,0.052134458957206656,0.03878296409523632,0.041443558439384506,0.04864329579975615,0.04864329579975615,0.04864329579975615,0.04864329579975615,0.04864329579975615,0.039431801269976745,0.04396420657037922,0.040926510994710924,0.039760412630481745,0.03977106254664976,2447
3,3,0.07403235300792489,0.06775094914187228,0.0676811116837748,0.06763043804296331,0.07082834627498308,0.06878698607853341,0.11641247751905436,0.08321303292709617,0.08836862923570107,0.0644913408434889,0.03559629422484032,0.10704657685412736,0.07230154926931336,0.04104410983422771,0.03738765953917769,0.041679290217121426,0.04279775574090401,0.09971333575386003,0.04079165102609003,0.042562522231173114,0.06132291844390532,0.06132291844390532,0.06132291844390532,0.06132291844390532,0.06132291844390532,0.03883721260524537,0.051520323535732375,0.039222196674395235,0.038715473726271155,0.039110071077641,560
4,4,0.08253769515249258,0.07466475779602978,0.0750488004704536,0.07468373940840173,0.07815992243995425,0.07703511708389497,0.11853980672013276,0.08655921393250804,0.11691928880985916,0.06964053108748192,0.03969172863327978,0.13397674836377177,0.11563747788491185,0.07861672980891388,0.04004629032374008,0.07227012614807948,0.055582834524618104,0.1421226405579248,0.056588572375576546,0.0651973404978041,0.10971586027026865,0.10971586027026865,0.10971586027026865,0.10971586027026865,0.10971586027026865,0.088742227585212,0.07629882111265103,0.08537877507163616,0.08403290669862497,0.08543692822428078,74
5,5,0.07599694384024264,0.07328301459139476,0.07361351309796542,0.07319992985172928,0.07385867465741562,0.06503670543042568,0.1556654709536931,0.11409578666019023,0.1677749305507832,0.11899085650371966,0.049469857609303454,0.1995421176861657,0.18431536414521485,0.1410784773674922,0.04891064634371037,0.13022937481731495,0.08544900873936664,0.14378370471296653,0.09929019715977276,0.10274527149779929,0.17228235788759674,0.17228235788759674,0.17228235788759674,0.17228235788759674,0.17228235788759674,0.1469505345854464,0.11902928792098892,0.12868265105881568,0.11706939407236518,0.12280580641775468,6
0,0,0.038681655066075606,0.03148696737313175,0.03117765340032599,0.031413908826960664,0.03280841712634721,0.03188510920566808,0.04333064316865605,0.033353259930193724,0.037742447487380065,0.03661237201435783,0.02705112913023904,0.039726065037133586,0.02800188452505811,0.02704278969464143,0.026978987178789025,0.029457659244475586,0.02947410933154698,0.030887422537829935,0.03043419574700817,0.03138556570062873,0.02920690629899084,0.02920690629899084,0.02920690629899084,0.02920690629899084,0.02920690629899084,0.03096113313978002,0.029315347676052022,0.029661466653143644,0.030241833762316928,0.029839634598141502,9913
1,1,0.07053979466910353,0.060036894386180054,0.059500003389629776,0.05989224228935924,0.06316137969109059,0.05834959682137456,0.09091523184353466,0.054397889370477716,0.07672171425042781,0.05186621870421109,0.031834034475387796,0.06993154686107272,0.03972617483852023,0.032061958988762185,0.03130525896169669,0.03993767851864178,0.041615632097808046,0.03960288308862074,0.03837355936946671,0.04056889574753942,0.040495055894782056,0.040495055894782056,0.040495055894782056,0.040495055894782056,0.040495055894782056,0.039706833369075205,0.039773976134307776,0.04004329401338764,0.039559490659107716,0.039491376660591944,7564
2,2,0.104884689730911,0.09428319110201652,0.09346012339946817,0.09409529906771126,0.09828871458106679,0.09003595810739681,0.10320108170027253,0.07602797785493919,0.08389679813708022,0.06392048539651454,0.03361676533108874,0.08506646225656696,0.04841732721055368,0.035667439228136436,0.033179492106845954,0.04266035198650726,0.04312141515767506,0.0589236277767333,0.03926327763134499,0.04076485763196446,0.05166904259244192,0.05166904259244192,0.05166904259244192,0.05166904259244192,0.05166904259244192,0.038810625878480644,0.041982284243045176,0.03985494941499088,0.03885716529041921,0.03915315758635066,2542
