,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-25,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,iteration,percentage
0,0.06721432277934843,0.05564582222103264,0.05562807726714797,0.055480002310013696,0.055632726976095254,0.05621197677892894,0.05554426006141881,0.06373712357873144,0.05884722198450001,0.06484907376273366,0.07487351887008588,0.06104692098408217,0.05234644871420436,0.050527056943326834,0.050290892129379046,0.061267077473819063,0.06017885980023258,0.06544280468634256,0.05747730969795261,0,0
0,0.06831188552827173,0.05620231268120917,0.056173093263785216,0.05601048925949257,0.056219291367439264,0.05654025145268089,0.0563482142579164,0.06445560656872516,0.05915062021071736,0.06509092185846094,0.0763957208719932,0.06232075397000333,0.052643027091698325,0.05040001662323001,0.05024168713734571,0.061978889719833015,0.05968835256308565,0.06561534546267388,0.05733318220646789,1,0
0,0.06555312367644267,0.05502385556591327,0.05499234647471538,0.05491223110630577,0.054984858693881554,0.056069249461593154,0.05538571038801261,0.06469732446961052,0.059819471913633473,0.06400277747170144,0.07592509232586493,0.06169140075108344,0.05274823723593278,0.05064714285826893,0.05033332049848051,0.06251896524985677,0.06085103123397025,0.06411739914776446,0.056901098824926985,2,0
0,0.06754519375446705,0.05615733247651914,0.056137518034879104,0.05602789897488378,0.05634683214563191,0.05674267794264807,0.05561104091818037,0.06382327361889176,0.058678545224344264,0.06436557023503692,0.0757040608136492,0.060812469754613956,0.052428822136943935,0.0507506457669982,0.05033394213885641,0.061365502701942555,0.05941287030777646,0.06489596300316873,0.057498109393459,3,0
0,0.06833200450130009,0.05654302606586054,0.056501340203411354,0.05637997950684142,0.05662589537548961,0.05694872895129976,0.055877244307199245,0.06475347622262005,0.059881318864938915,0.06483761335276896,0.0745764774174515,0.06147625075287538,0.05234889768264204,0.05053327133006043,0.05033278406230743,0.06130447171032546,0.060618058641130144,0.0653476487374769,0.05759951481402656,4,0
