,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.31071771491783273,0.1891353343535036,0.18904527865277518,0.189077918399068,0.1943663941366096,0.16089648223099298,,0.19465441331982172,0.19637302355180375,0.1932996772925744,0.16154161738892703,0.1651347510350938,0.15998153238687973,0.16269470805002764,,0.19058745762319868,0.18943944892808293,0.1890677638530663,0.18912410702674268,0.1882581375248025,0,0.1
0,0.30864393299894044,0.1890434575055873,0.18894232001895256,0.18897246502788384,0.1940418182376143,0.15938679236097417,,0.19320953969418594,0.19490874122688012,0.19216307174052283,0.161752168440546,0.1645277060878016,0.16000360768469404,0.16325642281226038,,0.19122262414001262,0.1890921919954212,0.1887152528993406,0.18876902125656528,0.1884966042068925,1,0.1
0,0.30989822430609537,0.18864326542053572,0.18858304490055877,0.18862776616996915,0.1936214770572327,0.16067942498089552,,0.1936302057930473,0.19558342405477122,0.1920837945116929,0.1614965006610128,0.16541705140009508,0.1610455043805556,0.16427971208537406,,0.19068294109667575,0.18874841511739018,0.188773589277291,0.18847023866426243,0.1883227042240474,2,0.1
0,0.3121869458493974,0.1891101600220181,0.18900630910176883,0.18906642215680766,0.194163128702504,0.1614642271630199,,0.1945330874511844,0.19561750143845608,0.1920246319755806,0.1622309394391947,0.164865786857433,0.16106618241408813,0.1627179359966966,,0.19058675353877616,0.18895520621431725,0.18905389252470448,0.18881358552300537,0.18837963529274748,3,0.1
0,0.3058047363899556,0.18866092860626932,0.18854266409905734,0.18856930098403954,0.19369116733012118,0.1595122200095297,,0.19399952552322824,0.19477780953616838,0.1923793223181973,0.16163952081126143,0.1679321401539943,0.16003332841557588,0.16206818507554482,,0.1906539966672106,0.18930884068272685,0.18939050306441566,0.18912917893170705,0.18843723909598464,4,0.1
