,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.08668854898729123,0.07591034025122649,0.0758610551755504,0.07562438311021445,0.0783753374940604,0.08006821402168955,,0.07637983941972844,0.07616033842164265,0.0764615253886361,0.0783811578574743,0.07776502144100207,0.08006926155815496,0.08030558392348419,,0.07623587429436288,0.0761583835597136,0.0761583835597136,0.0761583835597136,0.0761190057994597,0,0
0,0.08668854898729123,0.07591034025122649,0.0758610551755504,0.07562438311021445,0.0783753374940604,0.08006821402168955,,0.07637983941972844,0.07616033842164265,0.0764615253886361,0.0783811578574743,0.07776502144100207,0.08006926155815496,0.08030558392348419,,0.07623587429436288,0.0761583835597136,0.0761583835597136,0.0761583835597136,0.0761190057994597,1,0
0,0.08668854898729123,0.07591034025122649,0.0758610551755504,0.07562438311021445,0.0783753374940604,0.08006821402168955,,0.07637983941972844,0.07616033842164265,0.0764615253886361,0.0783811578574743,0.07776502144100207,0.08006926155815496,0.08030558392348419,,0.07623587429436288,0.0761583835597136,0.0761583835597136,0.0761583835597136,0.0761190057994597,2,0
0,0.08668854898729123,0.07591034025122649,0.0758610551755504,0.07562438311021445,0.0783753374940604,0.08006821402168955,,0.07637983941972844,0.07616033842164265,0.0764615253886361,0.0783811578574743,0.07776502144100207,0.08006926155815496,0.08030558392348419,,0.07623587429436288,0.0761583835597136,0.0761583835597136,0.0761583835597136,0.0761190057994597,3,0
0,0.08668854898729123,0.07591034025122649,0.0758610551755504,0.07562438311021445,0.0783753374940604,0.08006821402168955,,0.07637983941972844,0.07616033842164265,0.0764615253886361,0.0783811578574743,0.07776502144100207,0.08006926155815496,0.08030558392348419,,0.07623587429436288,0.0761583835597136,0.0761583835597136,0.0761583835597136,0.0761190057994597,4,0
0,0.08699688912141021,0.0761835960554756,0.07612523609901393,0.07586566344202178,0.0786619595724325,0.08030751249815714,,0.07809928172479073,0.07618203553006377,0.07683949177700374,0.08024988412825579,0.07795439088709276,0.08015132610902248,0.08035768967802479,,0.07893141961574897,0.07656117610071025,0.07626945722395732,0.07626945722395732,0.0762301368404044,0,0.001
0,0.08683429191479164,0.07606374278054838,0.07600303964491244,0.07574611672141228,0.07852639120822145,0.08013598137759942,,0.08440438942136026,0.07743546334109841,0.07781467572245239,0.08366835617522937,0.07875830485828396,0.08086536247283456,0.08058780358130507,,0.07891210813281793,0.07666449530968492,0.07649737292152016,0.07649737292152016,0.07645816974898006,1,0.001
0,0.08786182535652802,0.07663492078089697,0.07658464688683421,0.07633345818235865,0.0792367602852931,0.08091083217498778,,0.08100587079890213,0.07644659719489885,0.07687535145051348,0.08155245639093572,0.07855334530274702,0.08019070642822185,0.08036824036210394,,0.07819275045918825,0.07705722627625458,0.07614137803494771,0.07614137803494771,0.07610199147545706,2,0.001
0,0.08689300259866135,0.07613129170556912,0.0760785491841517,0.07582711006595085,0.07861391994821555,0.0801854792749114,,0.08297501268989983,0.07734178931491346,0.07704637199339985,0.0825372463033031,0.0788225037237857,0.08057910758129153,0.08063853798478623,,0.07884052213350554,0.08000363858386896,0.076473388541928,0.076473388541928,0.07643417306777388,3,0.001
0,0.08772347457943094,0.07686641610327868,0.07680936048402477,0.07654374035111015,0.07937466822553257,0.08093207620331541,,0.08091522386641771,0.07696592780937637,0.076800006720118,0.08149521511921669,0.07863134202616102,0.0802236596132182,0.08042332020164282,,0.07856751782535952,0.07786758450218433,0.07646511768122137,0.07646511768122137,0.07642589796314306,4,0.001
0,0.09090481729292828,0.07906606962193065,0.07901206422324768,0.07871742560177591,0.08199240959792761,0.0828789634938446,,0.0936916780112857,0.07918279621049892,0.08002327919880399,0.09103559515501185,0.08164252227103391,0.08181211471002642,0.08204345614613107,,0.08943869730018374,0.08320550924242763,0.07749626310544146,0.07722735566376594,0.07718852324204373,0,0.005
0,0.09353462270059276,0.08140704787463948,0.08133437107118731,0.0809689280507734,0.08456477022986206,0.08493200368588573,,0.08967842936934868,0.07867752301714952,0.07968463878301087,0.08920446090570129,0.08137940159799201,0.08250794670550535,0.08236491626577513,,0.08858035449127376,0.08561032282713596,0.07791106128986462,0.07753928585437099,0.07750060972841169,1,0.005
0,0.09490831544736969,0.08196911068491598,0.08190941292924366,0.08155315768019475,0.08539475781244953,0.08493458178557586,,0.08840655132018135,0.07825265118499401,0.07932569279311046,0.08802771854043762,0.08046599875433959,0.08136578191782538,0.08134241747874592,,0.08835326754568251,0.08432311706472559,0.07680100980867571,0.07680100980867571,0.07676196170696803,2,0.005
0,0.09029153190423406,0.07892725778056925,0.07885275879223361,0.07847932820862583,0.08179190269249141,0.08259696890893023,,0.0943804964139694,0.07993115242968651,0.08067869871386046,0.09202339563910417,0.08291386284308036,0.08309193643557462,0.0831259176877946,,0.09085088061304053,0.08801470598300573,0.07896195499851723,0.0782840310532617,0.07824572304872493,3,0.005
0,0.09133967399834643,0.08008169209226142,0.08002654101046078,0.07976634073646792,0.08277799191941876,0.08454039243916636,,0.09041644051788914,0.08009168889842427,0.08042497685793107,0.09068588342573758,0.08209245572876953,0.08320525815290826,0.08296031932680813,,0.08755357270254972,0.08338566845462507,0.07827516970855354,0.07826423916925447,0.07822592147243769,4,0.005
0,0.08931610867904057,0.07779139221240461,0.07772821975405002,0.07745771724418442,0.08054816881098514,0.08193940355256238,,0.1029787492690558,0.08107073401209611,0.08227901094886814,0.09917159200611363,0.08428654818290207,0.08332323417675416,0.08228168141248467,,0.0960711343490314,0.08725437544231386,0.07790544988360219,0.07790544988360219,0.07786695562969043,0,0.01
0,0.0924018043324573,0.0802531552248366,0.0801886513654921,0.0798219114245974,0.08344794229958416,0.08371375001136461,,0.11339621467356187,0.08315315620263794,0.08402484003019678,0.10665590463703076,0.08625044064035763,0.08390187541558604,0.08280867316624331,,0.09802512356978425,0.08882676412001239,0.07891943521784389,0.07835562762044636,0.07831735463652856,1,0.01
0,0.09375227007700822,0.08164792486390232,0.08153180985268987,0.08111186710854768,0.08466996015323018,0.08512306114856007,,0.10709377721397992,0.08241682008597752,0.08204025057121941,0.10147614696538823,0.08361044875808026,0.08406252719835428,0.08277480775005826,,0.09702063282507052,0.09318463779696821,0.07949681631860642,0.07892183215996458,0.07888383388854363,2,0.01
0,0.09130726343591215,0.079875607688891,0.07981535185043756,0.07945181678609647,0.08276248013668457,0.08351592243287209,,0.10265969631643905,0.08263379431229077,0.08280835594462299,0.10061224071041512,0.08550945699640054,0.08373832596898265,0.0837658439144475,,0.09917749211106391,0.0916876590008754,0.0796698552469569,0.07866072820872252,0.07862260374597269,3,0.01
0,0.08920108103835592,0.07774164974846234,0.0776425336921039,0.07732622501170561,0.08047497476934393,0.08181862275198791,,0.10493001575356022,0.08158933842202537,0.08119103602645505,0.09988159646263164,0.08400848004644473,0.08193948292917737,0.0825159874416795,,0.09877909826369662,0.0920405115806339,0.08014838520213645,0.07829544307196569,0.07825714065377767,4,0.01
0,0.10976404411449996,0.09509681654269293,0.09494570820584278,0.09407937549418753,0.09973278769260278,0.09723374127081535,,0.13385821833129222,0.09638948861797683,0.09696580018494337,0.12977633303657818,0.09946238294225651,0.09514362120448357,0.10429266011243551,,0.14297684226668314,0.1392917002890305,0.09645753448436221,0.08829154867029354,0.08825758451299545,0,0.05
0,0.11033449643107311,0.0951547277494367,0.09502284580960316,0.09424761327825716,0.09967200729645295,0.09751967168236517,,0.13041385107656892,0.09543889168659268,0.09859931270768355,0.12276190419632163,0.10010738084623733,0.0952012566480465,0.10084090631786782,,0.1445296349074557,0.14974410055184945,0.10302593005650258,0.0874117375772808,0.08737743143254513,1,0.05
0,0.11297491612497552,0.09821530130104529,0.09806892007281584,0.09731718176607006,0.10263547958361437,0.10115675896299645,,0.1428897276613292,0.09595865890940519,0.09822263913421954,0.13455998122872484,0.10040937379326265,0.09409197198803165,0.1019686791522452,,0.14497593746443274,0.14317648327429636,0.09868365710885864,0.08720018130300845,0.0871883982861464,2,0.05
0,0.111383967777063,0.09614962185292768,0.09604564082038256,0.09543030988932653,0.10051610838614795,0.0991777283211387,,0.13225588030487304,0.0970013293387439,0.09748035256397727,0.1266173286391504,0.10078741099384221,0.09508057594299205,0.10191457778572006,,0.14650096212769545,0.1433044064125097,0.10288591423096595,0.08914621737124118,0.08898298356169197,3,0.05
0,0.10914247893370778,0.0953843598301813,0.09524369783267658,0.09457915890282709,0.09950777409786316,0.09726704701619307,,0.1310907868548662,0.09680752040510626,0.09837482384742006,0.1261740378420727,0.10219486040024947,0.09536959261654444,0.10375514342396777,,0.1449306991182541,0.14842620236613271,0.10209715119508381,0.08855120361545575,0.0883821856911751,4,0.05
0,0.13050048462084318,0.11334932801871218,0.11318606709192491,0.11223272592184325,0.1189455678936567,0.1142938515285459,,0.13447168675924628,0.10607596161685082,0.10692816776801155,0.12926133191159228,0.11103885936373217,0.10304120740631406,0.1269215005404181,,0.16549348130894326,0.17526870606597836,0.11298583996033831,0.0978058467328619,0.09640550530643764,0,0.1
0,0.1190897770815786,0.10390231250214114,0.1037262841510696,0.102862228738638,0.10855275113167812,0.10532026637079293,,0.13027972319294812,0.10514080208348786,0.10524532968184866,0.1298939679063818,0.1095029407636523,0.10175615291553969,0.12211493935412271,,0.16409364903189252,0.16838667807452604,0.11643555289422965,0.09519073514911942,0.09409061149777782,1,0.1
0,0.12294289599427866,0.10700283518478344,0.10686228727143587,0.10599528430930115,0.11211701625485233,0.10824419927548308,,0.1360135645661151,0.10534629717632733,0.10650917384244571,0.13478538691869332,0.11034821397687157,0.10129695728215021,0.12348167084855044,,0.16539370544362916,0.17254413074725056,0.11805549962325844,0.09624259809644688,0.09499726230130498,2,0.1
0,0.11968623815292447,0.10554769362258194,0.10539068129221554,0.10456910501736028,0.11032757673406039,0.10655586037944173,,0.1325526491455695,0.10896103111309731,0.10788214178608704,0.1284698376403849,0.11303062322696557,0.10565881147250117,0.1274442111868583,,0.167011122860377,0.17731286264064053,0.1213179101707307,0.09833175364468905,0.09717746471511866,3,0.1
0,0.12581844970630257,0.10976867911095671,0.10957962200063547,0.10872767430030365,0.11492809875874922,0.11122878082931402,,0.13857656898239415,0.10567801287018831,0.10747163216329149,0.13298206432093262,0.11046225375128811,0.10178861152136251,0.12445876761143414,,0.16256974369785868,0.17292338159654116,0.11479751549399496,0.09577486508636067,0.095217660456607,4,0.1
