,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.01853738327529868,0.013361137272178704,0.013352682482340358,0.013735866493329193,0.012429691940469051,0.015535373740359506,,0.013566623854695321,0.013377434303116238,0.013558991058019835,0.01519702052307211,0.016597007916362205,0.015535707284619204,0.015563249396358366,,0.013387465453928804,0.013378306701796877,0.013378314384171123,0.013378367001544936,0.013373802095657623,0,0
0,0.01853738327529868,0.013361137272178704,0.013352682482340358,0.013735866493329193,0.012429691940469051,0.015535373740359506,,0.013566623854695321,0.013377434303116238,0.013558991058019835,0.01519702052307211,0.016597007916362205,0.015535707284619204,0.015563249396358366,,0.013387465453928804,0.013378306701796877,0.013378314384171123,0.013378367001544936,0.013373802095657623,1,0
0,0.01853738327529868,0.013361137272178704,0.013352682482340358,0.013735866493329193,0.012429691940469051,0.015535373740359506,,0.013566623854695321,0.013377434303116238,0.013558991058019835,0.01519702052307211,0.016597007916362205,0.015535707284619204,0.015563249396358366,,0.013387465453928804,0.013378306701796877,0.013378314384171123,0.013378367001544936,0.013373802095657623,2,0
0,0.01853738327529868,0.013361137272178704,0.013352682482340358,0.013735866493329193,0.012429691940469051,0.015535373740359506,,0.013566623854695321,0.013377434303116238,0.013558991058019835,0.01519702052307211,0.016597007916362205,0.015535707284619204,0.015563249396358366,,0.013387465453928804,0.013378306701796877,0.013378314384171123,0.013378367001544936,0.013373802095657623,3,0
0,0.01853738327529868,0.013361137272178704,0.013352682482340358,0.013735866493329193,0.012429691940469051,0.015535373740359506,,0.013566623854695321,0.013377434303116238,0.013558991058019835,0.01519702052307211,0.016597007916362205,0.015535707284619204,0.015563249396358366,,0.013387465453928804,0.013378306701796877,0.013378314384171123,0.013378367001544936,0.013373802095657623,4,0
0,0.018993706771071595,0.013933450184803095,0.013904883889937082,0.014287559772793458,0.012983566810012717,0.01610479064241148,,0.018416171603095614,0.015409667419989708,0.014390301727841146,0.018819371727524337,0.01859131261620209,0.016346561812974766,0.016310647653944327,,0.020982186818297638,0.014518191715410583,0.01368455683904744,0.013684609456421254,0.01368004455053394,0,0.001
0,0.019036118865215723,0.014092723997631711,0.01404020495872098,0.014429724734425704,0.013122849946623922,0.016200399916354014,,0.01864302213676897,0.015274668242629925,0.014203286809096051,0.018982104988226608,0.017974167712014346,0.016142705108004828,0.016297887209190582,,0.021102726633297684,0.014892323996037422,0.013810265970651164,0.01359179684665099,0.013587231940763677,1,0.001
0,0.02014685693301103,0.014931328021176388,0.014889012300750263,0.015250652330919651,0.014097826988186544,0.017013907893913372,,0.019834113633276182,0.015406084229869688,0.014455973004719645,0.01966884201248487,0.019024962306544976,0.016428402034830283,0.016520196337504407,,0.021067173998849255,0.014949365762964044,0.013737986847447823,0.013738039464821637,0.013733474558934323,2,0.001
0,0.019199222722462227,0.014078049480020904,0.014039923710982337,0.014417892495250533,0.013165181553009588,0.016227318819616525,,0.01868528627473999,0.015426061450563163,0.014385395150987473,0.019357458870070607,0.018513382914911076,0.016436593455728413,0.016395480007435948,,0.02096866120461674,0.014433844851288386,0.013694816096019266,0.01369486871339308,0.013690303807505766,3,0.001
0,0.018643211548470224,0.013662634969742037,0.013623506700326264,0.014020734099999339,0.012651035825828121,0.015850670804472222,,0.018614835000982044,0.015229934480915674,0.014102439055883592,0.01890160314182961,0.018457232561275568,0.016150030722710953,0.016219892853516066,,0.020284623134111526,0.014113943268326774,0.013588024034657708,0.01358807665203152,0.013583511746144207,4,0.001
