,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.04375880820086206,0.04023788526762983,0.040201633069610325,0.04015599897859445,0.04275363099095249,0.04089842880690429,,0.04083204519739974,0.04042118504782879,0.04086044306355737,0.03963284446714784,0.041676629795518776,0.04089719696385519,0.04108400157311714,,0.04050207452948925,0.040416177345600574,0.040346937180901446,0.04034317501581186,0.0403071621006902,0,0
0,0.04375880820086206,0.04023788526762983,0.040201633069610325,0.04015599897859445,0.04275363099095249,0.04089842880690429,,0.04083204519739974,0.04042118504782879,0.04086044306355737,0.03963284446714784,0.041676629795518776,0.04089719696385519,0.04108400157311714,,0.04050207452948925,0.040416177345600574,0.040346937180901446,0.04034317501581186,0.0403071621006902,1,0
0,0.04375880820086206,0.04023788526762983,0.040201633069610325,0.04015599897859445,0.04275363099095249,0.04089842880690429,,0.04083204519739974,0.04042118504782879,0.04086044306355737,0.03963284446714784,0.041676629795518776,0.04089719696385519,0.04108400157311714,,0.04050207452948925,0.040416177345600574,0.040346937180901446,0.04034317501581186,0.0403071621006902,2,0
0,0.04375880820086206,0.04023788526762983,0.040201633069610325,0.04015599897859445,0.04275363099095249,0.04089842880690429,,0.04083204519739974,0.04042118504782879,0.04086044306355737,0.03963284446714784,0.041676629795518776,0.04089719696385519,0.04108400157311714,,0.04050207452948925,0.040416177345600574,0.040346937180901446,0.04034317501581186,0.0403071621006902,3,0
0,0.04375880820086206,0.04023788526762983,0.040201633069610325,0.04015599897859445,0.04275363099095249,0.04089842880690429,,0.04083204519739974,0.04042118504782879,0.04086044306355737,0.03963284446714784,0.041676629795518776,0.04089719696385519,0.04108400157311714,,0.04050207452948925,0.040416177345600574,0.040346937180901446,0.04034317501581186,0.0403071621006902,4,0
0,0.04478139760630031,0.04132107462166598,0.041277619800982046,0.04122563424862122,0.0439528865372159,0.0418095116234421,,0.05212462917403335,0.04280278556775003,0.041557886846836437,0.04617599843161283,0.04385975542975958,0.04158280293923212,0.04257360961871929,,0.04568789908024114,0.042268778542734926,0.041108898398520645,0.04110520597219666,0.041069861264333506,0,0.001
0,0.04444677557314223,0.04092796093412467,0.040903479559677776,0.04083845231925477,0.043490753495894215,0.041549137788802606,,0.052185412124869046,0.04244014516095064,0.04271276311599854,0.04762905560799845,0.04382714438410261,0.04156536761688036,0.044082805565822364,,0.04563632312020437,0.04343381144324261,0.04171563542383699,0.04171199670707819,0.041677166596905214,1,0.001
0,0.04413458640673359,0.04064617773184665,0.040607914370677546,0.040554602461899555,0.043185061602249546,0.04123695962911222,,0.05887616541321106,0.044521298404476495,0.0421890875050092,0.05197038411285206,0.04541884158699019,0.0418523660652252,0.042376904601364875,,0.04663652068556746,0.041820020848500845,0.0418071074170177,0.041803476662293,0.04176872283551133,2,0.001
0,0.044283419684404794,0.040763572538137456,0.04072690094636578,0.04068079708476951,0.04326405848177205,0.04130884320782249,,0.049920202179361405,0.041719421224427344,0.04116619323065077,0.04520777539120977,0.04321079606441558,0.041148068799239726,0.04281248477096394,,0.04420306697704673,0.04218154316600668,0.04073422534100251,0.04073049894867959,0.04069482879756689,3,0.001
0,0.046322060070052615,0.042918199389067525,0.04286702933482028,0.04279445890929853,0.04542538794466571,0.04324522311348334,,0.05207111440702058,0.04245122216557738,0.0424427525769883,0.04751586071014572,0.043824720077003734,0.04227034474085037,0.04377927188103877,,0.045155380718920016,0.04277286256968808,0.04187728692134566,0.041873662251700965,0.041838966725104676,4,0.001
0,0.04858658585861663,0.04517949012220099,0.04513572665827889,0.044993034747313816,0.048191508478890276,0.04498783702866364,,0.08923011689342548,0.05202439937675979,0.04632795032312993,0.0709959678582752,0.05317240628152647,0.04411623286446446,0.05116929405629048,,0.062307571030548105,0.04915429668350981,0.045482638028400836,0.04528130743371064,0.04524922484596956,0,0.005
0,0.050277781346633146,0.0467330574239357,0.046678627430045694,0.04660047258394375,0.04933898126752909,0.046739511530216764,,0.08362916839589027,0.05190436260108181,0.04546881057469301,0.0662800584420289,0.05363744819794891,0.044142305683255605,0.04913093508958291,,0.06155168935892869,0.04732350240851524,0.04546324099290236,0.04505830010050834,0.04502605861278955,1,0.005
0,0.048210052128944005,0.04481384489768274,0.04476557185540344,0.04467426298018625,0.04749388891279703,0.04495683605226693,,0.07986689382731398,0.04957920587845876,0.045273805331702964,0.06329091192063571,0.0504289335667463,0.043110193140659364,0.047332782359541574,,0.05829651714614016,0.045856422106690976,0.04415899683298078,0.04414858269139917,0.04411567635109089,2,0.005
0,0.04803873597595186,0.044743186848593165,0.04471268713904886,0.04459572622852317,0.04749393671280437,0.04467547406106407,,0.07641296817523698,0.04843019685798756,0.04642327172638223,0.0598805276483,0.04989121694590035,0.04429801527984314,0.049154845592754626,,0.05738558854638297,0.04749886329589372,0.04511690401430511,0.04511353963404822,0.04508133765282182,3,0.005
0,0.04973278368952657,0.04636621947753176,0.04630808498099033,0.04620584358179545,0.04908319207328848,0.04628208027142407,,0.08523474959227863,0.0512039968198587,0.04636669406067439,0.06657740215681957,0.05246931168166004,0.043914423184149606,0.0489640501925196,,0.059692939402528476,0.047835749026506155,0.04553148662843179,0.04551817625166892,0.04548626073368624,4,0.005
0,0.05883090817487963,0.05524391224102202,0.055220107239642546,0.055039619764699746,0.058350045818666436,0.054117174038766515,,0.10806890973070764,0.062139640635370884,0.05367627563019227,0.08186780239820537,0.06316878281393268,0.04711786272181729,0.0560007130904275,,0.07532855412468421,0.05453724304910696,0.052377956782284796,0.05135535462492034,0.05132706883220799,0,0.01
0,0.058451979081347034,0.05496497571837464,0.05489781142915444,0.05470996419173114,0.05810637164359947,0.05375757236499539,,0.10590761498441861,0.057624376574177634,0.05146474813384647,0.081413594262256,0.05972498111212388,0.046992481396420954,0.0598979284646582,,0.07145212625042946,0.05743698858172665,0.052347450724033046,0.04957971364087559,0.04955041423606987,1,0.01
0,0.05114756598032152,0.04757526608377356,0.047561582644383295,0.04741653651511357,0.050420065927866846,0.047043853661456685,,0.10395585402351552,0.057412565705228576,0.05093248299305484,0.07672508877688862,0.058459048210377104,0.045714053299307486,0.05675060592211687,,0.07147682312284759,0.05470212855464535,0.04944871994547203,0.04940419537426319,0.0493747918155941,2,0.01
0,0.054146215232452756,0.05076078763597221,0.05073315023082319,0.05056589220696163,0.05372262657812111,0.05006891920977541,,0.10282881454147143,0.05593402997398289,0.05060364374498337,0.07685523366769557,0.056996946001615714,0.045900850581718,0.06033714441189258,,0.07063121312936109,0.05775417609182063,0.04935001753285237,0.04856650364813835,0.048536592616906335,3,0.01
0,0.05261861803530833,0.049240003776653364,0.049178073659211057,0.048994009752866156,0.05238915357654119,0.04825363799915597,,0.10644599878902684,0.058850779909950905,0.05142698193332277,0.08145801865055234,0.05987910421081886,0.047998315655200026,0.05598836743513474,,0.07277607911082816,0.05318631418153263,0.05152866145530138,0.04993992954270318,0.04991084159764337,4,0.01
0,0.06703372641083492,0.06373213521248326,0.06366814470500144,0.06338675301772768,0.06710358325881083,0.061795553238846154,,0.15726368400949095,0.08636263015614667,0.07542308169895327,0.09946015957398308,0.08803550011379692,0.06056567132969314,0.09007670487713654,,0.11804440416031277,0.08239822049440783,0.07658612837294719,0.0666165093834516,0.06640644060481064,0,0.05
0,0.07005377699987149,0.06710435229381355,0.06698954272232292,0.06669466724970338,0.07042147730852016,0.06518123039142844,,0.16436029917990677,0.09004287544579931,0.07664830978527283,0.10324545065699071,0.09276231926612842,0.06198784006332904,0.09789543784091463,,0.11992794377174258,0.08836951220688863,0.08090647744308221,0.06878143853921535,0.06874106413291475,1,0.05
0,0.06854201874624856,0.06517120897979434,0.06509988168322335,0.06482649308989202,0.06865424425846901,0.06361543457827022,,0.15678363517082397,0.08773775272953653,0.07766536445988742,0.09561120930327956,0.08975797762202298,0.06166637036750147,0.09397951711566574,,0.12221946018137374,0.0858270107481998,0.0797726390601975,0.06932690405697728,0.06915218841498028,2,0.05
0,0.07269097217648084,0.06941968665857592,0.06934559797290346,0.06902500716024686,0.07297334354998636,0.06738955812136442,,0.15952973611723922,0.08996563603640564,0.07721262493278411,0.10232054216743627,0.09265225335409673,0.06059932378708598,0.09710622462197004,,0.1198625303958207,0.08893235774552948,0.07826427487319418,0.06838567893277855,0.06824250043332944,3,0.05
0,0.07557639200798358,0.0719262861084534,0.07184708974379246,0.07150466582703571,0.07585544427888737,0.06929805679945415,,0.16206167873958696,0.09187657472349346,0.07896022021479591,0.10415133153849207,0.09392735106153943,0.06389502850843702,0.09316106773649958,,0.12367211476170063,0.08500910298755937,0.07752913577129704,0.07036050516965794,0.07002236297008227,4,0.05
0,0.09296588691742935,0.08918498759695037,0.08911134833191242,0.08867636636169865,0.09355112639227146,0.08557178748716959,,0.16564570341338028,0.11051034092478251,0.09859216620861283,0.10165965001852945,0.11243038120794634,0.08076882222660961,0.11907856545113096,,0.15385647607051486,0.10888838547151367,0.10632751266195824,0.0862972421313088,0.08514164834926315,0,0.1
0,0.0857285360282688,0.08281673424874253,0.08267402583940683,0.08227737995569491,0.08677021386257742,0.08002223002039677,,0.15705501274707814,0.10529913827135952,0.09502429975488097,0.09379328356446735,0.10583053724258254,0.07469249641229625,0.11525861799143008,,0.15052004329778296,0.10704961218688473,0.09811420287701254,0.08378123720347083,0.08203005995978752,1,0.1
0,0.0863104951377168,0.08296840206989368,0.0828545786578472,0.08244343392245294,0.0870170707936715,0.0796558611776839,,0.1625663783825412,0.10836886837847604,0.09944949560327322,0.09904332436573589,0.10948131708857474,0.07903600078541187,0.11790761819750188,,0.1530392114016312,0.10905521056497464,0.10478240623739353,0.08588446557783404,0.08464542406482078,2,0.1
0,0.09246535575930523,0.08857197935160628,0.08849417609891855,0.08808493153529387,0.09299044668405307,0.08458097452833953,,0.15960820945914367,0.10839107396710924,0.10019111787903737,0.09896156802239305,0.10983757696282086,0.07745475537610881,0.11589966725400214,,0.15457236372063235,0.10973146766541404,0.10384319057367673,0.08831934870055282,0.08680575940321872,3,0.1
0,0.08914554647262082,0.08570239988743517,0.0856284799940055,0.08519074968888195,0.09005856787553307,0.08227889573702075,,0.16310093212308305,0.10796528992306369,0.09704771367392671,0.09833407961891988,0.10907494709721906,0.07606981631201384,0.11148215047354237,,0.15314007280028313,0.10568130510250556,0.10129029271033756,0.08500883695103992,0.0836401509737475,4,0.1
