,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.056722090057496746,0.04915686883962431,0.0491024242449001,0.04914053187538782,0.04898864467022471,0.05097626071634216,,0.04921846860051936,0.049136845529240226,0.04923555160340122,0.050309784978861,0.04968844122444452,0.050968737211882054,0.05096165199160259,,0.04915837010938672,0.04915209605290518,0.04915209605290518,0.04915209605290518,0.049136597863167965,0,0
0,0.056722090057496746,0.04915686883962431,0.0491024242449001,0.04914053187538782,0.04898864467022471,0.05097626071634216,,0.04921846860051936,0.049136845529240226,0.04923555160340122,0.050309784978861,0.04968844122444452,0.050968737211882054,0.05096165199160259,,0.04915837010938672,0.04915209605290518,0.04915209605290518,0.04915209605290518,0.049136597863167965,1,0
0,0.056722090057496746,0.04915686883962431,0.0491024242449001,0.04914053187538782,0.04898864467022471,0.05097626071634216,,0.04921846860051936,0.049136845529240226,0.04923555160340122,0.050309784978861,0.04968844122444452,0.050968737211882054,0.05096165199160259,,0.04915837010938672,0.04915209605290518,0.04915209605290518,0.04915209605290518,0.049136597863167965,2,0
0,0.056722090057496746,0.04915686883962431,0.0491024242449001,0.04914053187538782,0.04898864467022471,0.05097626071634216,,0.04921846860051936,0.049136845529240226,0.04923555160340122,0.050309784978861,0.04968844122444452,0.050968737211882054,0.05096165199160259,,0.04915837010938672,0.04915209605290518,0.04915209605290518,0.04915209605290518,0.049136597863167965,3,0
0,0.056722090057496746,0.04915686883962431,0.0491024242449001,0.04914053187538782,0.04898864467022471,0.05097626071634216,,0.04921846860051936,0.049136845529240226,0.04923555160340122,0.050309784978861,0.04968844122444452,0.050968737211882054,0.05096165199160259,,0.04915837010938672,0.04915209605290518,0.04915209605290518,0.04915209605290518,0.049136597863167965,4,0
0,0.056806977522262984,0.049303542803000165,0.0492453844055135,0.04928495049788325,0.049129024326624436,0.05108804518961775,,0.052106558382178876,0.04994028828963944,0.04966291288272339,0.05193926128345902,0.050367116553838125,0.051515532083194225,0.051737829586910096,,0.051572307423963404,0.04937133077353817,0.049408825238891285,0.049408825238891285,0.04939332704915407,0,0.001
0,0.05681432861028869,0.04929130646448242,0.04923695106978976,0.0492745781792946,0.049122591529783856,0.051097499385352345,,0.050655701090265855,0.04941506074454623,0.049719314421460596,0.05131377365263349,0.050060752010832744,0.0514346721383575,0.051572654519942335,,0.05049557231330337,0.04924838728701106,0.04920479892562637,0.04920479892562637,0.049189300735889153,1,0.001
0,0.05769151149093599,0.05008652640746112,0.05002583953539173,0.05006593430292504,0.04995750802404879,0.051831321687352584,,0.051546135062092414,0.049749387556395075,0.04973258926816881,0.051691884929977366,0.05043414616976381,0.051470905791822966,0.05237136883885112,,0.05190903660306222,0.049693654235843245,0.04953892314635928,0.04943129787164542,0.04941579968190821,2,0.001
0,0.05693476260504945,0.04943109945292474,0.04937545161897221,0.04941309490890326,0.04924634688464076,0.05129105064923509,,0.051372818085590286,0.049647766093551406,0.049465385466825405,0.05178950211825981,0.050110094538665884,0.05134148817453459,0.051961458508916945,,0.05102770591299733,0.04937820402426071,0.04923518716218628,0.04923518716218628,0.04921968897244906,3,0.001
0,0.057181062664483716,0.04955344852595939,0.049496919380623956,0.04953423016456475,0.04938192633557017,0.05137918533853186,,0.05208821146564331,0.0497815890366711,0.04952454697761843,0.05200976470276477,0.050415005703269296,0.051454871063474725,0.051939220494122064,,0.05183895345186254,0.04956967673681578,0.04931078132964891,0.04931078132964891,0.049295283139911696,4,0.001
0,0.05856307017123094,0.05092891879450302,0.05085698331254581,0.05090400629807808,0.050857893938320124,0.05219902291731042,,0.059272367435219,0.05189178846232873,0.05177580633364883,0.05664450394994211,0.052159273812817035,0.053870755913377075,0.0564614090811215,,0.0580090404017252,0.05194841463310489,0.05006396710081406,0.0500187613877529,0.050003263198015686,0,0.005
0,0.05930593576494031,0.051439048748214304,0.051375003638439914,0.051417598734135136,0.051490261747299586,0.053120490817328045,,0.06022635483139476,0.05150730100160015,0.05196572580276263,0.05779593597638565,0.05321007956681494,0.05380980395995718,0.055705569130788474,,0.059790329300340186,0.05121520711331222,0.05022335919278957,0.050221370212199835,0.05020587202246262,1,0.005
0,0.056992925727691476,0.04955458953558139,0.04947982162110116,0.049532930819528545,0.04938044568523736,0.05116182575084664,,0.058482690729612465,0.051107476314104006,0.05127609527014583,0.05575285029203689,0.052130104959091886,0.05332903158388031,0.054446216718729006,,0.0579401418591545,0.05021796053279671,0.049713221630060554,0.049713221630060554,0.04969772344032334,2,0.005
0,0.05848688969897178,0.05074182345961813,0.05068124968475818,0.05071714363226736,0.05070721856941655,0.05244619296113057,,0.05819168566999793,0.05118705732916168,0.05159520237042222,0.05560106534103717,0.051943260899703865,0.053589585216319145,0.05491891519763724,,0.05774081574987683,0.0505069582771197,0.04995684469420063,0.04995684469420063,0.04994134650446342,3,0.005
0,0.05751555625142013,0.050162809968744435,0.05008456949357854,0.0501357548860971,0.04995545277600083,0.051814991979541286,,0.057713905276037994,0.05113653770526422,0.05191330780400667,0.05633634825823211,0.052381606564818106,0.05375227644383637,0.05621342815027095,,0.05816153081315037,0.05069580500570396,0.049951198868332755,0.04986504337939965,0.049849545189662434,4,0.005
0,0.058946000448733986,0.05126043742114209,0.05118458976903202,0.05122952702137396,0.05132514210452171,0.052786417176763085,,0.0653480860449055,0.05275070085418691,0.05374507879829427,0.05981736963493588,0.05418657694211847,0.055366294393418086,0.059724222894853074,,0.06687377370328677,0.05236162046454451,0.05050633509266659,0.05040793805400102,0.05039243986426381,0,0.01
0,0.05858018808441368,0.05117383725759717,0.05109908925024836,0.05115089368900877,0.05109269472206963,0.05291825317707679,,0.06555411365706347,0.05338876459195428,0.05426237524124794,0.06138489365058446,0.05456858880337083,0.055728050806911615,0.06004053651907922,,0.06676257821346283,0.05311378948431651,0.051051768330823824,0.0507622771545825,0.050746778964845286,1,0.01
0,0.059664286430211384,0.051632654640144236,0.05155398191496086,0.051604181955562704,0.051713953463409686,0.05296570771280673,,0.06457362620113953,0.05343491345711706,0.05404672864286578,0.060875336644156924,0.05409767067925449,0.055848141425215346,0.05980554030379914,,0.06498838466335954,0.05276032407011431,0.050918192092664634,0.05080332633641663,0.05078782814667941,2,0.01
0,0.058902617623905425,0.05125886325138585,0.05118333236052085,0.05122666926825939,0.05126750316408355,0.052758451539264,,0.06455335601719861,0.053187878443201435,0.053882831400080725,0.05975328758163002,0.054552629307690025,0.055865840974864044,0.061290672233298406,,0.0687562877769079,0.05271616024171814,0.0508084220044254,0.050459572383016765,0.05044407419327955,3,0.01
0,0.05937236737022036,0.051968370619938045,0.051866826927249386,0.05192715682839185,0.05187144189903926,0.053317117385198246,,0.0657835158360094,0.053389758108029726,0.05373571427813641,0.06096795232454888,0.055041931957424746,0.05589824105923322,0.06088326667021816,,0.06789402617959343,0.052686972173750395,0.05083815688609218,0.05067273255529644,0.050657234365559224,4,0.01
0,0.06630249527101736,0.05833170933007556,0.058175687991379454,0.058262568137519045,0.05864639542607344,0.05818848774530058,,0.08357906297294626,0.06181353295742878,0.06521583998793656,0.07579907500847619,0.06448509239148818,0.0650237659442117,0.0841791704674227,,0.10030019688386088,0.06706241747384324,0.058099292437598773,0.05485230191046886,0.0548415071550493,0,0.05
0,0.06987172663830593,0.06175393740819142,0.06157385287482979,0.061653768088800326,0.062195445227624054,0.062379643581647944,,0.085478629326413,0.06324386681441477,0.06607777419175477,0.07707115264359941,0.06595370677896087,0.06669063664133248,0.08537743679967431,,0.1062784125348871,0.0671683439879685,0.060947523379902675,0.05620296982603698,0.056187471636299766,1,0.05
0,0.0694838742885482,0.06089838484934918,0.06068723848517822,0.06078272277906476,0.06148580168267572,0.060359947122021744,,0.08255904919365498,0.06342738702491843,0.0662469052368352,0.07613902792528916,0.06586279464952892,0.0657365738927564,0.0851583352187744,,0.10338011418925763,0.06832824089864806,0.05952529171310528,0.05547392591247648,0.05545842772273926,2,0.05
0,0.06887986969592268,0.06036028237862598,0.060198738329829096,0.0602705591129072,0.060951317334100745,0.059753629425697334,,0.08363684245245266,0.06178101025749331,0.06427122707947745,0.07581508716648101,0.0638785061442087,0.06443955443582608,0.0819675435536988,,0.10487834240210529,0.06506191106494016,0.05826524638117918,0.05412170025322268,0.05406863038125922,3,0.05
0,0.07134659541211148,0.06213881766761837,0.06197762042452133,0.062058379805732526,0.06316399264599706,0.06158347167181314,,0.0850715492306049,0.0638671974033872,0.06607060565792888,0.07698569306978274,0.0651519709312398,0.06723838181798145,0.08893967735765944,,0.10198074067095617,0.07145757682212572,0.0605744851936262,0.05630517314273979,0.05628967495300258,4,0.05
