,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.09669519254396666,0.09547899006135951,0.09539440556864474,0.0954438929984211,0.0879076907359083,0.08766205555207453,,0.09718804457988912,0.09565215209193637,0.09720659193599819,0.08882456617984125,0.0922816751382028,0.08763778718729098,0.08779910185445436,,0.09563459177974627,0.09565804643086676,0.09565034795599127,0.09562475029100817,0.09559264597132133,0,0
0,0.09669519254396666,0.09547899006135951,0.09539440556864474,0.0954438929984211,0.0879076907359083,0.08766205555207453,,0.09718804457988912,0.09565215209193637,0.09720659193599819,0.08882456617984125,0.0922816751382028,0.08763778718729098,0.08779910185445436,,0.09563459177974627,0.09565804643086676,0.09565034795599127,0.09562475029100817,0.09559264597132133,1,0
0,0.09669519254396666,0.09547899006135951,0.09539440556864474,0.0954438929984211,0.0879076907359083,0.08766205555207453,,0.09718804457988912,0.09565215209193637,0.09720659193599819,0.08882456617984125,0.0922816751382028,0.08763778718729098,0.08779910185445436,,0.09563459177974627,0.09565804643086676,0.09565034795599127,0.09562475029100817,0.09559264597132133,2,0
0,0.09669519254396666,0.09547899006135951,0.09539440556864474,0.0954438929984211,0.0879076907359083,0.08766205555207453,,0.09718804457988912,0.09565215209193637,0.09720659193599819,0.08882456617984125,0.0922816751382028,0.08763778718729098,0.08779910185445436,,0.09563459177974627,0.09565804643086676,0.09565034795599127,0.09562475029100817,0.09559264597132133,3,0
0,0.09669519254396666,0.09547899006135951,0.09539440556864474,0.0954438929984211,0.0879076907359083,0.08766205555207453,,0.09718804457988912,0.09565215209193637,0.09720659193599819,0.08882456617984125,0.0922816751382028,0.08763778718729098,0.08779910185445436,,0.09563459177974627,0.09565804643086676,0.09565034795599127,0.09562475029100817,0.09559264597132133,4,0
0,0.09690610810983433,0.09579887552560001,0.09570978318991061,0.09576176433306816,0.08820165168624856,0.08780166797519821,,0.099426408021523,0.0962729012467586,0.0976086623123281,0.0902555254255718,0.09271291552612573,0.08875782375117038,0.08853380773547705,,0.09660600045956239,0.09583891958106038,0.09573754180764402,0.09571194414266092,0.0956798398229741,0,0.001
0,0.09691235850809626,0.0957037187430106,0.09561423868172579,0.09566483300653449,0.08812913280270573,0.08788259401663759,,0.10016604643386161,0.09654903600709004,0.09743655198296747,0.09049126411278544,0.09289585546486406,0.08835020195285616,0.0886745575675301,,0.09741287138873739,0.09584688488798447,0.0958161173365695,0.0957905196715864,0.09575841535189956,1,0.001
0,0.09675240615370964,0.09563381282474438,0.09554742221574437,0.09559884828614018,0.08800100986884093,0.08774803593393184,,0.10049834582834442,0.09638389191112763,0.09723728969661598,0.09037247811457534,0.09282033416425069,0.08855016639919207,0.08870444451934228,,0.09692055472603636,0.09597396244176025,0.09586552599633559,0.09583992833135248,0.09580782401166565,2,0.001
0,0.09715028441263478,0.09581391251801591,0.09572646096789099,0.09577667824988366,0.08833231659417551,0.08798711918853534,,0.09985121446643096,0.09640064220983735,0.09757330968925627,0.09027123525735353,0.09264097242641496,0.08889991942195132,0.0882978330024645,,0.0965433161331674,0.0958597061250728,0.09584487177803468,0.09581927411305158,0.09578716979336474,3,0.001
0,0.0968200646909564,0.09556298813927529,0.09547920669085064,0.0955280489512283,0.08803453251141265,0.08772576731887255,,0.09933484100448346,0.09601047639946325,0.09752939358897854,0.09018890114473374,0.09258264662345991,0.08857787516102882,0.08849052514880315,,0.09657548748864814,0.09570619851036358,0.09568303864348597,0.09565744097850287,0.09562533665881603,4,0.001
0,0.09771801977043854,0.09634213804582953,0.09625379116435652,0.09630203232248334,0.08899751112296789,0.08845594999679604,,0.10887475662276865,0.0986407858711705,0.0976143297751583,0.09463468740876366,0.09423996647125923,0.09053151519103872,0.09118174861472551,,0.10091804416384778,0.09654531250615798,0.09598706815293102,0.09600342584434017,0.09597132152465335,0,0.005
0,0.09858069615454494,0.09695389588785044,0.09687045641571232,0.09691905499597339,0.08978832829446078,0.08884171623640803,,0.11015965929830801,0.10026501768385965,0.09859706144604255,0.0951825690574194,0.0944603654567874,0.09111310946632978,0.09136331038018432,,0.10171922292024586,0.09741041512150256,0.09714828994025021,0.09698624715404834,0.09695414283436152,1,0.005
0,0.0968651083157699,0.09592943088343805,0.09583852293525894,0.09588712203688134,0.08835560342122759,0.08906669983890429,,0.10700392557961577,0.0977170380760008,0.09772512411477954,0.09412325232967593,0.09374506938880062,0.09030832082418268,0.09103650354074065,,0.09902578674324478,0.09625924059494265,0.09608492909791631,0.09605933143293321,0.09602722711324638,2,0.005
