,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.1309248393466098,0.11193765971633193,0.11191600762918877,0.11185887630509922,0.11449915501838737,0.1163197988943526,,0.11279250342625717,0.1122406103460136,0.11289790599912766,0.11557577781799405,0.11554322169092505,0.11632508608272231,0.11662969194097958,,0.11224590840597133,0.11224720579050329,0.11225226410096543,0.11223861852081243,0.11216769330225253,0,0
0,0.1309248393466098,0.11193765971633193,0.11191600762918877,0.11185887630509922,0.11449915501838737,0.1163197988943526,,0.11279250342625717,0.1122406103460136,0.11289790599912766,0.11557577781799405,0.11554322169092505,0.11632508608272231,0.11662969194097958,,0.11224590840597133,0.11224720579050329,0.11225226410096543,0.11223861852081243,0.11216769330225253,1,0
0,0.1309248393466098,0.11193765971633193,0.11191600762918877,0.11185887630509922,0.11449915501838737,0.1163197988943526,,0.11279250342625717,0.1122406103460136,0.11289790599912766,0.11557577781799405,0.11554322169092505,0.11632508608272231,0.11662969194097958,,0.11224590840597133,0.11224720579050329,0.11225226410096543,0.11223861852081243,0.11216769330225253,2,0
0,0.1309248393466098,0.11193765971633193,0.11191600762918877,0.11185887630509922,0.11449915501838737,0.1163197988943526,,0.11279250342625717,0.1122406103460136,0.11289790599912766,0.11557577781799405,0.11554322169092505,0.11632508608272231,0.11662969194097958,,0.11224590840597133,0.11224720579050329,0.11225226410096543,0.11223861852081243,0.11216769330225253,3,0
0,0.1309248393466098,0.11193765971633193,0.11191600762918877,0.11185887630509922,0.11449915501838737,0.1163197988943526,,0.11279250342625717,0.1122406103460136,0.11289790599912766,0.11557577781799405,0.11554322169092505,0.11632508608272231,0.11662969194097958,,0.11224590840597133,0.11224720579050329,0.11225226410096543,0.11223861852081243,0.11216769330225253,4,0
0,0.1311527905489989,0.11218285885014156,0.11215794212506325,0.11208186766400695,0.11475431394827983,0.11645728339760021,,0.11599508985234097,0.11281992507698971,0.11358446262116799,0.11686260175063945,0.11581721462208933,0.11661304952039482,0.1167481693282963,,0.11346837587325695,0.11262915100100375,0.1122975389579493,0.11228389887993608,0.11221300228123049,0,0.001
0,0.13095834620527713,0.11205714399780939,0.11202956006004823,0.11195854841666308,0.11459747005888,0.11636167206528487,,0.11471887289545103,0.11258253397452438,0.11311001240212616,0.11675864544517639,0.11584285736188409,0.11685116050940791,0.11682822973737264,,0.11324241886139583,0.11253512938055313,0.11235805063117596,0.11234441790006953,0.11227355951689247,1,0.001
0,0.13137075079287655,0.11239818183768836,0.11237047589876249,0.11230074700800814,0.11494134814526165,0.11678864178752918,,0.11512395461122989,0.11288675419983138,0.1142011297850101,0.11786739503843041,0.11612068308328284,0.11730062179229164,0.11715599352226709,,0.11384217631365917,0.11277438428969469,0.1125719392095176,0.11255833238396387,0.11248760875023799,2,0.001
0,0.13135903441532254,0.1121006420609074,0.11206948795269524,0.11197013990229125,0.11466612849926379,0.11642834727293308,,0.11404447950810619,0.11264899117729478,0.11366617833058718,0.11618872799349009,0.1157192287769016,0.11629978935449607,0.11671991972092995,,0.11278684883175072,0.11305537779404054,0.11235590257230782,0.11234226958053452,0.11227140984147843,3,0.001
0,0.13108635786598205,0.11213258633818927,0.11210589469194264,0.11203939967637278,0.11466386171139036,0.11647786031508053,,0.11423154471944319,0.1125368366688177,0.11375155490071764,0.11649262998217083,0.11572404355898264,0.1169604932888278,0.11655029979890041,,0.11270991258081264,0.1125823333998892,0.11240741591489642,0.11239378917151994,0.11232296193396879,4,0.001
0,0.13260426000026096,0.11377505287093141,0.11373759558774656,0.11361765042556539,0.11621191422707919,0.1179377262323469,,0.12659835380343526,0.11601527417641738,0.1175631346894818,0.12475615005860219,0.11807646950783297,0.12008741811841318,0.11858753819045541,,0.1184997022910071,0.11505313540089415,0.11344027074450433,0.11342676808520116,0.11335658627332484,0,0.005
0,0.13197863613187083,0.1122672573201953,0.11223274990276137,0.11214115071561637,0.11490102701574545,0.11676966735815529,,0.12308916622122769,0.11492348316533534,0.11697500814763535,0.12187639280345931,0.11702983878902364,0.1189579837989235,0.11826164689685803,,0.11732662926359756,0.11688203043511576,0.11388952600557752,0.11327866064957012,0.11320838702078657,1,0.005
0,0.13533077103036245,0.11442837649219136,0.11439292130420993,0.11426664583790416,0.11752712995641793,0.11849451582014699,,0.124863093824217,0.1162248063087667,0.1166462159032288,0.12193629070157265,0.1178499217871736,0.11879039251542493,0.11876412052252179,,0.11854230935446246,0.11815490121490758,0.11431345621902321,0.11368425206671903,0.11361422930802742,2,0.005
0,0.13215650424354605,0.1128173783857184,0.11278196418700003,0.11270511074014627,0.11534111645657963,0.11721544068804526,,0.123383013075347,0.11494910927994612,0.11712768510533754,0.12347607999545228,0.11725946143925006,0.11940587283332343,0.11806492918421584,,0.11883458081262252,0.11520419370758077,0.11267295386172739,0.11265935923656994,0.11258869906381477,3,0.005
0,0.13208113387171147,0.11290821367425778,0.11287578306482633,0.11277213633935362,0.11558382959361677,0.11724197306740862,,0.12329984794037013,0.11451589730999104,0.11685691151060112,0.1230454381922398,0.11722472851052355,0.11952651590170618,0.11784130057119963,,0.11795975879088799,0.11419108979386208,0.11306568695218287,0.11303365589125246,0.1129632298468391,4,0.005
0,0.1359507430401618,0.11567165927321345,0.11561964413828726,0.11545499957667547,0.11872146625626857,0.11941597244274889,,0.13342779634723567,0.11840193099024672,0.11958595218091879,0.12892527055531247,0.12036861452935894,0.12093116401239266,0.11969750903414351,,0.12315531478643109,0.12114513788506452,0.11460448147228053,0.11430247753030189,0.11423283373379518,0,0.01
0,0.13558848608235194,0.11516546708561103,0.11512826521219159,0.11498320956225552,0.11818612794508744,0.11940380635650724,,0.134496613439069,0.11804243595865795,0.12235901186678881,0.12880560060056248,0.11877973796032042,0.12358749067332524,0.11975030405856232,,0.12352812038170584,0.1214138837524761,0.1147876470640064,0.11478386255848837,0.11471451101379318,1,0.01
0,0.13582216137640182,0.11489929903817077,0.11484640672588473,0.1146857359161067,0.11788352784519968,0.11906702490249871,,0.13220386457208547,0.11696334986852483,0.12199953242143755,0.1299795679242556,0.11891823762695043,0.12241899097647672,0.12082742973397047,,0.12208042632044075,0.11935676214302642,0.11385342943628769,0.11374402316398526,0.11367403722405985,2,0.01
0,0.1335746638259838,0.11374049490878006,0.1136881989326669,0.11353865786330536,0.11650137946399583,0.11811079504506657,,0.13346744353471252,0.11813502301031972,0.12350777792472217,0.12924646449833832,0.11958932135888808,0.12383336280156697,0.1205338549507849,,0.1231325959775923,0.12267459151452419,0.11520263891368633,0.11472240098364159,0.11465301226195139,3,0.01
0,0.1348551160988463,0.11467141778638312,0.11463062186780462,0.11450610018568143,0.11740940002777783,0.11931399359125627,,0.13333018974195307,0.1176598954296665,0.12015753046510161,0.1300352748206737,0.1195326427437917,0.12241008008468997,0.11945784889962863,,0.12237096472154728,0.11801788836753052,0.11455499497530366,0.11364821756227769,0.11357817258774035,4,0.01
0,0.1491613092068296,0.12591439662547416,0.12578136162916526,0.12535260709796717,0.12951345086717164,0.12919725736830134,,0.15594533217164347,0.13084356333932834,0.1355409407909043,0.1497333745874099,0.13515104488053303,0.13426449084181422,0.14217216916634404,,0.15102835363653824,0.15581218758769208,0.12948483869451977,0.1216825722939231,0.12161715476590278,0,0.05
0,0.1484954454442551,0.125450420816409,0.12533372257859987,0.1249071083859748,0.12919129561759643,0.12868365423910083,,0.15282476910990486,0.12745232367094764,0.13435768359895767,0.14735658909338234,0.1318471406630452,0.13263396380127276,0.1392295451713847,,0.14811355078369637,0.15552907525260182,0.12731777329181804,0.12067861684039516,0.12045827540033956,1,0.05
0,0.15134386479917558,0.12711382475179342,0.12698992491636138,0.12656425760709616,0.13103836689566517,0.13077923712194828,,0.15400918857610316,0.12908042589936336,0.13567217374781498,0.1498862524174837,0.132812841372959,0.13278600733067186,0.1391000789240498,,0.14823349661030602,0.1560577863403345,0.12829051051075613,0.12039976223277718,0.12033364732690939,2,0.05
0,0.15255628967103646,0.1272996260284666,0.1271756869718909,0.1268094909304882,0.13108730040751287,0.13111036308503707,,0.1542113731474289,0.1273930917155678,0.13449009208565532,0.14893231480948993,0.13171935254573305,0.13313770391097582,0.13482658540953923,,0.14927622154446588,0.15156040617018815,0.12667323317719317,0.12090539506100666,0.12074315855103276,3,0.05
0,0.14157591039559325,0.12140468438733402,0.12128483169749989,0.1208882082610011,0.12451347948660688,0.12528960692560878,,0.15159057303038107,0.12898408915408058,0.13458694106037414,0.14840131402195086,0.131468058288633,0.13385307244489159,0.13871399187917463,,0.14933608883307373,0.15579316556615894,0.1275769835234115,0.12183628698802255,0.12147921776204801,4,0.05
0,0.1603872107760425,0.13378254850322077,0.13360006485113962,0.1329585379958124,0.13873384072146502,0.1362162017068519,,0.1558212908830571,0.13386184875064625,0.1417470658604171,0.15219909197854936,0.14135122783149223,0.13797810084697232,0.15582565343990243,,0.1604115668292745,0.1771945152301518,0.14101980699380617,0.12655548614175927,0.12571080575973786,0,0.1
0,0.15839913031076058,0.13318826506541712,0.13299074556749402,0.13230799155790882,0.13759122689059006,0.13606238460485431,,0.15839824017658932,0.1361608957263285,0.14396911780222707,0.15439139519940837,0.1439463077225226,0.14007632692810282,0.15234137093184721,,0.16380506415045962,0.17889731475905232,0.14190554404668065,0.1284703444507737,0.12820492199627884,1,0.1
0,0.15831671605027192,0.13316112997097607,0.13298410650292902,0.13239744281316962,0.13759423711472646,0.13669040853338343,,0.1544793286874627,0.13376945966626114,0.14429293607526347,0.1526044814841466,0.14307658238282434,0.13905253868054882,0.1488988468229331,,0.16280029640055857,0.17463013536684838,0.1417225863489433,0.12712676256240482,0.12639331209413338,2,0.1
0,0.15484325794797138,0.13061993509117986,0.13047649987351978,0.12993487007914656,0.1350483595509732,0.1332379558466954,,0.15355076149217203,0.13305287995200474,0.1411850080804658,0.15072592515080868,0.14004803711033126,0.13911047706383486,0.1510649530858681,,0.16167838364665277,0.1738425757699657,0.13917141002512665,0.12606586564465772,0.1251895544384917,3,0.1
0,0.1680647845906726,0.13936480076229793,0.13921879272360607,0.13863577770630078,0.14449115096978754,0.14329352299184142,,0.15791490700690006,0.13516825157808504,0.14266856736459133,0.15612235443932104,0.14524466932536015,0.13965915405414842,0.15319837648064466,,0.16429237258688195,0.18181892563923122,0.14208124569791963,0.12751947575226294,0.12710443301296845,4,0.1
