,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.049788044644537365,0.04500997567233968,0.04498424330775762,0.04509848520057963,0.044006769488004936,0.049057393138681266,,0.04509037463243259,0.04508420128914274,0.045117942342019386,0.0493801051050039,0.04762312787088906,0.0490588881751622,0.04914114082766476,,0.045122098431720485,0.04508334264854595,0.04508334264854595,0.04508334264854595,0.04507635116645857,0,0
0,0.049788044644537365,0.04500997567233968,0.04498424330775762,0.04509848520057963,0.044006769488004936,0.049057393138681266,,0.04509037463243259,0.04508420128914274,0.045117942342019386,0.0493801051050039,0.04762312787088906,0.0490588881751622,0.04914114082766476,,0.045122098431720485,0.04508334264854595,0.04508334264854595,0.04508334264854595,0.04507635116645857,1,0
0,0.049788044644537365,0.04500997567233968,0.04498424330775762,0.04509848520057963,0.044006769488004936,0.049057393138681266,,0.04509037463243259,0.04508420128914274,0.045117942342019386,0.0493801051050039,0.04762312787088906,0.0490588881751622,0.04914114082766476,,0.045122098431720485,0.04508334264854595,0.04508334264854595,0.04508334264854595,0.04507635116645857,2,0
0,0.049788044644537365,0.04500997567233968,0.04498424330775762,0.04509848520057963,0.044006769488004936,0.049057393138681266,,0.04509037463243259,0.04508420128914274,0.045117942342019386,0.0493801051050039,0.04762312787088906,0.0490588881751622,0.04914114082766476,,0.045122098431720485,0.04508334264854595,0.04508334264854595,0.04508334264854595,0.04507635116645857,3,0
0,0.049788044644537365,0.04500997567233968,0.04498424330775762,0.04509848520057963,0.044006769488004936,0.049057393138681266,,0.04509037463243259,0.04508420128914274,0.045117942342019386,0.0493801051050039,0.04762312787088906,0.0490588881751622,0.04914114082766476,,0.045122098431720485,0.04508334264854595,0.04508334264854595,0.04508334264854595,0.04507635116645857,4,0
0,0.04997761739251245,0.045171320138161865,0.045139274087010184,0.04524010492378979,0.044202892004843536,0.04917244856069577,,0.04618892599795024,0.04515719488463494,0.04545927289277785,0.050456204140160714,0.04770474137298579,0.049161506121504404,0.049177400474714895,,0.04681686717413858,0.04524425522931758,0.04515281905290805,0.04515281905290805,0.04514582757082066,0,0.001
0,0.049901080506161585,0.045108602635079216,0.04507877474093275,0.04517929804188796,0.04410112065889423,0.04913157807886044,,0.04785694145021282,0.04592178756321658,0.04598470978239561,0.051551295360630946,0.04841307127455327,0.04958505669441098,0.04943213176772917,,0.04695533232429823,0.0455024304258206,0.04538589214786131,0.04538589214786131,0.04537890066577393,1,0.001
0,0.05012262415460849,0.045184937960392024,0.04515791031930396,0.04526752764443227,0.044220657578755464,0.04930002271560219,,0.04691894632313671,0.04529588095239171,0.04537757550735009,0.05069141021609282,0.04800218978496975,0.049115197377874384,0.04919368636222174,,0.04634130027470795,0.04541860540275633,0.04505014564207104,0.04505014564207104,0.04504315415998366,2,0.001
0,0.04993928557656437,0.0451820360005891,0.04515261990140999,0.045253658295400914,0.044199011681123807,0.049152963135418226,,0.047682785985501346,0.04590243116103193,0.04562622052133575,0.0513322305385546,0.04834467177695926,0.04947392812627714,0.04941865917427432,,0.04685293058695222,0.04643418768523776,0.04536792412466871,0.04536792412466871,0.04536093264258132,3,0.001
0,0.050245409692521927,0.045424028913154654,0.04539461762224716,0.04550151271641355,0.044445830543178126,0.04945973311253269,,0.04681065755416839,0.04556037279591211,0.045251622202393815,0.050702650335528274,0.04803434196500197,0.04906051982960362,0.04922111485338767,,0.04666413502051942,0.04585466198793992,0.04521627933396712,0.04521627933396712,0.04520928785187974,4,0.001
0,0.051549922668113854,0.04648316546787218,0.04645638697290231,0.04655983381785859,0.04567984873359972,0.05045133170466562,,0.053654407083534764,0.047138159115657795,0.0477552518293003,0.05616550963872051,0.05028657687495781,0.05049424865677406,0.05033840584759854,,0.05426251532342674,0.0482111526137242,0.045959972831930575,0.04585318856701998,0.0458461970849326,0,0.005
0,0.05261949300073598,0.047501509704875516,0.04746071667953324,0.047490723607731995,0.046761158825017975,0.05135472573473104,,0.052188020862093155,0.04689795786390264,0.04713068695364015,0.054866935463148594,0.050106457306323605,0.05062811740438425,0.05038236079736491,,0.05374525153081277,0.04868074471000708,0.04606582788072673,0.04596164211829163,0.04595465063620424,1,0.005
0,0.05247860594604966,0.04723016869109249,0.04719408391278865,0.047263300437332234,0.046450275508975555,0.0509103643745819,,0.05214661965683708,0.04680753045133665,0.04732560836754699,0.054944550565461395,0.04977693396102079,0.05019055283805478,0.049845824798357946,,0.053714430667365635,0.048284435876490533,0.045537749360081065,0.045537749360081065,0.04553075787799368,2,0.005
0,0.051422230754975484,0.046482911003077464,0.046438772686337844,0.046465287464700314,0.045641486402314704,0.05029163019306971,,0.05401835483044339,0.047572941706180996,0.047795084619664696,0.056097056739133115,0.05084608367515758,0.0508059614651332,0.05052660113021882,,0.05504749578256634,0.04951852641948455,0.04653705988229273,0.04634572613284733,0.04633873465075994,3,0.005
0,0.05177266984040944,0.04681945401367815,0.0467930903039481,0.04688465683179446,0.04599602540184391,0.050973453142087635,,0.05186236121623569,0.04758434701831715,0.047766153587428015,0.055038078235911475,0.05045695341859695,0.0509162752322613,0.050685168346212686,,0.05270484774966905,0.047713340824494445,0.046345768171284454,0.046331043642559924,0.046324052160472536,4,0.005
0,0.05151957507432091,0.04636458925365686,0.046342045212256856,0.046436766551021,0.04562289801286145,0.050175014608745336,,0.059736776842541604,0.04863743682603091,0.04911743144816454,0.060311417234094715,0.052114224148403776,0.05130620719524367,0.050583708346575496,,0.059996429629068364,0.049914032143737457,0.04635603572539048,0.04635603572539048,0.0463490442433031,0,0.01
0,0.05245654227858993,0.04724174906998857,0.04720722333442593,0.047250267736106036,0.046595276061730445,0.05088633666325353,,0.06270546179558492,0.04983222260932113,0.04991764576368611,0.0636880592787427,0.05306760009827422,0.05153394721856251,0.050902089593416584,,0.06093480196978084,0.05113754440213224,0.046778283836153074,0.04669368350994473,0.04668669202785734,1,0.01
0,0.052905347025208396,0.04789801946656788,0.04784441691873291,0.04787174306974868,0.04703082615555586,0.051517609932439874,,0.06102749559683936,0.049370984479277874,0.04871545274248267,0.06124577078465232,0.051714017084848726,0.051324451108061046,0.05100205879177002,,0.060323242179954016,0.051705662486325396,0.04688064969276774,0.04670717408887434,0.04670018260678696,2,0.01
0,0.052115589641736064,0.04728783805554161,0.04724736264811656,0.047283403738883005,0.04639718527050695,0.051097450721084875,,0.05886995305776806,0.04925880228404764,0.049260770297597054,0.061485873456328624,0.05260102138616702,0.05166285317498842,0.05135169813897974,,0.06086389972606244,0.0514669454924204,0.0468192741560874,0.04660533804401083,0.04659834656192345,3,0.01
0,0.051188133333911805,0.04625462437138716,0.04619303335047398,0.04623385260746655,0.04535623191878125,0.05012494017556593,,0.06026245972035316,0.04909075833332111,0.048578201210604306,0.060705215467443695,0.05182424288081833,0.05088251715746214,0.05076175803777243,,0.06104384780580643,0.051529650024259445,0.04715213910576884,0.04654420608044638,0.046537214598358995,4,0.01
0,0.0613132914311923,0.05541476950772508,0.055308308727316846,0.05502581744012343,0.0556248988386497,0.057972325774795254,,0.08424186451252602,0.06069560519993193,0.06032824544590942,0.08168286345412304,0.06424626231203406,0.05912180587082166,0.061840588931196976,,0.0985180453518535,0.07707328596705444,0.056163766864002505,0.053116065077341165,0.053109073595253777,0,0.05
0,0.061853822101839026,0.05558296721215649,0.05549230480124253,0.05526273082132952,0.05564627471092447,0.05861336769300971,,0.08201030457684638,0.05994922148760439,0.05992438722704243,0.07797110279699965,0.06479227207179358,0.05881062285701032,0.06049739935425462,,0.09958982677832404,0.08116763344872086,0.057528744430223176,0.052107065015785096,0.05210007353369771,1,0.05
0,0.062470998046756064,0.05656844549992536,0.05646599835697498,0.05621349291192632,0.05668897634121192,0.05950457820299566,,0.0882788336058947,0.060828405377024004,0.060872691340530034,0.08414965899070288,0.06530445146535234,0.05892302483516138,0.061155556072520156,,0.10009085321338788,0.0793320058487529,0.05659274382724557,0.05280845813468836,0.0528170002021322,2,0.05
0,0.060892429538337484,0.05532211026063841,0.05523436128624359,0.055026177805449335,0.05518227383424407,0.058373648175692947,,0.08295436585404131,0.0600890116601336,0.05909218270736482,0.07918512204435431,0.06442779564655605,0.05839232099926076,0.06047121173389324,,0.10046431356595038,0.07744126809029254,0.056775794763933116,0.052542939986557395,0.05250674285811573,3,0.05
0,0.06153432770488084,0.05621043227624589,0.05610294653664466,0.05587096358338719,0.056014683129921146,0.05892934826635326,,0.08253383483555975,0.06046700255497153,0.0608455465655046,0.07979837851670413,0.06639707417553714,0.05989889053915077,0.06265059606123069,,0.10038201588945247,0.08109103748151852,0.05736955838956287,0.053212120948632036,0.053167474312320065,4,0.05
0,0.07032170256768233,0.06373918380513088,0.06359615827757258,0.06314238611236375,0.06448671282901812,0.0658735683673789,,0.08847681987085704,0.06814525136279043,0.06713225695233385,0.08435800922063849,0.07263084381136652,0.06426229791741153,0.07352911856192361,,0.11707225231718409,0.09993012996575935,0.06433539488135004,0.058000589670542585,0.05771839175002604,0,0.1
0,0.06679868215889753,0.061058286044678174,0.060923127177221814,0.060542154844518484,0.06137882841215501,0.06361719669127865,,0.08671798785734422,0.0668702425156758,0.06645290382422685,0.08462662876387542,0.07217566956289594,0.06336788877284869,0.07163853497318136,,0.11646206413138371,0.09603472069084781,0.06498872636159025,0.056559012300168424,0.05624084511960234,1,0.1
0,0.06909742146874379,0.06299878576100043,0.06284633455351586,0.06241225821819237,0.06359189958263828,0.06497647816077265,,0.0899191644428876,0.06788574960679765,0.06706379632044354,0.0863136471695809,0.07278697219499175,0.06379058214078992,0.07282526618946071,,0.11770040770725469,0.09800333640770625,0.0658635788712616,0.057510518030115414,0.05715565816215993,2,0.1
0,0.06799330046026467,0.06246082217595411,0.06233137774326675,0.06198445043276813,0.06284995608103316,0.06437457208744002,,0.08760061720226957,0.06936419735513359,0.06707078889570578,0.08368942880885646,0.07410128275377437,0.06513686511250705,0.07434631096313721,,0.11798147853561504,0.1009572271126667,0.06673325138278362,0.058225220744251814,0.05801463054230774,3,0.1
0,0.07087305022610792,0.06493484225890388,0.06478826552556485,0.06441180388557906,0.06537985745564008,0.06676203798781255,,0.09043743880893318,0.06786083574660769,0.06720095012242688,0.08596654906652414,0.07283677424235471,0.0639349859268835,0.0732292938057539,,0.11491271909221484,0.09923663157085409,0.06483423220955431,0.05738709751835227,0.05725407131276874,4,0.1
