,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-25,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,iteration,percentage
0,0.1177571525228995,0.09057867812471747,0.0905737463056925,0.08981315256642429,0.09179420239059458,0.0876615742327446,0.08705975230474908,0.09248192469806873,0.08919683585133903,0.09956224817025648,0.11350305388394825,0.10479405315365992,0.08196634215167156,0.07778893774929566,0.07696906899102955,0.08977257349407385,0.08985571937472783,0.09801113024842549,0.08704451899117889,0,0
0,0.12003953663285087,0.09212780560147556,0.09212737275172511,0.0913743342660217,0.0936272551913041,0.08863136567286749,0.08755565829175516,0.09420508673922537,0.08956011803592341,0.09941968460711069,0.11646496576103972,0.10829353799574955,0.0824614599290456,0.07649062562292415,0.0760010574869101,0.09108885754392981,0.08927719819037068,0.09807728001294876,0.08649892813257372,1,0
0,0.11020181980279029,0.08728114314965875,0.08724176400805997,0.08684480680963573,0.0885005819206792,0.08688568708119236,0.08674104340821367,0.09486766487495815,0.0908985310076475,0.09926722597466692,0.11456135720880121,0.10600615338845723,0.08230933732519287,0.0773961886380738,0.07642610128372412,0.09198866584200954,0.09202332114797732,0.09604927373647318,0.08531683236590616,2,0
0,0.11954750755359136,0.09317639734103218,0.09317277350333886,0.0924459365224047,0.09478429914004609,0.08981782395046731,0.08696210625221562,0.09382970059968004,0.0891767110764103,0.09924003781298488,0.11468140071594306,0.10420205372227305,0.08304738591614917,0.07814946581696755,0.07666340961658258,0.09037284102531544,0.08925269191547099,0.09716885113658431,0.08733268889941496,3,0
0,0.11959796144808846,0.09288347981777076,0.0928566511832666,0.09212858276253233,0.09424730860057412,0.08980133730568113,0.08768569987100697,0.0958789693413606,0.09080395622944447,0.09992318379688721,0.11274707473261572,0.10368974947045834,0.08099226420358532,0.07708902239664027,0.07648710483879752,0.09080847158661982,0.0912782460340005,0.0980485734190322,0.08677990009497523,4,0
