,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.09426532743563713,0.08706669265311627,0.08713760049640978,0.08755727148411264,0.07958634909274989,0.09371604951028491,,0.08625141153733501,0.08722275585575173,0.08625310728202855,0.0932075055498471,0.08737535894038492,0.09371522301681594,0.0938885197091706,,0.08722823992701191,0.08724590492398583,0.08722986614211248,0.08722579368609241,0.08724202213790085,0,0
0,0.09426532743563713,0.08706669265311627,0.08713760049640978,0.08755727148411264,0.07958634909274989,0.09371604951028491,,0.08625141153733501,0.08722275585575173,0.08625310728202855,0.0932075055498471,0.08737535894038492,0.09371522301681594,0.0938885197091706,,0.08722823992701191,0.08724590492398583,0.08722986614211248,0.08722579368609241,0.08724202213790085,1,0
0,0.09426532743563713,0.08706669265311627,0.08713760049640978,0.08755727148411264,0.07958634909274989,0.09371604951028491,,0.08625141153733501,0.08722275585575173,0.08625310728202855,0.0932075055498471,0.08737535894038492,0.09371522301681594,0.0938885197091706,,0.08722823992701191,0.08724590492398583,0.08722986614211248,0.08722579368609241,0.08724202213790085,2,0
0,0.09426532743563713,0.08706669265311627,0.08713760049640978,0.08755727148411264,0.07958634909274989,0.09371604951028491,,0.08625141153733501,0.08722275585575173,0.08625310728202855,0.0932075055498471,0.08737535894038492,0.09371522301681594,0.0938885197091706,,0.08722823992701191,0.08724590492398583,0.08722986614211248,0.08722579368609241,0.08724202213790085,3,0
0,0.09426532743563713,0.08706669265311627,0.08713760049640978,0.08755727148411264,0.07958634909274989,0.09371604951028491,,0.08625141153733501,0.08722275585575173,0.08625310728202855,0.0932075055498471,0.08737535894038492,0.09371522301681594,0.0938885197091706,,0.08722823992701191,0.08724590492398583,0.08722986614211248,0.08722579368609241,0.08724202213790085,4,0
0,0.09530497103214769,0.08814441023796704,0.08819250562492688,0.08855527269731397,0.08074725317179655,0.09459544938865548,,0.09082181490467323,0.08938845110642796,0.091629757222586,0.09600959636542122,0.08798608817988596,0.09503106416390239,0.09467620634780204,,0.0901575713475125,0.09050290691067904,0.08816834078466643,0.08816426832864636,0.08818049678045481,0,0.001
0,0.09489885894565026,0.08753051698298363,0.08759130017833962,0.08800632000337533,0.08011600163277124,0.09410959458364349,,0.0894232351011847,0.08839320284924594,0.0904727781521625,0.0953017266901074,0.08818484554588782,0.09483988657195526,0.09486536111645838,,0.08928420810369637,0.08854383833658054,0.08804559428722582,0.08804152183120575,0.08805775028301419,1,0.001
0,0.09463133972984894,0.08732033085387048,0.08737457809972754,0.0877558642605971,0.079795840560119,0.09400973799541569,,0.08931256393887933,0.08972947504059857,0.09034957335615672,0.09493174301990628,0.08794688284668693,0.09406135383706599,0.09453996389785324,,0.09003675499533516,0.09250968473597411,0.08790075832867178,0.08789668587265172,0.08791291432446015,2,0.001
0,0.0947849884996993,0.08741141353951015,0.08746087179784717,0.08785174246113704,0.07993480874758,0.09405346843724566,,0.08856527354674086,0.08853577368989178,0.0893933560694122,0.09533367897303993,0.08799082496742418,0.09383107242038427,0.09421682246378894,,0.08932739870665177,0.090331732206243,0.08795612387917709,0.08795205142315703,0.08796827987496546,3,0.001
0,0.09431496810125053,0.08756629797922251,0.08761937411127826,0.08799488643546138,0.07999116237394248,0.0938997406563526,,0.0888643522633896,0.08893776717553013,0.08959690481110927,0.09422285147741885,0.08785900953861692,0.09398583360360507,0.09439014577821955,,0.0888773073111232,0.09428830899251607,0.0880391751436521,0.08803510268763204,0.08805133113944048,4,0.001
