,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.23867884695633915,0.20280150305687875,0.2033787372748531,0.20311531360842225,0.208937365247053,0.20445992688203404,,0.2030235757298631,0.20358979504093902,0.2030207785045382,0.20564248657393325,0.2042417425161029,0.20448255401743842,0.205478660601662,,0.203592670933607,0.20364888489958533,0.20361417686430724,0.20364942340523265,0.20356435486074348,0,0
0,0.23867884695633915,0.20280150305687875,0.2033787372748531,0.20311531360842225,0.208937365247053,0.20445992688203404,,0.2030235757298631,0.20358979504093902,0.2030207785045382,0.20564248657393325,0.2042417425161029,0.20448255401743842,0.205478660601662,,0.203592670933607,0.20364888489958533,0.20361417686430724,0.20364942340523265,0.20356435486074348,1,0
0,0.23867884695633915,0.20280150305687875,0.2033787372748531,0.20311531360842225,0.208937365247053,0.20445992688203404,,0.2030235757298631,0.20358979504093902,0.2030207785045382,0.20564248657393325,0.2042417425161029,0.20448255401743842,0.205478660601662,,0.203592670933607,0.20364888489958533,0.20361417686430724,0.20364942340523265,0.20356435486074348,2,0
0,0.23867884695633915,0.20280150305687875,0.2033787372748531,0.20311531360842225,0.208937365247053,0.20445992688203404,,0.2030235757298631,0.20358979504093902,0.2030207785045382,0.20564248657393325,0.2042417425161029,0.20448255401743842,0.205478660601662,,0.203592670933607,0.20364888489958533,0.20361417686430724,0.20364942340523265,0.20356435486074348,3,0
0,0.23867884695633915,0.20280150305687875,0.2033787372748531,0.20311531360842225,0.208937365247053,0.20445992688203404,,0.2030235757298631,0.20358979504093902,0.2030207785045382,0.20564248657393325,0.2042417425161029,0.20448255401743842,0.205478660601662,,0.203592670933607,0.20364888489958533,0.20361417686430724,0.20364942340523265,0.20356435486074348,4,0
0,0.24028837074474582,0.20329759176398168,0.2037928460473815,0.20353228538703122,0.20931503432321938,0.20473201193449458,,0.2053275989234359,0.20514994899235223,0.20533272838426495,0.20746748060229905,0.20453018751218607,0.20570376662092432,0.20621240716151837,,0.20448445031799187,0.2120890954032023,0.2043262089059194,0.2043613326415243,0.20427656056338603,0,0.001
0,0.2386784344495117,0.20313150023469034,0.2036764545030404,0.20341558240179158,0.2092081390570899,0.2046250252231808,,0.20502006955470078,0.2050620456836442,0.2065203038277746,0.2074998791203165,0.20498468781496368,0.20587871454632978,0.20633340674102824,,0.2045873783775166,0.20853539252138603,0.20394295270737461,0.20397814243726403,0.2038932110413286,1,0.001
0,0.23907260830030935,0.20320099023052068,0.20369504901931676,0.2034530802728878,0.20927114652781562,0.2047203231058227,,0.20554714045434397,0.2054705292071711,0.2061438859994321,0.20767492319340353,0.20554003165483545,0.20616432243531255,0.20711441203024908,,0.20418072598936785,0.20877054146107069,0.20436268356668608,0.2043978010344823,0.2043130440875442,2,0.001
0,0.2413120091499146,0.2028817907921284,0.20343276536034594,0.203171176528338,0.20906090349157982,0.20496266196208732,,0.20544596538674317,0.2049265414497082,0.20523818938152302,0.20766425298790245,0.20584893239690505,0.2058301128840685,0.20634307341608965,,0.20458724337914697,0.20448673625104288,0.20407734829037794,0.204112514849988,0.2040276393897982,3,0.001
0,0.23930933403285856,0.20374015779810425,0.204233712441439,0.2039728352872496,0.20991437240430622,0.20518611392035613,,0.20630426434576457,0.20488350317751391,0.20615878487799041,0.20766230153255977,0.2056896161769606,0.2061636513269236,0.2060364665774094,,0.20536256808068812,0.2068695151769073,0.20393576528265414,0.20397095625254136,0.20388602186310645,4,0.001
0,0.24162347959152333,0.20713489722169465,0.20747643978483657,0.20714653491245802,0.21320839440668457,0.20791803955938828,,0.21352905533309077,0.2087141900086913,0.2130831958107828,0.2143194972702955,0.20963500534217264,0.20845917109417314,0.20940575624900024,,0.20907535611576916,0.22500291584855536,0.20497563395206708,0.20501064642404826,0.2049261429486075,0,0.005
0,0.2416484597594596,0.20436271628831784,0.20482557870072085,0.20448128848200223,0.21032292473897343,0.20565641957002986,,0.21277997156680584,0.20888487591125546,0.21380248970759008,0.21380810260995703,0.20928725604339052,0.20776169630473054,0.20716444796578679,,0.20771933788936864,0.226733333280867,0.2047103759842086,0.2047454338166065,0.2046608208361761,1,0.005
0,0.24122641996925062,0.20570201707010738,0.20600157560001253,0.20567059703432816,0.21170332935204525,0.20642574730383126,,0.21060175586977337,0.20760261777591202,0.21320216293995284,0.21228189126692837,0.20812503897536672,0.20866320485770135,0.21058283638653064,,0.2079576906444408,0.22659114928022311,0.2050704830895006,0.20510547937028764,0.20502101498212927,2,0.005
