,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.1562608196255083,0.15466287613913396,0.15465269520960565,0.1546576612277338,0.14341006963696806,0.16259482078762377,,0.1582349026670515,0.15498419618184955,0.1583070796661196,0.16724672366715612,0.1679830036725788,0.16269362785412345,0.16299512785023726,,0.15499017428782083,0.15499171326501024,0.15498274513344576,0.1549812664601184,0.15489133125607518,0,0
0,0.1562608196255083,0.15466287613913396,0.15465269520960565,0.1546576612277338,0.14341006963696806,0.16259482078762377,,0.1582349026670515,0.15498419618184955,0.1583070796661196,0.16724672366715612,0.1679830036725788,0.16269362785412345,0.16299512785023726,,0.15499017428782083,0.15499171326501024,0.15498274513344576,0.1549812664601184,0.15489133125607518,1,0
0,0.1562608196255083,0.15466287613913396,0.15465269520960565,0.1546576612277338,0.14341006963696806,0.16259482078762377,,0.1582349026670515,0.15498419618184955,0.1583070796661196,0.16724672366715612,0.1679830036725788,0.16269362785412345,0.16299512785023726,,0.15499017428782083,0.15499171326501024,0.15498274513344576,0.1549812664601184,0.15489133125607518,2,0
0,0.1562608196255083,0.15466287613913396,0.15465269520960565,0.1546576612277338,0.14341006963696806,0.16259482078762377,,0.1582349026670515,0.15498419618184955,0.1583070796661196,0.16724672366715612,0.1679830036725788,0.16269362785412345,0.16299512785023726,,0.15499017428782083,0.15499171326501024,0.15498274513344576,0.1549812664601184,0.15489133125607518,3,0
0,0.1562608196255083,0.15466287613913396,0.15465269520960565,0.1546576612277338,0.14341006963696806,0.16259482078762377,,0.1582349026670515,0.15498419618184955,0.1583070796661196,0.16724672366715612,0.1679830036725788,0.16269362785412345,0.16299512785023726,,0.15499017428782083,0.15499171326501024,0.15498274513344576,0.1549812664601184,0.15489133125607518,4,0
0,0.15691883199447568,0.1549606982409385,0.15495020734604764,0.154955177765224,0.14390685095515485,0.16293841906668535,,0.16015902073674637,0.15553793012520986,0.15883241222566338,0.16715749874610233,0.16810661631182547,0.164302715053944,0.1633711290483248,,0.1557357787371079,0.15579648603486443,0.15536187008164112,0.15536039140831376,0.15527045620427055,0,0.001
0,0.15642278853139177,0.15475563175112142,0.154744450622212,0.1547497556067761,0.14352598373937703,0.16285318528045897,,0.16046574924408663,0.15550503045094347,0.15924596715151018,0.1673157590249212,0.168164189269078,0.16332976651639639,0.1635867472011475,,0.1557293213309813,0.1554855077671769,0.15529849934977802,0.15529702067645063,0.15520708547240744,1,0.001
0,0.15719562071014812,0.15509385673759593,0.15508087058042705,0.15508724542319322,0.14408688517724344,0.16330794808763532,,0.16088377425401337,0.15531518346225534,0.15821939045547773,0.1676064818349648,0.16801989617026034,0.16470379092733403,0.16324792167794452,,0.15559808931422295,0.15636574038142595,0.15507124106841494,0.15506976239508757,0.15497982719104436,2,0.001
0,0.15668229692395055,0.1549552487307133,0.1549379233738865,0.15494705209259513,0.14375791599308332,0.16328851868686864,,0.16083097184190562,0.15570328002652917,0.15884736226302826,0.1663492412853471,0.1681536699788702,0.16400488164698349,0.16347689880315444,,0.15580971365654914,0.15549926507566764,0.15507873668671654,0.15507725801338915,0.15498732280934596,3,0.001
0,0.1577558412873274,0.15540579274097877,0.15539425077225497,0.1554018935448591,0.14445182818405145,0.16289922832291479,,0.16079063051806658,0.15551855722161148,0.15906055251886025,0.16764080186985195,0.16807788970916837,0.1635947261980597,0.1635159174972388,,0.1555835327771195,0.15501340926830567,0.15477929710126667,0.15477781842793928,0.1546878832238961,4,0.001
0,0.1578843705268819,0.155897825035471,0.155871456745096,0.1558883298751078,0.14518398405465174,0.1636543732071971,,0.16955872837012212,0.15757647327302957,0.16153936532565505,0.1667018166357795,0.16838259702058325,0.169546390373458,0.16526564782423658,,0.1584765587858132,0.15877694589969818,0.1561917271975204,0.1557378700503963,0.1556479348463531,0,0.005
0,0.15811395087821054,0.15651423942938728,0.1564856622563845,0.1564995525478436,0.14572041562059798,0.1644363094857217,,0.16980599258241239,0.1588393205000712,0.16204187844096604,0.16697664498198797,0.16913351764685203,0.16956631703895744,0.16525983008365086,,0.1584378804294424,0.1577299285589217,0.15576641827853074,0.1558440964428657,0.15575416123882252,1,0.005
0,0.15822385052206137,0.15619317998692037,0.15616111737168442,0.15617656378440223,0.14497659611193792,0.1651306359884636,,0.17041151826200027,0.15805475681882283,0.16325150112023995,0.1665718137594741,0.16879823973799649,0.16836361185534093,0.1643668405735441,,0.15918236309041028,0.15926831650040216,0.15678638262325365,0.1564320337179086,0.1563420985138654,2,0.005
0,0.1611207237329465,0.1572562238860205,0.15721240902577555,0.157239507113955,0.14762357468961765,0.1644413508427039,,0.1699170501486393,0.15810866121060066,0.16128806827419495,0.16610567100046394,0.16884609451891053,0.17065758192198885,0.16587286692514983,,0.1584230763081505,0.15909713826409402,0.15610359980189853,0.15610691899543624,0.15601698379139306,3,0.005
0,0.1585909854022563,0.15612743161908102,0.15610104035842914,0.1561156039058353,0.1456255169140039,0.16383873254481124,,0.16956117088640588,0.1584097352283739,0.1619556853030613,0.16619364017227453,0.1690829660057633,0.16982766958902662,0.16530478105734278,,0.15922225409522095,0.1596678778789413,0.15651994235720015,0.156124085232684,0.1560341500286408,4,0.005
0,0.16061023233665706,0.1581085753203948,0.15806501939401477,0.15808926839321544,0.1476397234112839,0.16542117385212907,,0.1766951887004042,0.16045451542521935,0.16380273036930046,0.1667828597551681,0.17015339539188507,0.17324777075453568,0.16637089769885377,,0.16137054592805009,0.16267051030096566,0.15759924464461114,0.15723243546693585,0.15714250026289264,0,0.01
0,0.15973875424461553,0.1578436056502635,0.1577873241872786,0.15781738273608797,0.14689369375086594,0.16642339186096472,,0.17701131395454225,0.16131607392844122,0.16447753063304493,0.16804258885212775,0.16980695901387757,0.17463320102622243,0.16655368245471414,,0.16254720830645797,0.16272947614468453,0.1581707200424528,0.1571951225108153,0.15710518730677211,1,0.01
0,0.15922142760157373,0.15733304496020434,0.15730205066012032,0.15731740497795432,0.14657196422210256,0.16581458546605846,,0.17642033041672722,0.1597535970937776,0.16438582361263054,0.16727132840987324,0.1696290266317569,0.17400744695162068,0.16726121472840874,,0.161629927648014,0.1609245223873963,0.15866918973113422,0.1571827182837158,0.15709278307967262,2,0.01
0,0.16007920395422007,0.15772798546020403,0.15769391095271795,0.15771461713912518,0.14713475568731213,0.16571232486413487,,0.17811214512008053,0.16106422751659238,0.16447470846325674,0.168417716754583,0.1710967011586714,0.1743201317806971,0.1668646232074599,,0.16240666326584186,0.1616940649988165,0.157860099370376,0.1573557802382986,0.15726584503425542,3,0.01
0,0.16054138289473355,0.15778006932342106,0.1577209273721209,0.15775129091159434,0.14770309737001897,0.1657714942644972,,0.17749471332341712,0.16147646953682807,0.16541568133955906,0.1670942453851044,0.17114853251235024,0.17497588255734967,0.16742192486096824,,0.16300395540444979,0.1640271464823054,0.158639092771384,0.15812036545549374,0.15803043025145053,4,0.01
0,0.16820355895891337,0.1660415612049641,0.1658664658709729,0.16596694004611529,0.15609454752544513,0.17359252921432353,,0.1941109236022066,0.17306697252070338,0.1746051327791246,0.17388646847658182,0.176356054153002,0.18849652008388684,0.17473752928222416,,0.1842484542666383,0.17933154960318404,0.17148595498423463,0.16567385375311994,0.16531611994037718,0,0.05
0,0.17181078064949437,0.16675768351211143,0.1665819160926658,0.16668213523411854,0.1585529221100312,0.17347569265224538,,0.19466223734918608,0.17322790865203475,0.1737382629114459,0.17226382069805413,0.17599170402680847,0.18776853055192883,0.17412349954093798,,0.18662262403679084,0.17729192948181077,0.16951740185317016,0.1648362194184771,0.16431515725966553,1,0.05
0,0.17040162960268967,0.1661963857254487,0.16603826296817323,0.16612502839423365,0.1567157480758687,0.1747116391484601,,0.19283034030935722,0.17180901067104296,0.17289646074394593,0.17262935653134295,0.17493848056086864,0.18662169953026997,0.1745330303935302,,0.18386972023267764,0.1768783900731713,0.17086309963981153,0.16441802978797562,0.16398453960175866,2,0.05
0,0.1749912177421052,0.16919384681447822,0.16903457017873702,0.16912288348903595,0.16184011774455664,0.17677235245622688,,0.1965148100726309,0.17445192489891917,0.17256176597442954,0.17175607860724612,0.17656085134723828,0.1866880836430738,0.1753177551385029,,0.1869340075107266,0.17921167672235888,0.17128396376668498,0.1658864074683115,0.16559306390556255,3,0.05
0,0.17059672141554463,0.1662978315027177,0.16613332565069416,0.16622539997045427,0.15831416657355538,0.17465351955610603,,0.1951774731924826,0.17366268424451295,0.17503258153083645,0.17301016104644037,0.17618923686509597,0.18689461336211716,0.17444726475676756,,0.1852262955047004,0.17845984610675536,0.1719130164118306,0.1658963915961295,0.16550007487693938,4,0.05
0,0.18479054920953272,0.1756592202518282,0.1754668160745169,0.17556824417852318,0.1705353317767444,0.1802860128036345,,0.19794471173822994,0.17955135778630246,0.1802962356529036,0.17627277593944846,0.1779115328826083,0.19318137699408286,0.18540927906693427,,0.21061975666989535,0.18677877857236933,0.1809521488480593,0.1722597453013561,0.17113280434262784,0,0.1
0,0.1819132938036569,0.17430398624213128,0.17400790091886634,0.17418078249791016,0.16712289657869694,0.18181930273433144,,0.19844265988787493,0.1796808336807254,0.17914596958723442,0.17748232186755095,0.17862055736020824,0.1930821455264124,0.18518244547097645,,0.2108153852950022,0.1862756838831611,0.18200753244638113,0.17171485266343375,0.17046801866263647,1,0.1
0,0.18271448674065435,0.17465248727811933,0.17445277275057947,0.17456062253717788,0.16819605651270914,0.18103664817370047,,0.19718545094690473,0.17985546226909255,0.17985514958208956,0.17897783387581184,0.17897666889226085,0.1939740267145632,0.18432277680770662,,0.21015525528441983,0.18599156576454615,0.18458545009281607,0.17123957927361713,0.1705521964575011,2,0.1
0,0.1827832308167636,0.17272060235910527,0.17249970073332876,0.17262959514504023,0.16677574376965246,0.17780987514405036,,0.19875882457047261,0.1805424051990301,0.17857222850597168,0.17713469002886448,0.17946098474192776,0.1931067757521221,0.18749926929447278,,0.2126602189819565,0.18661635072752478,0.18313277982261547,0.17167664822940948,0.17056444272184612,3,0.1
0,0.18025734457664605,0.17521064038681747,0.174960380730338,0.17509735741244745,0.16726850060111462,0.18408530593937114,,0.19627356806905624,0.17886097788543373,0.1747663723922777,0.1762119252279513,0.17822673208941642,0.19096544705947838,0.18540074364722545,,0.209638780815538,0.1847722436432942,0.1806353127391849,0.16956509414708743,0.16870999213407922,4,0.1
