,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-25,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,iteration,percentage
0,0.1431217932594276,0.11120262165657423,0.11121569008028884,0.11031375580277568,0.11289673436042898,0.10790020487708295,0.10135033625659527,0.10657822757507511,0.10860569775512427,0.11881952035021384,0.17047105307605817,0.19140933639054467,0.1252979606272066,0.10096803326969542,0.09087829148480511,0.10362396371905284,0.11235257344088333,0.11127083002693156,0.13181154599519718,0,0
0,0.1407679795806822,0.11032946903145621,0.11030960074278173,0.10938798588527805,0.1115201365753894,0.10613863940634369,0.10006313273873553,0.10691169753231188,0.10756435835997039,0.11992428565801669,0.1700596714461018,0.19172924921737267,0.12426304438700428,0.09837378294559448,0.08965243849817359,0.10343789022490457,0.1126836296395376,0.11220891290544077,0.13136827837044393,1,0
0,0.14547851811383222,0.11284620964196425,0.11281262412133455,0.11175591131639602,0.11400200687242208,0.10729383121181976,0.10124189407900752,0.10564317808638084,0.10842752213901359,0.11906195900665625,0.17441477165384192,0.19414423770208403,0.12769593479064778,0.10262611732750009,0.0916381803438635,0.10181769646718336,0.11128447186731738,0.11070258884148451,0.1342666473286373,2,0
0,0.14233414244928572,0.11213163388642343,0.11214346181036823,0.111180882709068,0.11318943216269049,0.10863869784010756,0.10605706958323377,0.1068819904716893,0.11017272526784515,0.12156354904706945,0.1738368951212549,0.19191002255461995,0.12701918640112803,0.10464403325867959,0.09488112653065729,0.10322491341276675,0.11421027206738461,0.11284103425211403,0.13349035485810867,3,0
0,0.1452041553077296,0.11334351284513698,0.11335866988974075,0.11235772013339747,0.11469450337598126,0.10916921931116767,0.1029640827484079,0.10508900300307883,0.1088681429862502,0.12151047092123485,0.17265535247974234,0.193736925309876,0.1269788200399952,0.10217531031555976,0.09194635143760187,0.10224035593585036,0.11349382152504359,0.11285516136823369,0.13383222473617232,4,0
