,Pers,LS,Lasso,Ridge,LAD,NN,FA-greedy-LAD,FA-fixed-LS,FA-lin-fixed-LS,FA-greedy-LS,FA-fixed-NN,FA-lin-fixed-NN,FA-greedy-NN,FA-lin-greedy-NN,v2FA-lin-fixed-NN,FA-lin-greedy-LS-1,FA-lin-greedy-LS-2,FA-lin-greedy-LS-5,FA-lin-greedy-LS-10,FA-lin-greedy-LS-20,iteration,percentage
0,0.060405330571242775,0.05245241886717396,0.05231162624949632,0.05239635606340214,0.054542877544578726,0.05262971322061038,,0.05265713152515285,0.05238896466475415,0.05261156753358522,0.05315312459484046,0.05278166953106912,0.0526180840527294,0.05258405953369425,,0.05254527746293456,0.05239308892136821,0.05239308892136821,0.05239308892136821,0.052372924627457955,0,0
0,0.060405330571242775,0.05245241886717396,0.05231162624949632,0.05239635606340214,0.054542877544578726,0.05262971322061038,,0.05265713152515285,0.05238896466475415,0.05261156753358522,0.05315312459484046,0.05278166953106912,0.0526180840527294,0.05258405953369425,,0.05254527746293456,0.05239308892136821,0.05239308892136821,0.05239308892136821,0.052372924627457955,1,0
0,0.060405330571242775,0.05245241886717396,0.05231162624949632,0.05239635606340214,0.054542877544578726,0.05262971322061038,,0.05265713152515285,0.05238896466475415,0.05261156753358522,0.05315312459484046,0.05278166953106912,0.0526180840527294,0.05258405953369425,,0.05254527746293456,0.05239308892136821,0.05239308892136821,0.05239308892136821,0.052372924627457955,2,0
0,0.060405330571242775,0.05245241886717396,0.05231162624949632,0.05239635606340214,0.054542877544578726,0.05262971322061038,,0.05265713152515285,0.05238896466475415,0.05261156753358522,0.05315312459484046,0.05278166953106912,0.0526180840527294,0.05258405953369425,,0.05254527746293456,0.05239308892136821,0.05239308892136821,0.05239308892136821,0.052372924627457955,3,0
0,0.060405330571242775,0.05245241886717396,0.05231162624949632,0.05239635606340214,0.054542877544578726,0.05262971322061038,,0.05265713152515285,0.05238896466475415,0.05261156753358522,0.05315312459484046,0.05278166953106912,0.0526180840527294,0.05258405953369425,,0.05254527746293456,0.05239308892136821,0.05239308892136821,0.05239308892136821,0.052372924627457955,4,0
0,0.06121058474642547,0.05322090718860278,0.05307033217114944,0.05315994705155422,0.05537582678493771,0.053330617694405294,,0.06200749116720136,0.05385061333255585,0.053290169515235644,0.05653230883839186,0.053966377439689975,0.053599735200161404,0.053822892008701946,,0.058772745730520624,0.05345535450808542,0.05286614291062618,0.05286614291062618,0.05284615911831007,0,0.001
0,0.06176836731277555,0.05358073859363571,0.05343831550263991,0.053520125494745864,0.055804527195105126,0.053470087533408366,,0.05788718089423577,0.053391991001190645,0.053058341828960895,0.054940186155579926,0.05360281292953724,0.05300344483891171,0.05299745427509864,,0.05692520213400797,0.05393705663588132,0.05266028162285559,0.05266028162285559,0.05264021967953266,1,0.001
0,0.060883023067857776,0.053010319221807774,0.052853285074833715,0.052944111972256416,0.05505861291521948,0.05306910628381901,,0.057227413669545264,0.053098305531282364,0.053382890001477834,0.0548674031025962,0.0532154251346238,0.053252843751450736,0.05330963028862458,,0.05795339008334328,0.05314623394477325,0.05277517682935355,0.05277517682935355,0.05275515857885873,2,0.001
0,0.06060359927361581,0.052653443471187264,0.052509215762883595,0.052595572682202205,0.05474128186390041,0.052808279270629935,,0.05930992744707052,0.053224362283629985,0.05313633122901072,0.054495457217246114,0.053272772060408265,0.05315053030657288,0.05309464181628093,,0.05675655227852561,0.05306729512556851,0.052678068136048535,0.052617185204800125,0.052597106823353244,3,0.001
0,0.06122413850169894,0.05314304206841609,0.052990420970662054,0.0530801458698747,0.05532132753654357,0.05322753025302633,,0.05585474244744676,0.05276921598013104,0.05301022342186231,0.054294836413090276,0.05310183601975071,0.05303944363624362,0.05285242288414021,,0.058718352680705875,0.05298173406482928,0.052640624221909564,0.052640624221909564,0.05262055478406977,4,0.001
