,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,P_0_1,P_1_0,num_series
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,0,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,1,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,2,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,3,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,4,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,5,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,6,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,7,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,8,0.0,0.05,2
0,0.0991212825229708,0.0796849557019099,0.0797106690232381,0.0800969091219222,0.0824668211497191,0.08285792308833,0.0801677641279666,0.0801677641279666,0.0818100692604887,0.0813920009970841,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.082052171452456,0.0824794367965,0.0818279034094857,0.081905595458569,0.082546129569175,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0801677641279666,0.0807154808037735,0.0814735749800038,0.0809820712055579,0.0823169667529387,0.0823395450148142,9,0.0,0.05,2
