,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,upper_bound,lower_bound,num_series,total_missing
0,0.09480559576047927,0.08241912779846938,0.08249999938913997,0.08284854485618472,0.07769777458640803,0.07482000594026632,0.0943896903611911,0.0833987484410865,0.08413431115184905,0.07934397213626992,0.08201682783157246,0.08371524265153814,0.08549971946878149,0.08549757764648533,0.08140629528537524,0.07630506592608609,0.07581441369116977,0.0775229685354233,0.07478405568687317,0.07618265241348574,0.08178592956106505,0.08178592956106505,0.08178592956106505,0.08178592956106505,0.08178592956106505,0.07730432539605074,0.07539814521536245,0.07801622757159989,0.07530854021929781,0.07529620025180185,1,0.9,1,1.1797848520249221
0,0.11406561041602112,0.08809849698328558,0.08814403247660775,0.08856989016092817,0.0865708244032678,0.07951963188821892,0.11041225609847638,0.08610175499740816,0.09281584553609139,0.08354411882190368,0.08277523858420723,0.08441935037155263,0.09065535705317926,0.09065321523088311,0.08116446641055465,0.07779974161933918,0.07655487813336323,0.07787211693153094,0.07654611471364596,0.07766983715917437,0.08266865983881484,0.08266865983881484,0.08266865983881484,0.08266865983881484,0.08266865983881484,0.07998309804788147,0.07553523085333065,0.08370137067749904,0.07607983318278791,0.07739294239817004,1,0.8,1,2.906566394080997
0,0.13282197515389155,0.09450881811742012,0.09452184597770663,0.09504205339375871,0.09561525037372347,0.08406254713496154,0.11426767640752056,0.08655369335777681,0.09415881003601244,0.08354036411308338,0.08323077931765654,0.08425322613180004,0.09182006198959392,0.09181792016729776,0.08137439103760492,0.07819670490939627,0.0768428540763935,0.07774345662732036,0.0765318616489786,0.07818109670045523,0.08390230061248427,0.08390230061248427,0.08390230061248427,0.08390230061248427,0.08390230061248427,0.08080632237016985,0.07573324668419334,0.08483764676727874,0.0764750449877791,0.07799828727209195,1,0.7,1,3.6208868769470404
0,0.14258898676142448,0.1006447499907477,0.10061727908878793,0.1012194105956607,0.10006842026410746,0.12081840971423902,0.08549319150984377,0.08334256209020022,0.0783037257156089,0.0748694860032983,0.07966424363168971,0.09824834319825895,0.08285741491031007,0.08285527308801392,0.08433813484506847,0.0783398147994167,0.07970318445170373,0.08173476041337568,0.07870896137037493,0.0791497113322391,0.08855461119851325,0.08855461119851325,0.08855461119851325,0.08855461119851325,0.08855461119851325,0.08093810912099857,0.07916335827597201,0.07811530169327692,0.07876032540694555,0.0782808110969725,0.2,0.0,1,5.281955802180685
0,0.1101273349826861,0.08939294504321092,0.0894446179463305,0.08990558409379504,0.08535574179327028,0.08837033146995768,0.08376389397623585,0.08314084206514488,0.07733409232032468,0.074565163724428,0.079417032760868,0.09619723663198435,0.08265881664066996,0.0826566748183738,0.08393658208031321,0.07779283540550751,0.07887640414408251,0.08075141342725259,0.07773559182551595,0.07724448043892604,0.08627626110920472,0.08627626110920472,0.08627626110920472,0.08627626110920472,0.08627626110920472,0.07963899841984758,0.07772052963622181,0.07691351316986535,0.07775140549722574,0.07659693961837138,0.1,0.0,1,3.987782320872274
0,0.09958429213178636,0.08520605519405493,0.08527732536025519,0.08567571356172787,0.08048988083572774,0.07914593401231593,0.082895909539531,0.08302225681954743,0.07715869152098827,0.0746211480749968,0.07935879592596119,0.09392777971618169,0.0824824725266378,0.08248033070434165,0.08356154021012238,0.07732135427542147,0.0783949950739029,0.08005918106412246,0.07702491120084187,0.07608189879312094,0.0848570681389296,0.0848570681389296,0.0848570681389296,0.0848570681389296,0.0848570681389296,0.07891486832034131,0.07698714231053636,0.07622480369992246,0.07701745182223461,0.07572299328114832,0.05,0.0,1,3.008177570093458
