,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,P_0_1,P_1_0,num_series,FA-LEARN-LR-100,FA-LEARN-LR-50,FA-LEARN-NN-50,steps
0,0.1013124390641643,0.0823396937782676,0.0820082679508042,0.082145384030568,0.0852593102272169,0.0841782900708868,0.1245883550621231,0.1230369457861358,0.1041423155583438,0.0910735703949386,0.086831208225095,0.0981640740469041,0.0878835370608198,0.0868341097866235,0.0865394502671419,0.0934429122847952,0.096448788272068,0.0920815574037275,0.0927142648683844,0.0916316210020807,0.0998453670762107,0.0998453670762107,0.0998453670762107,0.0998453670762107,0.0998453670762107,0.0965838864265165,0.0961797300561696,0.0936007535092943,0.093778760902769,0.0941211390726633,2,0.1,0.9,8,,,,4
0,0.1011046605824943,0.0820643308679599,0.0817426241080176,0.0819052452720363,0.0850005350121461,0.0841629635857009,0.1229205357528281,0.1219038289915248,0.1039489532630408,0.0908706665326118,0.0866983315746358,0.0982784798515458,0.087413914822132,0.0867018029760327,0.0864091724168722,0.0924940585455465,0.0952781940732562,0.0915492905091305,0.0921662889892197,0.0909256489710897,0.0989530879255803,0.0989530879255803,0.0989530879255803,0.0989530879255803,0.0989530879255803,0.0955798827120867,0.0953629662035172,0.0930267947079133,0.0931694019814706,0.0935969106508211,3,0.1,0.9,8,,,,4
0,0.1011473171928995,0.0819665401660811,0.0816953737984041,0.08185910942474,0.0849545346242519,0.084008065776073,0.1240410544443285,0.1226697844301282,0.1042917070237357,0.0922708337325515,0.0869061081992057,0.0982542094524793,0.0876814340191656,0.0869061081992057,0.0865863587612904,0.0927608369613283,0.095776979996851,0.0916641599740039,0.0923234607845955,0.091132999422787,0.0988681570972726,0.0988681570972726,0.0988681570972726,0.0988681570972726,0.0988681570972726,0.0956677603297529,0.0952908035818668,0.0929709560819357,0.09307012412963,0.0935154661082317,4,0.1,0.9,8,,,,4
0,0.1009827810238195,0.0820801933210744,0.0817815136180887,0.081912684826652,0.0849609334848613,0.0841529059304728,0.1229815457630053,0.1216993402582393,0.1037909791946589,0.0917294469281619,0.0868415775265358,0.0980597147103952,0.0876673203690202,0.0868474965583627,0.0862901938717262,0.0934318630753749,0.0962263478958516,0.0919692930355443,0.0927707219315082,0.0915183643120622,0.0996836052671433,0.0996836052671433,0.0996836052671433,0.0996836052671433,0.0996836052671433,0.0961308302807646,0.0958276877429403,0.0937108970620683,0.0937709140699911,0.0937571711112564,5,0.1,0.9,8,,,,4
0,0.101078397522547,0.0818354454619963,0.0814843449503564,0.0816078938664989,0.0847282932873524,0.0838219663102834,0.1239814700788519,0.1224822126818744,0.1035348846219369,0.0916202303389106,0.0863369128450051,0.0974873782334857,0.0870665183879046,0.0863384964064563,0.0860291997450208,0.092978374879099,0.0956666700307301,0.0916760631093694,0.0924958414613135,0.0909832036134114,0.09912112908399,0.09912112908399,0.09912112908399,0.09912112908399,0.09912112908399,0.0960238622173339,0.0956179890587571,0.0934087863275833,0.0934132507167259,0.0936609530582781,6,0.1,0.9,8,,,,4
0,0.1010976263300108,0.0818610901723371,0.0815862672990071,0.081714094166522,0.0849328120590025,0.0837985821082986,0.1226510272809089,0.1218153158886496,0.1020574617086403,0.0916424170564151,0.086413793553789,0.09767260224468,0.0871745210940961,0.086413793553789,0.0861772242235909,0.0931727413238988,0.096193423496357,0.091847013217648,0.0923332055308387,0.0910406903160969,0.0994347639322719,0.0994347639322719,0.0994347639322719,0.0994347639322719,0.0994347639322719,0.0961479766880856,0.0957560765967378,0.0933507342421308,0.093469947120452,0.0936448146215553,7,0.1,0.9,8,,,,4
0,0.1011935335509501,0.0820190591387031,0.0817409635163889,0.0818789988823912,0.0851362481221038,0.0842005095779535,0.1245497152679597,0.1228209433341823,0.1033666472833483,0.0919915323536077,0.0867540725873111,0.0981597720853243,0.0876185476001852,0.0867557834524211,0.0864200381576981,0.0932815920019981,0.0958568062162354,0.0921028376473178,0.0926704254258581,0.0913174404499139,0.0990924687583559,0.0990924687583559,0.0990924687583559,0.0990924687583559,0.0990924687583559,0.0963995554691851,0.0959565286633744,0.0937817589483173,0.0939103138504334,0.0942032095345664,8,0.1,0.9,8,,,,4
0,0.1013259164809024,0.0818963508479116,0.0815675183018841,0.0817285095283109,0.0848762472108041,0.0840196492718784,0.122906749153509,0.1207624398337175,0.1032207065623355,0.0914085333807098,0.0865234577267283,0.0977351520570448,0.0869995390835514,0.0865285801066547,0.0862524717280658,0.0932567810484448,0.0962296298779092,0.091922872136693,0.0925366268498845,0.0912716746981399,0.0991806446244657,0.0991806446244657,0.0991806446244657,0.0991806446244657,0.0991806446244657,0.0961007946780887,0.095713001258786,0.0936209935472301,0.0935686812328591,0.0939495896678684,9,0.1,0.9,8,,,,4
0,0.0991212825229708,0.0797904404622944,0.0797258964618314,0.0801133927842866,0.0824704453639422,0.0828626086904502,0.0928340195327314,0.0929582675735594,0.087729252476882,0.0837708294948277,0.0811878069148377,0.0843043802723844,0.0811878069148377,0.0811878069148377,0.0811878069148377,0.0873615240013542,0.0896283030943882,0.086630402948047,0.0872137149161288,0.0855552679460027,0.0887017860197402,0.0887017860197402,0.0887017860197402,0.0887017860197402,0.0887017860197402,0.0882133538388245,0.0884074753582992,0.0869923041444809,0.0878067406990177,0.0878143902142793,0,0.1,1.0,2,,,,4
0,0.0991212825229708,0.0797132340605193,0.0797320631626771,0.0801258333066736,0.0824177557541831,0.0828790485188026,0.096759818977079,0.087598084677393,0.0904759011256376,0.0832087513318016,0.0810681075829995,0.083948806153379,0.0810681075829995,0.0810681075829995,0.0810681075829995,0.08796014918666,0.090000405502913,0.08659775460226,0.0871022434172722,0.0861291106518643,0.0896462341582297,0.0896462341582297,0.0896462341582297,0.0896462341582297,0.0896462341582297,0.0895943337385656,0.0895838007762217,0.0872583989877015,0.0878146737053094,0.0882729791138636,1,0.1,1.0,2,,,,4
0,0.1007988521244912,0.0801516836242546,0.0801268947801455,0.0805506665128139,0.0830388600102628,0.0832835726086604,0.1128295054382211,0.1125005294260969,0.0975474064828788,0.083894330202545,0.0811953837339847,0.0844513420305669,0.0811953837339847,0.0811953837339847,0.0811953837339847,0.0872097634936625,0.0893366072240555,0.0859138246745847,0.0863374744864113,0.0858793599088929,0.0886065836489953,0.0886065836489953,0.0886065836489953,0.0886065836489953,0.0886065836489953,0.0880954168629961,0.088304620785892,0.0865901119519826,0.0870105051422723,0.087158079860387,2,0.1,1.0,2,,,,4
0,0.0991212825229708,0.0804085711375838,0.0803968118968761,0.0806564962527322,0.083444943948434,0.0831532608715684,0.1325085483270285,0.132451290922127,0.0949834677037183,0.0856601255587494,0.0816424100532259,0.0862751846692344,0.0814677279432008,0.0816424100532259,0.0814995994695094,0.0869782069874011,0.0890416814382039,0.08714988499273,0.0875498585740513,0.0859877112716517,0.088819190472533,0.088819190472533,0.088819190472533,0.088819190472533,0.088819190472533,0.0876157896302824,0.0878544815281186,0.0877389355383406,0.0884735863161968,0.0884752164968776,3,0.1,1.0,2,,,,4
0,0.0991212825229708,0.0797430773252496,0.079761776162292,0.0801397078766521,0.0824824857941293,0.082900425485922,0.0932981787816019,0.0827720247577328,0.0900712827954529,0.0828358454926761,0.0808798736456653,0.0832877002461319,0.0808798736456653,0.0808798736456653,0.0808798736456653,0.0878972843445015,0.0899601595984333,0.0866967515252143,0.087504071580457,0.0860626941018127,0.0887771079402368,0.0887771079402368,0.0887771079402368,0.0887771079402368,0.0887771079402368,0.088720835173962,0.0889255680208477,0.0874138916562027,0.0881456994239404,0.0886202591291459,4,0.1,1.0,2,,,,4
0,0.1005599223510426,0.0799957945702848,0.0799860737212897,0.0804066178170508,0.0829345397160127,0.0832057937705377,0.1034484109429934,0.110595109133307,0.0939149588172058,0.0837722375521216,0.0814081126384188,0.0846506876788815,0.0814081126384188,0.0814081126384188,0.0814081126384188,0.0880316144842123,0.0902954699197266,0.0865267886914883,0.0870005634792412,0.0860416049213354,0.089454183431932,0.089454183431932,0.089454183431932,0.089454183431932,0.089454183431932,0.089101400314947,0.0893960111208478,0.0868383398227991,0.0875441434488277,0.087792043400745,5,0.1,1.0,2,,,,4
0,0.0991212825229708,0.0798504754576788,0.0798460863867289,0.0802152338437545,0.0825795913836692,0.0829322286302974,0.0964752614357619,0.0877894256483745,0.0909393736551688,0.0830382002313267,0.0811302962385331,0.0839853063898507,0.0811302962385331,0.0811302962385331,0.0811302962385331,0.0872434665762447,0.0895257773439111,0.0861300391304923,0.0867025130101473,0.0857425828339676,0.0893083775418839,0.0893083775418839,0.0893083775418839,0.0893083775418839,0.0893083775418839,0.0886961013404418,0.0889866885649965,0.0868420306898547,0.0874657489054183,0.0876817248745483,6,0.1,1.0,2,,,,4
0,0.0991212825229708,0.0802175770532558,0.0801217368734897,0.0804159230819126,0.0826556134737924,0.0831256296617099,0.1285246815653282,0.1341840289507661,0.0905106579475068,0.0841313970067468,0.0839782934127856,0.0888536933015333,0.0839782934127856,0.0839782934127856,0.0839782934127856,0.0878616382710461,0.0901469801076395,0.0872110309098078,0.0877533384886517,0.0860634508139371,0.0891298413451305,0.0891298413451305,0.0891298413451305,0.0891298413451305,0.0891298413451305,0.0891665896952341,0.0894161779975292,0.0881595830210034,0.0888795672730199,0.0889971769744052,7,0.1,1.0,2,,,,4
0,0.0991212825229708,0.079707411203742,0.0797062552965204,0.0800940137412626,0.0824368341422042,0.0828812910117997,0.0886672512578597,0.0863837398567417,0.0880747609044969,0.0832638873383346,0.0808089338599355,0.0832724965302525,0.0808089338599355,0.0808089338599355,0.0808089338599355,0.0867069274723108,0.0894475542886092,0.0858881892501196,0.0864260316041581,0.0852672745287672,0.0884055234413838,0.0884055234413838,0.0884055234413838,0.0884055234413838,0.0884055234413838,0.0881279388941531,0.088261283162294,0.0864722406535195,0.0872764086781037,0.087419133792111,8,0.1,1.0,2,,,,4
0,0.0991212825229708,0.0802630446082614,0.0802657952894694,0.0805318093898676,0.0833453375902348,0.0830915713188638,0.1303169068364272,0.1320198613662109,0.0926999619526833,0.08456687553559,0.0815375794562111,0.0866808876517834,0.0815041550023034,0.0815375794562111,0.0815085306685192,0.087083265206807,0.0886955272004042,0.0865070672679092,0.0871171438479851,0.0856243477107897,0.0889068533285309,0.0889068533285309,0.0889068533285309,0.0889068533285309,0.0889068533285309,0.0875556815704852,0.0880522283394631,0.086947290473299,0.0876858043004389,0.0878347876569718,9,0.1,1.0,2,,,,4
0,0.0991212825229708,0.0812350880904525,0.0810979936143897,0.0811968079736586,0.08410250009815,0.0835595800668983,0.140242840362582,0.141351686110101,0.0978861483620104,0.0869550637039875,0.08489705009084,0.093607414476076,0.0853892847107455,0.08489705009084,0.0847146841667716,0.0899863205559584,0.0924818638821999,0.0892096467517869,0.0896324920159304,0.0873926880535735,0.0942880770857477,0.0942880770857477,0.0942880770857477,0.0942880770857477,0.0942880770857477,0.0922670785348098,0.0921507455695587,0.0905713434311621,0.090745282838743,0.0912254819062308,0,0.1,1.0,4,,,,4
0,0.1007806978106091,0.0808175402380619,0.0806783432678503,0.0809799518075596,0.0835817083189594,0.0835016500419049,0.1301952377690686,0.1300523063023014,0.0996592145968214,0.0868448941541341,0.0850144668581145,0.0921314299257475,0.0850144668581145,0.0850144668581145,0.0850144668581145,0.0909146690393531,0.0939362325112773,0.0893014726094976,0.0896873141165111,0.0884969135758571,0.0942953919134521,0.0942953919134521,0.0942953919134521,0.0942953919134521,0.0942953919134521,0.093558529029752,0.0933464166187772,0.0903692751651215,0.0907788892336999,0.0913509055911297,1,0.1,1.0,4,,,,4
0,0.0991212825229708,0.0803504153309718,0.080153389955779,0.0804349521351854,0.0826504211035873,0.0830453622377704,0.1190618182645999,0.124607457929329,0.0941003567953046,0.0868266218048249,0.0844140724528216,0.0917028071230145,0.0844140724528216,0.0844140724528216,0.0844140724528216,0.0906030054691035,0.0940623681172931,0.0897807362868531,0.0900285991510766,0.0874409701500981,0.0941524544731224,0.0941524544731224,0.0941524544731224,0.0941524544731224,0.0941524544731224,0.0931258920348902,0.0930302950456563,0.0907950230404541,0.0911034359378738,0.0913987973692415,2,0.1,1.0,4,,,,4
0,0.1006068218740339,0.0809021844907318,0.0806476173341513,0.0809259206739793,0.0835045976786659,0.0835474309358381,0.1240583523494751,0.1318619024588402,0.0967695853990919,0.0853606000828985,0.0847203564908545,0.0921315707095591,0.0847203564908545,0.0847203564908545,0.0847203564908545,0.0897901793699026,0.0928537691824679,0.0889013980710614,0.0891544876763968,0.087628519176291,0.0925730611234312,0.0925730611234312,0.0925730611234312,0.0925730611234312,0.0925730611234312,0.0918463515226083,0.0915327452325102,0.0900309158006459,0.0904828093914008,0.0908243595098507,3,0.1,1.0,4,,,,4
0,0.0991212825229708,0.0798155125524581,0.0797525154625233,0.080144545736956,0.0825161100624796,0.0829559918445124,0.0973612163529597,0.097792393484072,0.0921608784496536,0.0856631467357397,0.0816035342728091,0.0867740589289719,0.0816035342728091,0.0816035342728091,0.0816035342728091,0.0896372829604887,0.0932213562321491,0.0886403112957371,0.0891751092900725,0.0869964956234914,0.0931688023836671,0.0931688023836671,0.0931688023836671,0.0931688023836671,0.0931688023836671,0.0924630075974954,0.092269488283599,0.09004160736681,0.0902537840278794,0.0905338288556415,4,0.1,1.0,4,,,,4
0,0.1006846888153455,0.0806549741955092,0.0805483694375906,0.0808492501467619,0.0834361862540101,0.0835446764763406,0.1274363045185215,0.1290391151111863,0.0983508820049154,0.0854694023921729,0.0845381308611278,0.0915034489528647,0.0845381308611278,0.0845381308611278,0.0845381308611278,0.090529131870996,0.0935709690062229,0.0889121125094778,0.0894753314224789,0.0883529125791168,0.0936713519633224,0.0936713519633224,0.0936713519633224,0.0936713519633224,0.0936713519633224,0.0928399874394027,0.0928158047322912,0.0897968052945204,0.0902242612995807,0.0908721100064444,5,0.1,1.0,4,,,,4
0,0.0991212825229708,0.0805271922397862,0.0805093154333385,0.080745054271306,0.0836391930327587,0.0831961621130504,0.1219370827785946,0.1147592433029613,0.0963010458631857,0.0868905154694168,0.082300971806434,0.0890447628189567,0.0821615496994984,0.082300971806434,0.0822335525072237,0.090045465472603,0.0926702577256811,0.0891135914505865,0.089608907355326,0.0874845224893521,0.0948254040933331,0.0948254040933331,0.0948254040933331,0.0948254040933331,0.0948254040933331,0.0924593487890201,0.0923822802084682,0.0904582741060468,0.0906428736039347,0.091291275054097,6,0.1,1.0,4,,,,4
0,0.0991212825229708,0.0804869126955334,0.0804291542147978,0.0806796665290571,0.0835952124797922,0.083198540184044,0.1224139056919458,0.1188819511404156,0.0962761902858965,0.0869211266922676,0.0826456603333363,0.0893624181336144,0.0824005474277324,0.0826456603333363,0.0824395760925064,0.0897416916995564,0.0923722130892788,0.0891310677259572,0.0900415644001624,0.0874481474282774,0.0938891910735876,0.0938891910735876,0.0938891910735876,0.0938891910735876,0.0938891910735876,0.0913649079566526,0.0912638672280725,0.0907936929802771,0.0909742749208853,0.0912137833588008,7,0.1,1.0,4,,,,4
0,0.1005010793549141,0.0808569294979011,0.08059650132017,0.0808818849692283,0.0832225577284022,0.0834655976849802,0.1313139424722444,0.1344739856871876,0.0979427622377867,0.0867493388543222,0.0849041390207246,0.0922926097569403,0.0849041390207246,0.0849041390207246,0.0849041390207246,0.0903756315284497,0.0934677219451266,0.0890831922631647,0.0897415650159855,0.0881011609527123,0.0936485973591323,0.0936485973591323,0.0936485973591323,0.0936485973591323,0.0936485973591323,0.0930122864726513,0.0927500020877065,0.0901138319260971,0.0906537719005411,0.0909643529660946,8,0.1,1.0,4,,,,4
0,0.100660201989232,0.0806506420143121,0.0804889703517249,0.080785879642071,0.0832778095230191,0.0834023214506947,0.1248789439893652,0.1313314139673015,0.0969128150799452,0.085732799193931,0.084489125946904,0.0916923249886918,0.084489125946904,0.084489125946904,0.084489125946904,0.0911038300714581,0.0939222173307121,0.0894910674660919,0.0897948331234031,0.0884715316057934,0.0943637028680717,0.0943637028680717,0.0943637028680717,0.0943637028680717,0.0943637028680717,0.0939857514387535,0.0937885975375645,0.0906961935324798,0.0909240572603206,0.091187549875001,9,0.1,1.0,4,,,,4
0,0.1007297879248306,0.0813158249369315,0.0811182816046001,0.0813261127439862,0.0843017418787913,0.0837822537923889,0.1219836632135258,0.1224994850892316,0.1012263409600296,0.089812120558632,0.0862136893407274,0.0970254031892396,0.0867282771867357,0.0862136893407274,0.0860364994437788,0.0923020323472487,0.0950694012276212,0.0914065151811063,0.0919808396685189,0.0903307353122946,0.0981627114666668,0.0981627114666668,0.0981627114666668,0.0981627114666668,0.0981627114666668,0.0951480002887987,0.094870644021813,0.0931236962686214,0.0931132563558174,0.0934300525803013,0,0.1,1.0,8,,,,4
0,0.1005167242388011,0.0817913283241334,0.0815490549531199,0.0816866808250701,0.0847142884919724,0.0839797467835694,0.1216079401226057,0.1213235049208597,0.1019650177641,0.0903985114180308,0.0867848766389799,0.0974486684587346,0.0871702198019252,0.0867886852331099,0.0864452124764137,0.0925520774074681,0.0953976700656377,0.0914791166001226,0.0920365917648673,0.0906276623874255,0.0988524789163477,0.0988524789163477,0.0988524789163477,0.0988524789163477,0.0988524789163477,0.0956544423629384,0.0951793721096778,0.0932738710638476,0.0934010234066247,0.0937785165743168,1,0.1,1.0,8,,,,4
0,0.1009859982494375,0.0817629776651263,0.0815114974489965,0.0816905961404048,0.0846617522299386,0.083885569106143,0.1240879411101294,0.1246564371428933,0.1015194522478026,0.0903394341264084,0.0867827254240411,0.0981230260035804,0.0872276215752517,0.0867827254240411,0.0864426591226879,0.0931330774922927,0.0956147017527972,0.0919007293842122,0.0926222598251048,0.0910223525238026,0.0987771218766598,0.0987771218766598,0.0987771218766598,0.0987771218766598,0.0987771218766598,0.0961671534272068,0.0958248913381195,0.0936334613713946,0.093699212421349,0.0941871181072624,2,0.1,1.0,8,,,,4
0,0.1004882512362247,0.0815229580668944,0.0812664963932384,0.08145028687345,0.0845692375640335,0.0839100499181805,0.1220570203462008,0.1230584168324706,0.1016063619225496,0.0904470700953815,0.0865695326347908,0.0978809709922823,0.0872247288845001,0.0865695326347908,0.0861931602712469,0.0931297318810061,0.0961978554239649,0.0921308645616628,0.0927088898531782,0.0913837796264807,0.0992971491599176,0.0992971491599176,0.0992971491599176,0.0992971491599176,0.0992971491599176,0.095889250706583,0.0955414656322014,0.0943144462503034,0.0942957844109763,0.0945052188242041,3,0.1,1.0,8,,,,4
0,0.1004852410456739,0.0814224096602521,0.0811353185512577,0.0813153505563675,0.0842756353868723,0.0837217135015544,0.1235672243965282,0.1230878494505657,0.1028597684999975,0.0907758857160455,0.0864347611777041,0.09762262028412,0.0871834287332845,0.0864366856871452,0.0861448518078747,0.093158067832612,0.0959765470538394,0.0916971070093158,0.0922857197903459,0.0908094842963408,0.0990499983478611,0.0990499983478611,0.0990499983478611,0.0990499983478611,0.0990499983478611,0.0961608789278476,0.0957891645186688,0.0935932886947419,0.0935918896861788,0.0941494449515648,4,0.1,1.0,8,,,,4
0,0.100534275690264,0.08141709346937,0.0811357294989512,0.0813043891661902,0.0843679211898304,0.0836257971224733,0.1235201516317541,0.1240098955380822,0.1031560163776566,0.0903642912603904,0.0864394504484228,0.0978544653624342,0.0870854340417076,0.0864324685726322,0.0861508778017439,0.0926310921032986,0.0956729356073078,0.0915363408845991,0.0923013278437014,0.0907226218897462,0.0985475075115574,0.0985475075115574,0.0985475075115574,0.0985475075115574,0.0985475075115574,0.0955464906856689,0.0952028795007465,0.0935320487542864,0.0935246152787596,0.0938444356268808,5,0.1,1.0,8,,,,4
0,0.1005530810314866,0.0813439277446591,0.0811220434868648,0.0812778123750875,0.0842295718550805,0.0836647742678323,0.1218822840383713,0.1212919454087095,0.102182388621782,0.0903886077327864,0.086250365291807,0.0975204135851819,0.0867029150332304,0.086250365291807,0.0860181600900564,0.0923978256869857,0.0952098619501036,0.0914188551870173,0.0919544786741616,0.0902102998546528,0.0982310108243963,0.0982310108243963,0.0982310108243963,0.0982310108243963,0.0982310108243963,0.095354855490724,0.0950506615877468,0.0930986959587687,0.0930329981307743,0.0933710356459289,6,0.1,1.0,8,,,,4
0,0.1007232276721833,0.0815096716731928,0.0812658942446529,0.081445404265865,0.0845576116533844,0.0838629512041687,0.1225220736915417,0.1237359534205753,0.1018394919941843,0.0900150345312237,0.0862225255716096,0.0974181731515934,0.087033652510766,0.0862225255716096,0.0857414035408112,0.0923919145313993,0.0952452409662791,0.0913138988519329,0.0918934876194169,0.0905071235209011,0.0982003682232958,0.0982003682232958,0.0982003682232958,0.0982003682232958,0.0982003682232958,0.095122588528238,0.0949174156812281,0.0932174609066215,0.0931555499031512,0.0936566751795331,7,0.1,1.0,8,,,,4
0,0.1005315039119202,0.0814842744143206,0.081217949814766,0.0813824075115856,0.0844115222808479,0.0837317407978097,0.1239756451252643,0.1234735042182793,0.1032978983747625,0.0907347783514718,0.0862729383938961,0.0975192717705665,0.0868567388564153,0.0862729383938961,0.0859912891941603,0.0935289141408167,0.0966259815367966,0.0920651764007949,0.0927085490768087,0.0910993818529363,0.0990415413198298,0.0990415413198298,0.0990415413198298,0.0990415413198298,0.0990415413198298,0.096399930547604,0.0960353964851971,0.0935461781413225,0.093734940167865,0.0939723890344105,8,0.1,1.0,8,,,,4
0,0.1006641591866757,0.0817580059720951,0.081496663561241,0.0816099538711547,0.0847113303835974,0.083862987147387,0.1231303287903251,0.1235757717707514,0.1027105677304601,0.091168192969401,0.0863739994038339,0.0977704958975954,0.0870601555979019,0.0863731635768764,0.0860334518589819,0.0930223896955691,0.0958183787297464,0.0918921734701739,0.0925474942284827,0.0907872253018777,0.0987466293765613,0.0987466293765613,0.0987466293765613,0.0987466293765613,0.0987466293765613,0.0957640997160433,0.0954154495244979,0.0937918271133846,0.0938545989958595,0.0939742028315639,9,0.1,1.0,8,,,,4
0,0.1201343038635608,0.0903275040799582,0.0901523800723251,0.0900205748227265,0.097202931090097,0.0903215620128363,0.1706191007863756,0.1486832658847727,0.1353627351811066,0.1018721568499793,0.0890866513603024,0.1019205968933075,0.0913949610785558,0.0890866513603024,0.0868989822183041,0.0919766782851584,0.0946127819383769,0.0914802869944514,0.0915804676840334,0.0956807229164264,0.1047134513696528,0.1047134513696528,0.1047134513696528,0.1047134513696528,0.1047134513696528,0.0953659074637245,0.095241750646926,0.0955005793858156,0.0962542903913733,0.095001175909175,0,0.2,0.3,2,,,,4
0,0.1199743627959044,0.0854564548845894,0.0849414070426772,0.085449080613481,0.0912749132584627,0.0876896611608291,0.1260075264455891,0.1175116681163941,0.1038551360376112,0.0889369877009216,0.0847229693749489,0.0914573145105927,0.0847229693749489,0.0847229693749489,0.0847229693749489,0.0927708527951695,0.0953941362790682,0.0919393087407182,0.0929419040610095,0.095819337298057,0.095854409341256,0.095854409341256,0.095854409341256,0.095854409341256,0.095854409341256,0.0952118168012526,0.0947873412814647,0.0927473521434338,0.0938106051876339,0.0940468796456335,1,0.2,0.3,2,,,,4
0,0.0991212825229708,0.0831366451760605,0.0825191627211182,0.082352841492179,0.0840959181478543,0.0845635665140099,0.1237923916576375,0.1249956994973933,0.097008948071528,0.0917815686599016,0.0860094927369566,0.0959978387537883,0.0860094927369566,0.0860094927369566,0.0860094927369566,0.0921697788873207,0.095288577721342,0.0916391610401358,0.0914781905399895,0.0884778201993418,0.0957340799499033,0.0957340799499033,0.0957340799499033,0.0957340799499033,0.0957340799499033,0.094943261103607,0.09458826017036,0.092100202059081,0.0922429903176459,0.0925327052466123,2,0.2,0.3,2,,,,4
0,0.0991212825229708,0.0860878904736558,0.0858625840764637,0.0855709056129724,0.0889062329984395,0.0860025022610464,0.1524352619973025,0.1249014030095732,0.1203451279776662,0.1060847748215575,0.086427682897024,0.0993661682482145,0.0876778284085312,0.086427682897024,0.0865111384939248,0.0922043669597775,0.0933543105841423,0.0916001245457284,0.0917041753042352,0.0898112017649685,0.1050849128484086,0.1050849128484086,0.1050849128484086,0.1050849128484086,0.1050849128484086,0.0942061327044739,0.0938377113348941,0.0930089568122336,0.0928518974049597,0.0933887394603449,3,0.2,0.3,2,,,,4
0,0.0991212825229708,0.0804798417602709,0.0798799689551575,0.0802671556015653,0.0824707623198832,0.083066919065352,0.1046115734917547,0.1025286072498934,0.101176880083852,0.0895453676407425,0.0822753312783356,0.088446074209444,0.0822753312783356,0.0822753312783356,0.0822753312783356,0.0918607869038436,0.0956744091893205,0.090872957468164,0.0915011555803907,0.0888426909604319,0.0955593475485901,0.0955593475485901,0.0955593475485901,0.0955593475485901,0.0955593475485901,0.0947495701025425,0.0943639405168309,0.0920313143612559,0.0919889752101762,0.0923734272070614,4,0.2,0.3,2,,,,4
0,0.0991212825229708,0.0806350989332269,0.0800241992865433,0.0804431524204866,0.082748895932559,0.0832109462291519,0.1038076312321509,0.0996133017384752,0.0969439355400565,0.0905765056393354,0.0818736124536688,0.0895515363222041,0.0818736124536688,0.0818736124536688,0.0818736124536688,0.0920662825531874,0.0957043076841024,0.0907552023807585,0.0911130321035161,0.0887090778228572,0.095867224345831,0.095867224345831,0.095867224345831,0.095867224345831,0.095867224345831,0.0950067369976241,0.0946569802446797,0.0924123129137774,0.0924823796669243,0.0927027771872412,5,0.2,0.3,2,,,,4
0,0.0991212825229708,0.0844857710569746,0.0843353782509196,0.0840607159852386,0.0876228536547591,0.0845351049626987,0.1319215004820883,0.1303319214201282,0.1068080154676989,0.0975502307458733,0.0850889290189875,0.0947978743374355,0.0865228989921042,0.0850889290189875,0.0847869990628701,0.0907535235082362,0.0922015988067723,0.0909740926442243,0.0908787775034407,0.0883954410085027,0.1046660612693144,0.1046660612693144,0.1046660612693144,0.1046660612693144,0.1046660612693144,0.092751511653888,0.09264728361829,0.0921760452814145,0.0919913104859479,0.0923704951934209,6,0.2,0.3,2,,,,4
0,0.0991212825229708,0.0812227060948669,0.0806293761568081,0.0810252759074365,0.0831685503136575,0.0835514181520829,0.1111138570104486,0.0986047922375912,0.1020733027589581,0.089530090256628,0.0827643567138874,0.0902500468705893,0.0827643567138874,0.0827643567138874,0.0827643567138874,0.092198021535514,0.0950457316255634,0.0904963928541173,0.091207347126833,0.0892506230318894,0.0961349360011409,0.0961349360011409,0.0961349360011409,0.0961349360011409,0.0961349360011409,0.0954512684505025,0.0949654254297403,0.0926609489546447,0.0924176157722017,0.0928052121469996,7,0.2,0.3,2,,,,4
0,0.116530004230271,0.0848189569663132,0.0843084323000593,0.0848137094960515,0.0898677811833429,0.0870718737180683,0.1258224319540023,0.1164641410935742,0.1038366938818016,0.0882210427086304,0.0846855460435136,0.0916043401525306,0.0846855460435136,0.0846855460435136,0.0846855460435136,0.092677262401787,0.0957033885455557,0.0915026040525594,0.092692467860467,0.0953239633918407,0.0960871887308085,0.0960871887308085,0.0960871887308085,0.0960871887308085,0.0960871887308085,0.0954508812700562,0.0949828867050694,0.0928921131567424,0.0935251654826877,0.0938089294215883,8,0.2,0.3,2,,,,4
