,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,percentage
0,0.3096323220058754,0.19025039486375891,0.19009631493155596,0.190058840610573,0.19625668585685904,0.16367506908882598,0.1938222685272558,0.19611105503853546,0.15974930433672124,0.16730723402643263,0.1910022685165153,0.19026029994451207,0.19166384238419937,0.1925774271406265,0.19126214294095298,0.16069364148439505,0.15925080282537152,0.16411944685972762,0.1611057910331192,0.15926851386643381,0.19352430057954903,0.19352430057954903,0.19352430057954903,0.19352430057954903,0.19352430057954903,0.1597421455020235,0.15950195681654705,0.16002880333499345,0.15982123815305713,0.1589908546895558,0,0
0,0.3105404771175348,0.19013172911047718,0.1899435141539565,0.18993741487928711,0.19576027859194176,0.16516608443698416,0.1934886447413066,0.19608642873569312,0.16215608393432893,0.1682212112303205,0.19162345131127967,0.19038319538633405,0.1920442542662244,0.1924992737607689,0.19162719394603459,0.16039519330817278,0.15972155568276825,0.16351834189281517,0.16128323013760085,0.1595303453657581,0.1948424733945347,0.1948424733945347,0.1948424733945347,0.1948424733945347,0.1948424733945347,0.1600454716867249,0.1603808777524116,0.1598952979538769,0.16025238514430326,0.16070915794262863,1,0
0,0.30838840544338936,0.19025288222913062,0.19004941571920209,0.1900051918640624,0.19635804124440473,0.16291396182914836,0.19522711671434922,0.19897372943209604,0.16266345494196152,0.16871438144254156,0.19138607853292228,0.1908727843361322,0.1919315221823264,0.1932936528284986,0.19138233873898342,0.16109898697701452,0.15971032089234147,0.1645391060901369,0.16090720094316727,0.1593151980214614,0.19528454758996658,0.19528454758996658,0.19528454758996658,0.19528454758996658,0.19528454758996658,0.15980556605785226,0.16033873878649066,0.15963037822146592,0.15981488863074378,0.15997228874307823,2,0
0,0.3081643331227828,0.191055254636128,0.190852488147864,0.1908193644977659,0.19690793291911088,0.16524639721728945,0.19376115420333118,0.1968229797103307,0.16093065451286995,0.16793778964014155,0.19138548243786144,0.1897369547075521,0.1916119896369705,0.19288330600000775,0.19145853351689912,0.16042402110093382,0.1594967784005932,0.16381714751707627,0.1608546804011725,0.15965145434128153,0.19551836448384805,0.19551836448384805,0.19551836448384805,0.19551836448384805,0.19551836448384805,0.15946885405725317,0.16041177618894917,0.16004067284747586,0.15889715769536022,0.15992521903731782,3,0
0,0.3071795476109174,0.19060837569192973,0.19040947678946188,0.19035700369754355,0.19634012364309383,0.16238197536118743,0.1939946905528803,0.19624539473808486,0.15950233218111773,0.16757989681921998,0.19164922699812675,0.1899499372666894,0.19132449929109036,0.19318556096644082,0.19187811945208882,0.16094593226494536,0.16017035362398677,0.16431937972362579,0.16058932555335928,0.1597538987801002,0.19401157561528262,0.19401157561528262,0.19401157561528262,0.19401157561528262,0.19401157561528262,0.15897754050495114,0.16065554470096086,0.16112055899636923,0.15978785109357735,0.160454494705384,4,0
