,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,P_0_1,P_1_0,num_series,FA-LEARN-LR-100,FA-LEARN-LR-50,FA-LEARN-NN-50,FA-LEARN-LDR-LR-50,FA-LEARN-LDR-LR-100
0,0.0185216227187793,0.0133327689961617,0.013322795943743,0.0133576425513932,0.0124017519771827,0.0154859435305852,0.0144041405966666,0.013626589323121,0.0153628149124123,0.0179162954019019,0.0135749089504683,0.0158881551564492,0.0135749089504683,0.0135749089504683,0.0135749089504683,0.0145569531172952,0.0144911989868517,0.0162799104386155,0.0161017371321694,0.0169561438191517,0.0138296273485444,0.0138296273485444,0.0138296273485444,0.0138296273485444,0.0138296273485444,0.0167456554394467,0.014638875811887,0.0142757167734563,0.015988753521848,0.0156460321472198,0,0.01,1.0,2,,,,,
0,0.0186610907558218,0.013469669692442,0.0134422892161107,0.0134900078661342,0.0125806573453144,0.0155780140235259,0.0169343370677522,0.0143234972129405,0.0167296298071961,0.0182882662317368,0.0136396713294176,0.0166207313435613,0.0136553720340763,0.0136396713294176,0.0136397025675886,0.0146315524315311,0.0146272755781962,0.0164059085092265,0.0161039263313429,0.0169942969489902,0.0138434016560794,0.0138434016560794,0.0138434016560794,0.0138434016560794,0.0138434016560794,0.0167676086094484,0.014668745772304,0.0143028934405309,0.0160450805047271,0.015667806202649,1,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0133344966383655,0.0133236550081452,0.0133590463959084,0.0124044131144842,0.015488129401358,0.0152759361392004,0.0138816805234208,0.0155394437818378,0.0178008936166921,0.0136492037562301,0.0159428119168325,0.0136492037562301,0.0136492037562301,0.0136492037562301,0.0145897190740824,0.0145946486762139,0.0163718375715353,0.0160697663183756,0.01692346742451,0.0138449624214295,0.0138449624214295,0.0138449624214295,0.0138449624214295,0.0138449624214295,0.0167400885866711,0.0146512035576714,0.0143242877755397,0.0160204324764611,0.0156380202216351,2,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0133880778521876,0.0133652142930953,0.0134104877467338,0.012462821553471,0.0155187124154371,0.0164664540827716,0.0141705311410102,0.0158900412172876,0.017944571346493,0.0137783569621877,0.0166315173523213,0.0137783569621877,0.0137783569621877,0.0137783569621877,0.014760516849098,0.0147330491970624,0.0164007168687586,0.0162337708702677,0.0170443136627229,0.013885060052506,0.013885060052506,0.013885060052506,0.013885060052506,0.013885060052506,0.0168499504592138,0.0146895465277692,0.0142969522777576,0.0160584137396194,0.0157348209841819,3,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0133316036075274,0.013321822422785,0.0133558280590596,0.0124010770939794,0.015485954688832,0.0146478837944994,0.0137197058972524,0.0154819109983479,0.0178365217185993,0.0135750338882093,0.0160479075589201,0.0135750338882093,0.0135750338882093,0.0135750338882093,0.0146263431545489,0.0146366694769553,0.0163594167524116,0.0161215693275288,0.0170119062976169,0.0138571716876165,0.0138571716876165,0.0138571716876165,0.0138571716876165,0.0138571716876165,0.0168003430631689,0.0146647795246192,0.0143147392108968,0.0160257951586564,0.0156592532474617,4,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0133348850925713,0.0133247405019159,0.0133597618235591,0.0124024932852886,0.0154912139056662,0.0144932257194086,0.013670350370025,0.0155185270240595,0.0178591204865845,0.0135762338362465,0.0156424711590658,0.0135762338362465,0.0135762338362465,0.0135762338362465,0.0146039444415417,0.0145688358157826,0.0162974486677436,0.0160970281757979,0.0169486700563786,0.0138309597604003,0.0138309597604003,0.0138309597604003,0.0138309597604003,0.0138309597604003,0.0167740608782074,0.0146684250183486,0.0142812108227681,0.016016772639452,0.0156954377117586,5,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0134033967355374,0.0133895647717819,0.013425425831682,0.0125052352961254,0.0155341425259034,0.0166555377547741,0.0142809116108418,0.0161282324755362,0.0179974724134044,0.0137865498208834,0.0162293882431829,0.0137865498208834,0.0137865498208834,0.0137865498208834,0.0147973613062661,0.0147925615295326,0.0164915337762162,0.0162334296589103,0.0170814700461493,0.0139483164925784,0.0139483164925784,0.0139483164925784,0.0139483164925784,0.0139483164925784,0.0168734168642625,0.0147695270528272,0.0143796576999449,0.0161124636092584,0.0157968548052104,6,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0134114330242107,0.0133915370226978,0.0134336831796921,0.0125069181984122,0.0155283022006521,0.0164712859853623,0.0142141070919711,0.015892486849565,0.0179389911819247,0.0138058007980945,0.0162766400913378,0.0138058007980945,0.0138058007980945,0.0138058007980945,0.0146696216955766,0.0146751715438814,0.01633628155962,0.0161700433342238,0.0169758688344429,0.0138802914138843,0.0138802914138843,0.0138802914138843,0.0138802914138843,0.0138802914138843,0.016829209455432,0.0146745068365256,0.0142712308188461,0.0160491728400133,0.0157205376481398,7,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0133634497030106,0.0133523724332675,0.0133873867295354,0.0124587090755499,0.0155054844423683,0.0160607779276678,0.0140634417513935,0.0158346746779935,0.0178485037002854,0.0136937905558937,0.0161281027434241,0.0136937905558937,0.0136937905558937,0.0136937905558937,0.014649226868174,0.0146202609881777,0.016408815998396,0.0160844564387161,0.0169306804523373,0.013847480239582,0.013847480239582,0.013847480239582,0.013847480239582,0.013847480239582,0.0167546608948555,0.014647819422063,0.0143287438857031,0.015993688159633,0.0156541733948911,8,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0133711365007697,0.0133600946330764,0.0133948709779573,0.0124677166873447,0.0155115965174584,0.0161305464967958,0.0141123228622521,0.015921793430343,0.0179817036680509,0.0137035884160965,0.0163271633041713,0.0137035884160965,0.0137035884160965,0.0137035884160965,0.0146751186459803,0.0146163732886666,0.0164188513743714,0.0161734908549044,0.0170235429378854,0.0138276431809431,0.0138276431809431,0.0138276431809431,0.0138276431809431,0.0138276431809431,0.0168030374469887,0.0146520759452795,0.0142476784145575,0.0160475783527523,0.0156961692140301,9,0.01,1.0,2,,,,,
0,0.0185216227187793,0.0133501761497112,0.0133318177167265,0.0133739625835542,0.0124039782420758,0.0154924230616727,0.0161765347798612,0.0140144316121883,0.0162627868083195,0.0182483728544398,0.0136721303693596,0.0187037113546137,0.0136721303693596,0.0136721303693596,0.0136721303693596,0.015004829114494,0.0152154452039647,0.0165242516093017,0.016516722719229,0.0174030817074077,0.0140952130840381,0.0140952130840381,0.0140952130840381,0.0140952130840381,0.0140952130840381,0.0170679446119661,0.0148630053644158,0.014588149887793,0.0162255290622983,0.015916309101876,0,0.01,1.0,4,,,,,
0,0.0186632676918793,0.0134761943248662,0.0134518769821659,0.0134961268593883,0.0125943533601403,0.0155950697466859,0.0183714920644031,0.0145145906855247,0.0176471901835101,0.0187462090370261,0.0136809444300052,0.0189247399129429,0.0137206651497531,0.0136809444300052,0.013685696943645,0.0151088823546117,0.0153242286236354,0.0165927471578611,0.0164879897751651,0.0174515336497757,0.0141679586207456,0.0141679586207456,0.0141679586207456,0.0141679586207456,0.0141679586207456,0.0170504945702755,0.0149840044137777,0.0147531009884826,0.0162745893462966,0.0159622690024912,1,0.01,1.0,4,,,,,
0,0.0185216227187793,0.0133663992797957,0.0133390840051473,0.013387683255672,0.0124061665895217,0.0154890779173138,0.0163162780314766,0.0140847006310415,0.0161881326444486,0.0181210267483287,0.0136978409628342,0.0181748313239263,0.0136978409628342,0.0136978409628342,0.0136978409628342,0.0150617348482763,0.0151903382096394,0.0165968313294774,0.0164417332728797,0.0173228012980613,0.0141511037873529,0.0141511037873529,0.0141511037873529,0.0141511037873529,0.0141511037873529,0.017024961761104,0.0149436260371826,0.0147407590730007,0.016195459552793,0.0158983071191225,2,0.01,1.0,4,,,,,
0,0.0186477865353783,0.0134589714199279,0.0134376182961687,0.0134802374783423,0.0125606840810868,0.0155831920836011,0.0182236285914169,0.0146950583763118,0.0170205167965001,0.0185790205087911,0.0137797557884638,0.0187562864017743,0.0138047378515311,0.0137797557884638,0.0137781620692717,0.0150575762637445,0.0151911323186689,0.0166118696069908,0.0164176465516521,0.0174109169986387,0.0141055896977193,0.0141055896977193,0.0141055896977193,0.0141055896977193,0.0141055896977193,0.0169314410995907,0.0148643910126192,0.0146579117141535,0.0162137802643944,0.0158748171615924,3,0.01,1.0,4,,,,,
0,0.0185216227187793,0.0133691517948296,0.0133510320758036,0.013391808797294,0.0124422766733115,0.015507654851078,0.0169834378144429,0.0142907505842182,0.01672841140805,0.0183174596439509,0.0137218017041006,0.0182112038760851,0.0137218017041006,0.0137218017041006,0.0137218017041006,0.0150345514742362,0.0152193535305748,0.0165670955132081,0.0163985939850565,0.0173512659603221,0.014106790590083,0.014106790590083,0.014106790590083,0.014106790590083,0.014106790590083,0.0170039306994039,0.0148733581048422,0.014623137121889,0.0161859932272408,0.0158925610395004,4,0.01,1.0,4,,,,,
0,0.0186972003840977,0.0135501957492966,0.0135260241034251,0.0135704794596209,0.0126916339489921,0.0156551639902191,0.0188432742457656,0.0147975594116592,0.0175738286639245,0.0186456340723326,0.0138068065279161,0.0189407356353919,0.0138503196878287,0.0138068065279161,0.0138093190508724,0.0151113017594834,0.0152399338929005,0.0166438183332731,0.0164625679846805,0.0174204581660849,0.0141962338726778,0.0141962338726778,0.0141962338726778,0.0141962338726778,0.0141962338726778,0.0170383875487995,0.0150137435228724,0.014778546820314,0.0162798712099154,0.0159213568500134,5,0.01,1.0,4,,,,,
0,0.0185216227187793,0.0133389049498702,0.0133232374518782,0.0133624042089141,0.0124018743128053,0.0154894340500131,0.015477863416246,0.0138714152321139,0.0160495576857906,0.0182135512870384,0.0136280726799257,0.0182191786446331,0.0136280726799257,0.0136280726799257,0.0136280726799257,0.0149953099450021,0.0151073600421584,0.0164810724889385,0.0164216841551799,0.0172670396812437,0.0141006933631356,0.0141006933631356,0.0141006933631356,0.0141006933631356,0.0141006933631356,0.0170277973216971,0.0148778353804916,0.0146619613379378,0.0161800476629169,0.0158729566009638,6,0.01,1.0,4,,,,,
0,0.0186495194320448,0.0134939974887734,0.0134570192993748,0.0135118423628181,0.0125972561791637,0.0155723276399313,0.0203638854453238,0.0149570557670387,0.0177817892454584,0.018862407803294,0.0138655578454755,0.0192768618579616,0.0138836357508488,0.0138655578454755,0.0138629271255444,0.0151771477264263,0.0153181238616125,0.016695123084774,0.0164878187462182,0.0174261147979964,0.0142078479554048,0.0142078479554048,0.0142078479554048,0.0142078479554048,0.0142078479554048,0.0170318179580853,0.0149549734645086,0.0147752496148431,0.0162751448693407,0.0159681750170761,7,0.01,1.0,4,,,,,
0,0.0186802576489857,0.0134937369358669,0.0134595795163568,0.0135117498677153,0.0126101920038789,0.0155917618692715,0.019215664853054,0.0148722837164939,0.0175135193405987,0.0186826140692903,0.0137493022889764,0.0189519538265764,0.013787205966596,0.0137493022889764,0.0137472764217483,0.0150690502069672,0.0151792754630554,0.01667699649716,0.01646388181435,0.0173162473120778,0.0141466501009539,0.0141466501009539,0.0141466501009539,0.0141466501009539,0.0141466501009539,0.0170424947539509,0.0149212897344863,0.0146746458862358,0.0162039760431883,0.0159163963008369,8,0.01,1.0,4,,,,,
0,0.0186697484663836,0.0135599377568195,0.0135192665047437,0.0135779384091509,0.0126813894218146,0.0156302444170792,0.0209117410435415,0.0153928525167676,0.0179442407568629,0.0187802120541641,0.0140199533233497,0.019235790847475,0.0140562246068124,0.0140199533233497,0.0140269570314854,0.0151555341856121,0.015325708121159,0.0166803973709129,0.0164801373043923,0.0173582971876624,0.0141720527325947,0.0141720527325947,0.0141720527325947,0.0141720527325947,0.0141720527325947,0.0170742077219457,0.014954131377489,0.0147257585582302,0.0162699185374327,0.015979981445523,9,0.01,1.0,4,,,,,
0,0.0186748860567074,0.0135930078875484,0.0135381915109561,0.0136085210621126,0.0126885999673934,0.0156594606852663,0.022588419390335,0.0157559057240007,0.0193136471157352,0.0196769297158752,0.0141225107478172,0.0232833292043417,0.0141715796230369,0.0141225107478172,0.0141204620989218,0.0160319763504894,0.0165215691567398,0.0171124796153317,0.0171770089396032,0.0182231858830084,0.0147672876358487,0.0147672876358487,0.0147672876358487,0.0147672876358487,0.0147672876358487,0.0175775329869613,0.0154841328026659,0.0155452142559276,0.0166916328735883,0.0164490782522683,0,0.01,1.0,8,,,,,
0,0.0186542756135945,0.0135336214015762,0.0134867085516767,0.0135496629385723,0.0126487871598412,0.0156041948398881,0.0221682802589054,0.0156275862150547,0.0190935195742622,0.0193968666352865,0.0140109271824183,0.0235718402354254,0.0141111824886039,0.0140109271824183,0.0140214975775733,0.015972047451568,0.0163310011989662,0.0169016819918456,0.0171133054662391,0.0181293833381934,0.0146186099848612,0.0146186099848612,0.0146186099848612,0.0146186099848612,0.0146186099848612,0.0174216797037774,0.0152942256860785,0.0153373439553084,0.0165678263374582,0.0162647351709993,1,0.01,1.0,8,,,,,
0,0.0186663755915533,0.013560504562624,0.0135139191249523,0.0135767050734848,0.0126744812073131,0.015621271929562,0.0218241943524507,0.0155516720457918,0.0189521920840094,0.0193240835772146,0.0140405220123658,0.0227848743185674,0.0140939825496888,0.0140405220123658,0.0140550541830636,0.0158224690828336,0.0161289149887876,0.0168935245271115,0.0170485651463407,0.0179194951610977,0.014565088801816,0.014565088801816,0.014565088801816,0.014565088801816,0.014565088801816,0.017429066542525,0.0152498970458531,0.0152607712057279,0.0165566898843111,0.0162633315705988,2,0.01,1.0,8,,,,,
0,0.0186410940540724,0.0135375997635602,0.013486031919325,0.0135523694183122,0.0126543656804722,0.0156046125551345,0.0224182957667732,0.0157269005956268,0.019326685716543,0.0194713098613436,0.0141267746575369,0.0235329608816819,0.0141728022455761,0.0141267746575369,0.0141335813893743,0.0159667230953452,0.0163560041857757,0.0170179996391877,0.0171010104442658,0.0181234741510657,0.0148135944182416,0.0148135944182416,0.0148135944182416,0.0148135944182416,0.0148135944182416,0.0175805544033068,0.0155029724040525,0.0155338573947208,0.0166889111727845,0.0164168690778985,3,0.01,1.0,8,,,,,
0,0.0186675934935709,0.0135828161679417,0.0135344428847993,0.0135984442358484,0.0127156548930611,0.0156401181061551,0.0226650272843056,0.015728971718842,0.0192832315981693,0.0194517905453635,0.0140785778111689,0.0232614518668977,0.0141612787419612,0.0140785778111689,0.0140864999340896,0.0159691626054017,0.0163440357626866,0.017002588441257,0.0170409645772065,0.0180637106844451,0.0147205456425825,0.0147205456425825,0.0147205456425825,0.0147205456425825,0.0147205456425825,0.0174227235784507,0.015387908377386,0.0154752675162624,0.0165716649990263,0.0163211958039468,4,0.01,1.0,8,,,,,
0,0.0186483009216868,0.0135580278097528,0.0135119942442491,0.0135728560419742,0.0126966014228203,0.0156306246537468,0.022913982373835,0.0157455822234355,0.0194305973965214,0.0194920034476013,0.0140755268910821,0.0231787954435059,0.0141165760079906,0.0140755268910821,0.0140870650841641,0.0160265981093776,0.0165584332921905,0.0171113695601109,0.01714790356858,0.0181942594132897,0.0147806882626612,0.0147806882626612,0.0147806882626612,0.0147806882626612,0.0147806882626612,0.0175690048679695,0.0155096500903342,0.0155305983171651,0.0167533145698996,0.0165542749812751,5,0.01,1.0,8,,,,,
0,0.0186528709257448,0.0135183216818528,0.0134792396367531,0.0135367439919318,0.0126193374195024,0.0156030395256056,0.0222838276663526,0.015456234794704,0.0191426616221006,0.0194073294976548,0.0140181040741058,0.0226154891956596,0.014078234996748,0.0140181040741058,0.0140196705881126,0.0158970295766703,0.016110706876001,0.0169474460526004,0.0169889356583378,0.0179286089028003,0.0146403690150426,0.0146403690150426,0.0146403690150426,0.0146403690150426,0.0146403690150426,0.0174194670525214,0.0153404419532726,0.0153858920352476,0.0165646248126572,0.0163431991185363,6,0.01,1.0,8,,,,,
0,0.0186598538596433,0.0135622786440621,0.0135149098571502,0.0135773738563345,0.012678524487053,0.0156224843122867,0.0227281814883385,0.0157306505762393,0.0192649139998254,0.019454945496865,0.0141246369304496,0.0229758609190268,0.0141940093124411,0.0141246369304496,0.0141320841165886,0.0159327902472087,0.016424339818679,0.0169991256362764,0.0171246938057133,0.0181727880535321,0.0147229818854093,0.0147229818854093,0.0147229818854093,0.0147229818854093,0.0147229818854093,0.0175033898852852,0.0154436835469146,0.0154633797892851,0.0166628667659127,0.0164067411071503,7,0.01,1.0,8,,,,,
0,0.0187326734994764,0.0136373842868067,0.0135922904952835,0.0136539840942756,0.0127495987967645,0.0156951247235631,0.0225567429217379,0.0158664902105561,0.0193705447984775,0.0195557869142573,0.0141141194793395,0.0229444551241625,0.0141859036308438,0.0141141194793395,0.0141170781420024,0.015966993437752,0.0164545044807298,0.0171143138711585,0.0171678449565742,0.0181402842429238,0.0147273192021272,0.0147273192021272,0.0147273192021272,0.0147273192021272,0.0147273192021272,0.0175627844769215,0.0154428635163247,0.0154709158434222,0.0166981543303261,0.0164481742046014,8,0.01,1.0,8,,,,,
0,0.0186979241536775,0.0135845398593209,0.0135466360450595,0.0136011928581069,0.0127226644904772,0.0156538657477141,0.0230510619008367,0.015748663279697,0.0193778503284092,0.0196358332618769,0.0141023683470826,0.0234928623893326,0.0141629404701068,0.0141023683470826,0.0141108892270642,0.0160688326712244,0.0164865652936506,0.0170530086990489,0.0171773676751185,0.0182135179523068,0.0148119556917798,0.0148119556917798,0.0148119556917798,0.0148119556917798,0.0148119556917798,0.0174978737273216,0.0155137956720189,0.0155879384755373,0.0167100159719521,0.0164504678144232,9,0.01,1.0,8,,,,,
0,0.0185216227187793,0.0143274099342924,0.0142285896327675,0.0143356397363898,0.0135295320528812,0.0162260070455164,0.0303111868903465,0.0233162980799338,0.0264452290813709,0.0255531992922188,0.0147885310432133,0.0318905543237055,0.0147885310432133,0.0147885310432133,0.0147885310432133,0.0183053183858957,0.0185408074610929,0.0178238330107316,0.0183979440449365,0.0195445359380535,0.015791498098404,0.015791498098404,0.015791498098404,0.015791498098404,0.015791498098404,0.0184053504241891,0.016363405885893,0.0169202813457565,0.0174386024647452,0.0173958519401799,0,0.05,0.3,2,,,,,
0,0.0185216227187793,0.0133674949665969,0.0133322882984628,0.0133902225636203,0.01240169153442,0.0155495953592929,0.0269971966635927,0.0178776604867106,0.0227142125066941,0.0231674836084074,0.0139125744521447,0.0295728593896873,0.0139125744521447,0.0139125744521447,0.0139125744521447,0.0176264336712855,0.0182711756307142,0.0174825291835317,0.0179612407865951,0.0195895617963159,0.0158113460981017,0.0158113460981017,0.0158113460981017,0.0158113460981017,0.0158113460981017,0.0182054282197291,0.0163465364354818,0.0168856113310324,0.0172809457611764,0.0171762703587931,1,0.05,0.3,2,,,,,
0,0.0185216227187793,0.0143509928258539,0.0141963395892351,0.014354448043532,0.0134083304606376,0.0162467104895001,0.0291450449059066,0.0228290704560707,0.0254445756700165,0.0252997222540686,0.0150646164524383,0.032124447931616,0.0150646164524383,0.0150646164524383,0.0150646164524383,0.0176900611620243,0.0182069519728103,0.0182487733941895,0.0179952894371284,0.0190231480293076,0.0155447364804184,0.0155447364804184,0.0155447364804184,0.0155447364804184,0.0155447364804184,0.0182165072238173,0.0160950494202721,0.0162346023793876,0.0171826847055391,0.0171025592239583,2,0.05,0.3,2,,,,,
0,0.0239482345951036,0.0183889269614492,0.0181853759420367,0.0183490661874132,0.0182955557259419,0.0197878386476977,0.0396241755224127,0.024737073089676,0.0334033016437,0.0276009736148787,0.0162139793595321,0.0365277854626132,0.0202141463482766,0.0162139793595321,0.015954584930855,0.0189664996071804,0.0197527654185245,0.0193585843178563,0.0194385987337698,0.0209213541374787,0.0180223263330377,0.0180223263330377,0.0180223263330377,0.0180223263330377,0.0180223263330377,0.0200240502221978,0.0184378763301075,0.0188549909181942,0.0192532779098392,0.0193116636178132,3,0.05,0.3,2,,,,,
0,0.0185216227187793,0.0133957519539923,0.0133233374276158,0.013411183569179,0.0124018607153454,0.0155105176485772,0.0274687038761171,0.0177485887584661,0.02234487397248,0.0240514078977153,0.0138520034133851,0.0299459564510019,0.0138520034133851,0.0138520034133851,0.0138520034133851,0.0177304493537293,0.018250760805116,0.0175498477596214,0.0182389987319026,0.0196000369906558,0.0156405980182401,0.0156405980182401,0.0156405980182401,0.0156405980182401,0.0156405980182401,0.0182902676185972,0.0161731015809134,0.0166425936844832,0.0173071567192962,0.0172649750854359,4,0.05,0.3,2,,,,,
0,0.0185216227187793,0.0135855961278483,0.0134604139836971,0.0135901150811443,0.0124495397846243,0.0155561629487697,0.0285813041168897,0.0180321371333452,0.0230430676344245,0.0235394712840658,0.0142692242026052,0.0302197687738956,0.0142692242026052,0.0142692242026052,0.0142692242026052,0.0176750454043865,0.0177714789217821,0.0177274795637292,0.0181188113385583,0.0191981825346058,0.0156250746666391,0.0156250746666391,0.0156250746666391,0.0156250746666391,0.0156250746666391,0.0182246989393511,0.0162097511476404,0.0167166027547577,0.0173344162954835,0.0171890303166335,5,0.05,0.3,2,,,,,
0,0.0185216227187793,0.0133801713124172,0.013324009604298,0.01339778709002,0.0124017767944981,0.0155292458856856,0.0274872806813297,0.0177209200781513,0.0226632280641051,0.0241642697684756,0.0138297986939912,0.0308369322981359,0.0138297986939912,0.0138297986939912,0.0138297986939912,0.0179038061363492,0.0184249664654072,0.0176049718406838,0.0184532304905729,0.0196194013090605,0.0157077563525312,0.0157077563525312,0.0157077563525312,0.0157077563525312,0.0157077563525312,0.0185355118498694,0.0162874449673603,0.0166145443977257,0.0174766324950951,0.0174401455297178,6,0.05,0.3,2,,,,,
0,0.0241922962232445,0.018987441611445,0.0186780311317005,0.0189231281401429,0.0187375284295882,0.0201797662327252,0.0461832743846156,0.0265726282616967,0.0381607153860029,0.0271650901135483,0.0167729823181531,0.0385703526552405,0.0207942340113127,0.0167729823181531,0.016345781056903,0.0190862991809284,0.0198532675615838,0.0200475293309266,0.0195366144706846,0.0209780742797686,0.0178952708671235,0.0178952708671235,0.0178952708671235,0.0178952708671235,0.0178952708671235,0.0199609249688406,0.0183241551362972,0.0188026269127724,0.0191108094008557,0.0192535519746441,7,0.05,0.3,2,,,,,
0,0.0185216227187793,0.0135696346113527,0.0134562599197099,0.0135737165285454,0.0124635110676991,0.0155826511095637,0.029816941838483,0.0182274462691274,0.0239640285183245,0.0235959635370305,0.0143383845520429,0.0306735090346292,0.0143383845520429,0.0143383845520429,0.0143383845520429,0.0180062363797399,0.0182232401989186,0.0177551320375135,0.0183963181623063,0.0194857873030356,0.0158171127118251,0.0158171127118251,0.0158171127118251,0.0158171127118251,0.0158171127118251,0.0184678888645513,0.0163198198580304,0.0168414469763027,0.0174602905283229,0.0173564719952509,8,0.05,0.3,2,,,,,
0,0.0185216227187793,0.0135985519945108,0.0134320712571799,0.0136016316173719,0.0124377607945101,0.0156429607268782,0.02438000141078,0.0181438557689791,0.0221673771846944,0.0240714328647483,0.0142851232272469,0.0309221591990732,0.0142851232272469,0.0142851232272469,0.0142851232272469,0.0176294190463279,0.0181523019508988,0.0184963861602595,0.0180794282735957,0.0194187490415579,0.0156838504868458,0.0156838504868458,0.0156838504868458,0.0156838504868458,0.0156838504868458,0.0183268209540929,0.0162384029731982,0.0166161698427925,0.0174242246524943,0.0172217645650353,9,0.05,0.3,2,,,,,
0,0.0185216227187793,0.0146599255144723,0.0143924135288816,0.0146420877744093,0.0135288386017638,0.0164300690838653,0.0413389022357006,0.0249458239997739,0.0300126571538009,0.0290258426171467,0.0156617468017562,0.0436193751466579,0.0156617468017562,0.0156617468017562,0.0156617468017562,0.0200016476836553,0.0207976201212763,0.0196988657863894,0.0196378301649777,0.0212878395067232,0.0171163868171684,0.0171163868171684,0.0171163868171684,0.0171163868171684,0.0171163868171684,0.0197454020120222,0.0175938202250057,0.0183018361434522,0.0184860918720379,0.018520983776969,0,0.05,0.3,4,,,,,
0,0.0231725208528134,0.0179656120051493,0.0176435679112946,0.0179135410901791,0.0175428318254402,0.0193179644366151,0.043917614896502,0.0287345644733026,0.0356589787606281,0.0303537254579116,0.0170211829663,0.0485467983121377,0.0216575351938156,0.0170211829663,0.0166052362486216,0.0206967731057973,0.0222140684526579,0.0214828150431281,0.0204974873637865,0.022394221803126,0.0191280557485131,0.0191280557485131,0.0191280557485131,0.0191280557485131,0.0191280557485131,0.0208783297172538,0.0193422014843256,0.0204617696875196,0.0199072216365843,0.0200850750711591,1,0.05,0.3,4,,,,,
0,0.0240665450262593,0.01865760655316,0.018384288365652,0.0186006225440922,0.0184245033547984,0.01994411919886,0.0469014225192546,0.0278618268056926,0.037278726950123,0.030077758948735,0.0164185538799336,0.0469411199445696,0.0211096197461319,0.0164185538799336,0.0163241630005643,0.0208045549369333,0.0218386882733304,0.0202019304993291,0.0203723035013543,0.0221484744345449,0.0188216359838982,0.0188216359838982,0.0188216359838982,0.0188216359838982,0.0188216359838982,0.0207590282856053,0.0190695308960125,0.0200838449667794,0.0195996097999032,0.0199774029154399,2,0.05,0.3,4,,,,,
0,0.024179159070402,0.0190619408334775,0.0186020922060876,0.0189817059234077,0.0185811028258462,0.0201261402783318,0.0474419304144948,0.0279592661280339,0.03809554881423,0.030671666708804,0.0171272173630405,0.047961258311478,0.0218713180755819,0.0171272173630405,0.0169032967102492,0.0214296725035241,0.0226894501162165,0.0211282979808985,0.0211598347381533,0.0226092338910792,0.0195004121134027,0.0195004121134027,0.0195004121134027,0.0195004121134027,0.0195004121134027,0.0213632938877157,0.0196721016475089,0.0206081754228301,0.0202770649376258,0.0207229508132552,3,0.05,0.3,4,,,,,
0,0.0238958984946384,0.0194403428700475,0.0190687252392355,0.0193793370635641,0.0192832980967209,0.0204883122784253,0.0501552231540925,0.0320569841196591,0.040273473975337,0.0329205547928271,0.0180740119162328,0.0495132466637543,0.0228877187084794,0.0183701137071669,0.0176625249831825,0.0218453908981799,0.0232177957580464,0.0230161068451416,0.0217011725033857,0.0232441622884056,0.0206852064386051,0.0206852064386051,0.0206852064386051,0.0206852064386051,0.0206852064386051,0.0218099884431308,0.0205369854495309,0.0209152615607324,0.0208060071903866,0.0210588196469945,4,0.05,0.3,4,,,,,
0,0.0241497483185786,0.0194069535576156,0.0191675898572725,0.0193636921548693,0.0193551089399961,0.0206548533528351,0.0498453347652521,0.0318315698517942,0.0403078326997348,0.0315070718082748,0.0173183157213146,0.0475471695280048,0.0220548366849889,0.0176230738139813,0.0170384281051928,0.0216739289401842,0.0229725773287976,0.0223926937478246,0.0215781475211792,0.023258783665544,0.0206417269674567,0.0206417269674567,0.0206417269674567,0.0206417269674567,0.0206417269674567,0.0216976788335215,0.0203900233977436,0.0208746069642827,0.0206019687652643,0.0210230605797767,5,0.05,0.3,4,,,,,
0,0.0249246893038493,0.0196431744656627,0.0193058532723552,0.019573835017449,0.0193843579950399,0.0207166073031651,0.0482909060443042,0.0299940134731456,0.0384708598675159,0.0311359591369409,0.0170418070629871,0.0487411210053274,0.0216022851330343,0.0170418070629871,0.0168084331005224,0.0212478823142929,0.0223293925758828,0.0210050585604154,0.0211119723934539,0.0225388833827162,0.019535211148362,0.019535211148362,0.019535211148362,0.019535211148362,0.019535211148362,0.0213730834751062,0.0197367910330029,0.0209782455340123,0.0203845366308321,0.0207431067428422,6,0.05,0.3,4,,,,,
