,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,iteration,percentage,steps
0,0.2421424777376163,0.1682833086713181,0.1687665314639527,0.1683334147398788,0.1745637630165892,0.1495916966989193,0.1783131190987151,0.172364806351706,0.1519595731854077,0.1541051745983298,0.1708787234636072,0.1708787234636072,0.1708787234636072,0.1708787234636072,0.1708787234636072,0.1499547737722945,0.1512460051923388,0.1513062603612201,0.1501728479764414,0.1518763787746423,0.1749383863131129,0.1749383863131129,0.1749383863131129,0.1749383863131129,0.1749383863131129,0.1509659731223891,0.1516471203367284,,,3,0.005,16
0,0.2419670050977546,0.1692146941190792,0.1695850302793529,0.1692238933744086,0.1751720297837981,0.1496030889304837,0.1781687024162382,0.1718092741204735,0.1535623887800168,0.1537893413274039,0.1700519061726809,0.1700519061726809,0.1700519061726809,0.1700519061726809,0.1700519061726809,0.1503536758733586,0.1521263578555775,0.1506594016498373,0.1503284403178887,0.1518711812562021,0.1728888773916394,0.1728888773916394,0.1728888773916394,0.1728888773916394,0.1728888773916394,0.1500025777536865,0.1513001991244443,,,4,0.005,16
0,0.2453450453628747,0.169950257039602,0.17025940007309,0.1698242594603139,0.1760942431906597,0.1503784335370405,0.1871402900785626,0.173513350040748,0.1563126614404192,0.155677612075047,0.1714058120653428,0.1714058120653428,0.1714058120653428,0.1714058120653428,0.1714058120653428,0.1497634315241613,0.1513045492668375,0.1506159302859819,0.1495431393209619,0.1522544689356166,0.1761823043931913,0.1761823043931913,0.1761823043931913,0.1761823043931913,0.1761823043931913,0.1520447512210642,0.1523910975838834,,,0,0.01,16
0,0.2482422311189652,0.1703936456424223,0.1705891507339577,0.1702464731543854,0.1764911432986352,0.1510878445584435,0.185405094221556,0.1743171841783306,0.1552570499555536,0.1569186855315263,0.1720678267116237,0.1720678267116237,0.1720678267116237,0.1720678267116237,0.1720678267116237,0.1513251574521953,0.1527104860379898,0.151078264883948,0.1505420186250947,0.1529176489355199,0.1768674274649031,0.1768674274649031,0.1768674274649031,0.1768674274649031,0.1768674274649031,0.1521082822638876,0.1532230319562944,,,1,0.01,16
0,0.2450207380010819,0.1698487119521375,0.1700567204433787,0.1697043678850928,0.1756861211166921,0.1499253648220562,0.1850906577872689,0.1748201480109495,0.1538132000797953,0.1540876285839367,0.1710935923048524,0.1710935923048524,0.1710935923048524,0.1710935923048524,0.1710935923048524,0.150000006750071,0.1513947829557148,0.1493774661892109,0.1501926378213902,0.1520231709007349,0.1759399316441863,0.1759399316441863,0.1759399316441863,0.1759399316441863,0.1759399316441863,0.1513465046554029,0.1511353738927236,,,2,0.01,16
0,0.2460869929398121,0.1699688159760987,0.1702445879826956,0.1698810075467658,0.1761981452994611,0.1524338366159426,0.1858313235500113,0.1759599167685172,0.1551836895664739,0.155924865445481,0.1715827478508751,0.1715827478508751,0.1715827478508751,0.1715827478508751,0.1715827478508751,0.1500897407218351,0.1520502471349638,0.150735772527599,0.1509635239756104,0.1521208169404092,0.17683662221779,0.17683662221779,0.17683662221779,0.17683662221779,0.17683662221779,0.1521600275195425,0.1522498556161549,,,3,0.01,16
0,0.2474081899105814,0.169544314213865,0.1697294534368516,0.1694069892551835,0.1755885636235093,0.1514823859106532,0.1868178696292182,0.1741001720385196,0.1566329828143342,0.1580455332679683,0.172116818969459,0.172116818969459,0.172116818969459,0.172116818969459,0.172116818969459,0.1507800341665053,0.1518099492737828,0.1507956486965338,0.1503491561671203,0.1525523531245053,0.1759134615131458,0.1759134615131458,0.1759134615131458,0.1759134615131458,0.1759134615131458,0.151958837293193,0.1526568044218234,,,4,0.01,16
0,0.2642217735700982,0.177464960575208,0.1766400228318174,0.1765101927773224,0.1847101350051731,0.1601599281575998,0.2006459698101778,0.1866838606316956,0.161724507990747,0.1634156194712603,0.1762083322346602,0.1762083322346602,0.1762083322346602,0.1762083322346602,0.1762083322346602,0.1528696560839654,0.153781340024921,0.1516559376223498,0.1518469849061686,0.1551236071649917,0.1827908864567918,0.1827908864567918,0.1827908864567918,0.1827908864567918,0.1827908864567918,0.155364515967348,0.1543977673909375,,,0,0.05,16
0,0.2638314206870535,0.1766858682744611,0.17556242797464,0.1755786269358491,0.1836979634666295,0.1581731008043003,0.1994202197207441,0.1852731571510043,0.1618309388484724,0.1619071221800004,0.1754334897827575,0.1754334897827575,0.1754334897827575,0.1754334897827575,0.1754334897827575,0.1521181414306897,0.1528344502528378,0.1518778428171514,0.1511226708098944,0.1543161587080999,0.1818541242462316,0.1818541242462316,0.1818541242462316,0.1818541242462316,0.1818541242462316,0.1553274540587688,0.1543398747297731,,,1,0.05,16
0,0.26794637584801,0.1778928643642906,0.1767944666347267,0.176787666251531,0.1850091580965589,0.1604583413468126,0.2002255098300563,0.1872200774073535,0.1621775937316357,0.1630941932143312,0.1763509525448605,0.1763509525448605,0.1763509525448605,0.1763509525448605,0.1763509525448605,0.1532443622972078,0.1537034956395646,0.1523330727043394,0.1524013617338786,0.1559894090984996,0.1823634216787761,0.1823634216787761,0.1823634216787761,0.1823634216787761,0.1823634216787761,0.1552937170847238,0.1544641987909147,,,2,0.05,16
0,0.2674734314493525,0.1787177209929205,0.1777738121220231,0.1777013536642148,0.1856043272929088,0.1589948929013192,0.19839789204678,0.1865562198832278,0.159221638254251,0.1628515656603972,0.174650742523052,0.174650742523052,0.174650742523052,0.174650742523052,0.174650742523052,0.1519507428189868,0.1520213058511303,0.1513347561379336,0.1508084496988545,0.1540882568665279,0.181535585227368,0.181535585227368,0.181535585227368,0.181535585227368,0.181535585227368,0.1552076123177753,0.1542754761538706,,,3,0.05,16
0,0.2673896662359229,0.1793963809395714,0.1783009823789278,0.1783216904847565,0.1866079310554849,0.1624667082969221,0.1982845335178771,0.186864296538681,0.1600964380873152,0.1635720543434091,0.1755488025521308,0.1755488025521308,0.1755488025521308,0.1755488025521308,0.1755488025521308,0.1517452529876972,0.1526048912301039,0.1510951504079207,0.1520553284804875,0.1538624711394272,0.1816480728767776,0.1816480728767776,0.1816480728767776,0.1816480728767776,0.1816480728767776,0.1551455445823421,0.1539803953923188,,,4,0.05,16
0,0.2665308222230483,0.1820017646582147,0.1801473663496706,0.1803041290564836,0.1900633601704738,0.1618528338905632,0.1922657704493035,0.1894945900310291,0.1617394389819431,0.1629494977580424,0.1781769312678946,0.1781769312678946,0.1781769312678946,0.1781769312678946,0.1781769312678946,0.1534244014166258,0.1546973030358965,0.1528906268861044,0.1523269459164189,0.156078329800622,0.1837784453758492,0.1837784453758492,0.1837784453758492,0.1837784453758492,0.1837784453758492,0.1561315717312257,0.1552827238233578,,,0,0.1,16
0,0.2713956577554017,0.1824914245779419,0.1809053398321826,0.1810072423737929,0.1906497393610839,0.1657270793008118,0.1935388254766646,0.1897769601221904,0.1631271899507405,0.1627614579450743,0.1780786321752392,0.1780786321752392,0.1780786321752392,0.1780786321752392,0.1780786321752392,0.1536664633004813,0.1542600851894607,0.1536126898918483,0.1526571778047245,0.1573139129147752,0.1828925596093289,0.1828925596093289,0.1828925596093289,0.1828925596093289,0.1828925596093289,0.1569437726683938,0.155881841401346,,,1,0.1,16
0,0.27127507808498,0.1836242720282347,0.1819069596957279,0.1819294808866385,0.1927707484416825,0.1622436092302054,0.1919046789878273,0.1893417649950181,0.1593127150656365,0.160919836608029,0.1785085003568354,0.1785085003568354,0.1785085003568354,0.1785085003568354,0.1785085003568354,0.1521586952021805,0.1543272910535338,0.1525313401231392,0.1514227148587434,0.1563316903302561,0.1839237476288348,0.1839237476288348,0.1839237476288348,0.1839237476288348,0.1839237476288348,0.1556252034542221,0.1548102032000956,,,2,0.1,16
0,0.277617632494017,0.1826832206274681,0.1808600208743228,0.1810720641644446,0.1906524821904036,0.1626917824779314,0.1916769298120724,0.1905195074994762,0.1613351789135581,0.1618655154305696,0.1769008361783723,0.1769008361783723,0.1769008361783723,0.1769008361783723,0.1769008361783723,0.1535403066370939,0.1542221260586743,0.1529763167215281,0.1523307503315302,0.1561602458978399,0.1832914751224129,0.1832914751224129,0.1832914751224129,0.1832914751224129,0.1832914751224129,0.1564560890662727,0.1554925188036837,,,3,0.1,16
0,0.2741025978330768,0.1831608868361959,0.1813129516488443,0.181473430534153,0.1912540943854966,0.1616409450693094,0.1921845100760778,0.1885860529310356,0.1604949636196234,0.1612260805481098,0.1775607201826253,0.1775607201826253,0.1775607201826253,0.1775607201826253,0.1775607201826253,0.1529863861479796,0.1546330623669495,0.1523484545598333,0.1515799648251394,0.1559270856805981,0.1831050240822929,0.1831050240822929,0.1831050240822929,0.1831050240822929,0.1831050240822929,0.1556753941500275,0.1547331201526395,,,4,0.1,16
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412489,0.1571882370324419,0.1894186051453212,0.1894186051453212,0.1568726963115877,0.1551237573813855,0.1894186051453212,,,,,0.1575072524359933,,,,,0.1894186051453212,,,,,0.1553161942290905,,,,0,0.0,24
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412489,0.1571882370324419,0.1894186051453212,0.1894186051453212,0.1568726963115877,0.1551237573813855,0.1894186051453212,,,,,0.1575072524359933,,,,,0.1894186051453212,,,,,0.1553161942290905,,,,1,0.0,24
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412489,0.1571882370324419,0.1894186051453212,0.1894186051453212,0.1568726963115877,0.1551237573813855,0.1894186051453212,,,,,0.1575072524359933,,,,,0.1894186051453212,,,,,0.1553161942290905,,,,2,0.0,24
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412489,0.1571882370324419,0.1894186051453212,0.1894186051453212,0.1568726963115877,0.1551237573813855,0.1894186051453212,,,,,0.1575072524359933,,,,,0.1894186051453212,,,,,0.1553161942290905,,,,3,0.0,24
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412489,0.1571882370324419,0.1894186051453212,0.1894186051453212,0.1568726963115877,0.1551237573813855,0.1894186051453212,,,,,0.1575072524359933,,,,,0.1894186051453212,,,,,0.1553161942290905,,,,4,0.0,24
0,0.2986699489909892,0.1875158885411149,0.1875613383755043,0.1876450332523452,0.1922900684455041,0.1583811421717126,0.1913709224519278,0.1902549663090383,0.157067086355523,0.1571167592279405,0.1901100835331418,,,,,0.1575921966303172,,,,,0.1904606099651982,,,,,0.1558017033202803,,,,0,0.001,24
0,0.2984071423343309,0.1873330414873855,0.1873686014739416,0.1874471290096626,0.1923082227907708,0.1574406413197902,0.1916080766246317,0.1906088520161671,0.1566746470837479,0.1579932248196269,0.1901150114807092,,,,,0.1576696736187092,,,,,0.1902348112623602,,,,,0.1560685674088384,,,,1,0.001,24
0,0.299026260555163,0.1874874659854475,0.1875168952147347,0.1876030340931547,0.1923271725271231,0.1575493985526113,0.1916969929068068,0.1900761083847444,0.1576270822905271,0.1579774453040015,0.1897904787133406,,,,,0.1577027576360424,,,,,0.1898563909187172,,,,,0.1556786369695334,,,,2,0.001,24
0,0.2986404910163412,0.1874209899613923,0.1874702373817536,0.1875584992459686,0.1922376088162812,0.1575379183555029,0.191051264421916,0.189481372725785,0.1572741725282258,0.1566958205634472,0.1896196595929449,,,,,0.1572204631970521,,,,,0.189476914976399,,,,,0.1552916788074284,,,,3,0.001,24
0,0.298827009964052,0.1874705771767509,0.1875076500532427,0.1875918273993632,0.1923602076584364,0.1576467658474795,0.1912568691298395,0.1901504946056081,0.1569576445985465,0.1557953611612082,0.1898363751092865,,,,,0.1574679707595286,,,,,0.1899190142826804,,,,,0.1550769812523428,,,,4,0.001,24
0,0.3008476626125632,0.1877484533469222,0.1877599336364085,0.187814012957821,0.1925461261706197,0.1592553564164225,0.1952481484020961,0.1924946584590254,0.158448051502353,0.1637180875582017,0.1903489108706585,,,,,0.1586334216535719,,,,,0.1919548299636368,,,,,0.1571343786843712,,,,0,0.005,24
0,0.3000402539218093,0.188022228927806,0.1880181071719295,0.1880827517555952,0.1928812716159464,0.157894789142664,0.1970412342434969,0.1921957364964777,0.1574467171729128,0.1631289519122842,0.1906453202358633,,,,,0.1579884182265787,,,,,0.1909470026911913,,,,,0.156802392062812,,,,1,0.005,24
0,0.301324384730384,0.1887512400909651,0.1887123353080725,0.1887637068320717,0.1936742236582535,0.1606428052585889,0.19629444682463,0.1937299694560808,0.1583234369711547,0.1616089766624085,0.1914818684748013,,,,,0.1590974771216707,,,,,0.1919297633272328,,,,,0.1581327181903103,,,,2,0.005,24
0,0.300876176130173,0.1880660200738401,0.1880446380336609,0.1881029347255157,0.1930576529729612,0.1582912258851621,0.1973725787143734,0.1929921834795205,0.1592953610273409,0.1655814665105412,0.1914807692011778,,,,,0.1579112883178232,,,,,0.1921795128306648,,,,,0.157562680847157,,,,3,0.005,24
0,0.3007440453887548,0.1879790583858853,0.1879556112846962,0.18800460240993,0.1930217060943493,0.1581475053279447,0.1974391591625775,0.1930682107160183,0.1579709150195188,0.1631007692358088,0.1910620220845815,,,,,0.1586035408296836,,,,,0.1920620215500883,,,,,0.157765873668584,,,,4,0.005,24
0,0.3022006597131248,0.1880266583516995,0.1879973470042903,0.1880248183055833,0.193019064952707,0.1603388934091125,0.1989112658799848,0.1967560292137601,0.159725967571307,0.1658414028999461,0.1915637881846814,,,,,0.1581953091994935,,,,,0.1935101078474315,,,,,0.1574943465283392,,,,0,0.01,24
0,0.3035284917377945,0.1887758887636068,0.1887075681252512,0.1887406860198531,0.19388946230254,0.1616944940630713,0.1998494110830331,0.1964264543532508,0.1605249376016825,0.1679056991697089,0.191371209137956,,,,,0.1586353861938298,,,,,0.1937165453569271,,,,,0.1581418287591221,,,,1,0.01,24
0,0.3042398515080309,0.1886750669605934,0.1885679765891431,0.1886118398946072,0.1935295210511421,0.1618854641611062,0.199041472436268,0.1963127315857031,0.1591487710545103,0.1657626754941533,0.1920478969150293,,,,,0.1583075703395745,,,,,0.1933624725109144,,,,,0.1587048150213717,,,,2,0.01,24
0,0.3028015491010709,0.1888337719426213,0.1887463771007369,0.1887726452287805,0.1937062425270978,0.1604082844507972,0.1996708638877523,0.1948678637713517,0.1598382971802058,0.1653910382817065,0.1921597645081886,,,,,0.158682878556628,,,,,0.1937526149448981,,,,,0.1585524023094549,,,,3,0.01,24
0,0.3020687353299809,0.1884133246741638,0.1883513525033326,0.1883897657040502,0.1932996035997053,0.1603508619246161,0.2006750003711462,0.1961624876689284,0.1598417673308381,0.1660180323223608,0.1922845781289864,,,,,0.1585325823445546,,,,,0.1940275333125874,,,,,0.1587908010992809,,,,4,0.01,24
0,0.3172144029951138,0.193433757884115,0.1929934578532035,0.1928134162932872,0.1995245407857382,0.1678940149414444,0.1983153783134568,0.2066785191088178,0.1620666492941262,0.1671440701549687,0.1956440932846314,,,,,0.1605867671458587,,,,,0.1981999634531344,,,,,0.1618853983387626,,,,0,0.05,24
0,0.3175152832251208,0.1922564976380395,0.1918589525613611,0.191761476290915,0.1975794547055202,0.167147171697632,0.198726567771061,0.204145410483713,0.1629982010174493,0.1677848459000755,0.1945846334279251,,,,,0.1600300350142154,,,,,0.1963915334945249,,,,,0.1597296811600442,,,,1,0.05,24
0,0.3128268159378687,0.1917895407545341,0.1913470617333384,0.1912353964435017,0.1970654030072756,0.1694722514064642,0.1989804754115602,0.2044335471564895,0.1626247606823994,0.1679843049841863,0.1942928354890131,,,,,0.160689865431303,,,,,0.1968280865173509,,,,,0.1606913084653324,,,,2,0.05,24
0,0.3126589911755386,0.192514881189017,0.1920891254169807,0.1919403550327218,0.1982372368900975,0.1681341718797475,0.1998255272437723,0.2048469675427865,0.162957961426481,0.1683316310410962,0.1946883751179567,,,,,0.1596615798773018,,,,,0.1974269343219878,,,,,0.1612120812660027,,,,3,0.05,24
0,0.3171428790634789,0.1922344828772365,0.1917867892479473,0.1916369286879448,0.1980729879216775,0.1661359772254569,0.1998151404486877,0.2055667387108049,0.1626651354200306,0.1661683708452396,0.1949510944847268,,,,,0.1601987773879755,,,,,0.1964452526434328,,,,,0.1608515246062182,,,,4,0.05,24
0,0.3203625877024947,0.1947587462896834,0.1941365137124382,0.1939083078828926,0.200477530861305,0.17242547720363,0.1984031654510373,0.2054711226932773,0.1642468446284475,0.1670034737947232,0.1964049823726416,,,,,0.1617789161382528,,,,,0.1987493543572243,,,,,0.1623417545933547,,,,0,0.1,24
0,0.3252028291328775,0.1944690471409887,0.1938712489251579,0.1936371111543005,0.2008767576691492,0.1716392850081686,0.1986851398498944,0.2053529015061509,0.1643348437505142,0.1653227935636134,0.1961490104691127,,,,,0.16152855633482,,,,,0.1996225674926859,,,,,0.1617820214016425,,,,1,0.1,24
0,0.3230432963607317,0.1951263449282359,0.1944887968277457,0.1942206323693887,0.2018694550303924,0.1700187429422773,0.1981765236348325,0.2058132494352927,0.1636083613101641,0.1647025883765289,0.1958303371971421,,,,,0.1612991999310553,,,,,0.1986016833439382,,,,,0.1614122172093316,,,,2,0.1,24
0,0.3222512971570025,0.1953570634940403,0.1947604026512997,0.1945220136085505,0.2015211690070251,0.1716189732237636,0.1963563827738473,0.2058361742745634,0.1612059567011013,0.1636975484582888,0.1950266157762477,,,,,0.1603830866883074,,,,,0.1971869090391496,,,,,0.1607816203964335,,,,3,0.1,24
0,0.3190861016190638,0.195682333126818,0.1950186855632222,0.1947365033362036,0.2022252526735944,0.1722890715864969,0.1985174065878068,0.2064592888824705,0.165175327782891,0.1672853825967095,0.1957868867714521,,,,,0.1615995364167204,,,,,0.1982637803517804,,,,,0.1614438522314715,,,,4,0.1,24
