,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,P_0_1,P_1_0,num_series
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,0,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,1,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,2,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,3,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,4,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,5,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,6,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,7,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,8,0.0,0.05,2
0,0.2983342860822543,0.1872786884221687,0.1873355510963129,0.1874277876839324,0.1921239367412491,0.157188237138855,0.1894186046269934,0.1894186046269934,0.1568726973466156,0.1551237575421887,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1530214608501557,0.1576407094819543,0.155512584646008,0.1595299183024901,0.1588643492054204,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1894186046269934,0.1568388906442712,0.1576504399506194,0.1550113907387225,0.1556130525813698,0.1551251586764276,9,0.0,0.05,2
