,Number missing,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,Count
4,4,0.15506623515356138,0.12033688046491502,0.11920318172833841,0.11883030050746238,0.12765790585971562,0.1188827315672217,0.13672591964623138,0.11429336792896279,0.13313962905834545,0.1121992172539197,0.08889264788556,0.11206023843896218,0.10157688986017534,0.08935727356888425,0.08809405865285203,0.0961635112306119,0.09750681098483163,0.09755881130380273,0.10043278077591691,0.0983090406549801,0.10344030049861708,0.10344030049861708,0.10344030049861708,0.10344030049861708,0.10344030049861708,0.10168080856128385,0.09833726571937856,0.09942322732065918,0.10172408920724975,0.10231601931495808,3526
5,5,0.18727725250137994,0.14263697308949028,0.14165784987809238,0.14133350761069066,0.15500747364223916,0.14025952889027662,0.14498235875553564,0.12608330063849962,0.1465526223020835,0.12170410749012153,0.10222583089659423,0.12225169989691695,0.11640382568051165,0.10297522542934508,0.10129692650031993,0.10432527569303385,0.10490573571644594,0.10396501758373539,0.10790094945118388,0.10521306677313884,0.111448247841242,0.111448247841242,0.111448247841242,0.111448247841242,0.111448247841242,0.11163735677061844,0.10669442452917427,0.10606536690525778,0.10839841452347987,0.11137291102689818,1430
6,6,0.21284951380916609,0.15585078414294165,0.15427336253907506,0.15314821908132667,0.17276148256436435,0.1558431446958558,0.14807111578530047,0.1314730804681953,0.1530591282113783,0.12525217746484202,0.10450061579863991,0.12476884925578627,0.12488522124569115,0.1055804604799951,0.09989198898344966,0.09717210890908884,0.10258144556881728,0.09986013713661902,0.10851252157057195,0.10860582085336143,0.12327797511317645,0.12327797511317645,0.12327797511317645,0.12327797511317645,0.12327797511317645,0.11242334052094925,0.10317879348800323,0.10558718465105801,0.10771383653652339,0.10998420130131173,373
7,7,0.1490105538317352,0.11856388562388724,0.11789234051116874,0.11785850086051593,0.1287282572586784,0.10165168230731642,0.11340294219657045,0.11857922346530768,0.10523687429206181,0.07243367089913345,0.08906410545584627,0.1086543872705531,0.0994673903952635,0.08556525404291555,0.08839623192678124,0.07452759718720965,0.07816822704794903,0.08595136524124265,0.08625981966995291,0.07627242871037486,0.0847574088094102,0.0847574088094102,0.0847574088094102,0.0847574088094102,0.0847574088094102,0.06762102700252792,0.06930424699899077,0.07420109914753556,0.06330055519380805,0.07640132224275133,31
8,8,0.01498853039624617,0.038725421506053306,0.03619931606851286,0.03567329564600212,0.02072735479109152,0.04811107088043458,0.0803034088316482,0.0751126723232919,0.03117107272073546,0.13550786442301485,0.02245632961686479,0.023854622101324705,0.02245632961686479,0.02245632961686479,0.02245632961686479,0.02794472020034744,0.07973835221463538,0.04970304934815783,0.06302462460723326,0.03484426051777061,0.03114960578727827,0.03114960578727827,0.03114960578727827,0.03114960578727827,0.03114960578727827,0.04996566932839608,0.05030628488336224,0.0465775619591383,0.04140759779051233,0.048238647153071704,2
0,0,0.12002930319613032,0.10002453988626814,0.09827291388793415,0.09768927856645274,0.1063980203764688,0.09719993418652378,0.12938624641233815,0.11433993517120983,0.11656944693299014,0.10150701680886842,0.09143621697210048,0.10416510215908108,0.09412289122872043,0.09143621697210048,0.09269987570933096,0.10482779643396947,0.10612467295200918,0.09905048417554535,0.10067049995853197,0.0991563876853337,0.10608683971186662,0.10608683971186662,0.10608683971186662,0.10608683971186662,0.10608683971186662,0.10912559796376306,0.10816203136823349,0.0967711556099526,0.09770549392810125,0.10274962608304886,815
1,1,0.14066419246436368,0.10433480158407789,0.10304096304425461,0.10257893639232388,0.11002760017309221,0.10236772420890897,0.1374486779275383,0.11317581572669241,0.11855036491942875,0.10248028480134819,0.0917534886096883,0.10703775972487649,0.09394763620063497,0.09173107196723133,0.09014687066513757,0.09902753348250226,0.09965533988067839,0.09516919265510762,0.09554391120382257,0.100422174627556,0.10989373556475665,0.10989373556475665,0.10989373556475665,0.10989373556475665,0.10989373556475665,0.10322817251876952,0.1031453566649062,0.09613400397778626,0.09664717769700942,0.09630393318919363,3118
2,2,0.1367750120950188,0.10524840498579473,0.10369042071652455,0.10297350398064921,0.11224597161171057,0.10227090819764306,0.13502556259424964,0.11039309906942192,0.1227729969402595,0.10124050214371541,0.08588558086959742,0.1059857975917234,0.09059316314483387,0.08601564836053469,0.08544543498139959,0.0915387029584746,0.09413887629176419,0.09063459511618811,0.09259954103621668,0.09432313579827359,0.09943334443074232,0.09943334443074232,0.09943334443074232,0.09943334443074232,0.09943334443074232,0.09460252799132482,0.09315900597953004,0.09170668108447706,0.09296653593860707,0.09256227800983059,5609
3,3,0.1550499100737662,0.12094837323551423,0.11977781503657765,0.11918324577829315,0.1281897526225992,0.11876042282485655,0.14401925272092803,0.12047742541829358,0.13226302738348134,0.11356428436292722,0.09664416649428104,0.11752224802650092,0.10451997121937759,0.09682936458225752,0.0953155742995424,0.10006128845067443,0.10279544134768474,0.10006848436765807,0.10188593793339173,0.1037836672887229,0.11103866076012796,0.11103866076012796,0.11103866076012796,0.11103866076012796,0.11103866076012796,0.10360561839278817,0.1020460072295319,0.10127262637635263,0.10236469345201334,0.10231894143096601,5708
4,4,0.16148572328223348,0.12513175086632317,0.12371466159214611,0.12312747863816743,0.13369191114293313,0.1235523509672406,0.14256548755351514,0.11761896365105742,0.13233852234784485,0.10967717613501608,0.09583821012026461,0.11906475397545724,0.10675133588135756,0.0968405908469115,0.09408965945102576,0.0979827489518809,0.10313605126429157,0.09900130185002251,0.10060303935645638,0.1030145501328754,0.10983821361480342,0.10983821361480342,0.10983821361480342,0.10983821361480342,0.10983821361480342,0.10366059922865192,0.10237371446608699,0.10043932667344128,0.10345340961129484,0.10126621308434294,3470
5,5,0.15330632340392658,0.12017850762289478,0.11942912721715723,0.119218068981759,0.12791194740898387,0.11751384916872898,0.1317487462939687,0.11938706038299553,0.12370931390057577,0.10616703796487771,0.09248809582117554,0.11649890094183928,0.10413430962262547,0.09487702596945986,0.0898013809950831,0.09211572334890733,0.10155275119059134,0.09472555729324876,0.09806069324994098,0.10208778937212777,0.11017151219078941,0.11017151219078941,0.11017151219078941,0.11017151219078941,0.11017151219078941,0.09487297853158827,0.0938182150766211,0.0967519479842232,0.1033967810505369,0.09414732427584603,1436
6,6,0.17671438972615325,0.1330092772600581,0.1319030649106349,0.1313796424950815,0.14314138079931685,0.13206288224951998,0.13807255891098633,0.10808410676757893,0.1129196218494261,0.10005954034976944,0.09466678376047595,0.12390580681924032,0.11117059548580861,0.09518583655526867,0.09045442241505638,0.09448705741534955,0.09768252605787713,0.09333688350873286,0.09724574082651985,0.10417623365551118,0.1078602410698479,0.1078602410698479,0.1078602410698479,0.1078602410698479,0.1078602410698479,0.10491884009883456,0.09728142915201017,0.10020851497524408,0.1004330103843576,0.10146854568458631,327
7,7,0.2507835047380798,0.212542843301272,0.21081513236878735,0.21089178202345413,0.2211611042626447,0.20417107595482617,0.15981023769178096,0.1307175808074474,0.15502593633702694,0.09814698249010341,0.11601829452407762,0.16142594536285926,0.1747786903599081,0.11378609857773762,0.09960203700615389,0.1316229032983564,0.09526021254969566,0.09914023003092466,0.11696906558467066,0.14187023336775703,0.0886512226497433,0.0886512226497433,0.0886512226497433,0.0886512226497433,0.0886512226497433,0.17994004186426274,0.09264850331569797,0.09461437347138563,0.09685581354600138,0.1831438322295985,46
8,8,0.12831530488167053,0.11579863859538549,0.11517893243184395,0.11541229640710748,0.12411191820094641,0.13944844467068016,0.10303708254201903,0.16754607213543526,0.11398613754452908,0.11488770613171512,0.12876643435203206,0.06096800285792762,0.10783485437464714,0.13440856219126612,0.13873041983451523,0.09960880839413486,0.12269227836095237,0.1461462899262808,0.11567497533084885,0.08154734277582616,0.12845134785585824,0.12845134785585824,0.12845134785585824,0.12845134785585824,0.12845134785585824,0.052789150028590505,0.14187249527061987,0.1437213761787987,0.1565801461891705,0.06157077246198924,6
0,0,0.11866207390907897,0.09726999292503703,0.09555853727265241,0.09478696412065041,0.0992652765441332,0.09536455517974743,0.1253724628268532,0.10971447837633026,0.10850968863092285,0.09849966619926365,0.08763042048912438,0.09737933993006342,0.08933928425649507,0.08763042048912438,0.08659086400576209,0.09506165035289647,0.09618632854672163,0.0935112423639515,0.09380830423073012,0.09472442031176909,0.10640241333416332,0.10640241333416332,0.10640241333416332,0.10640241333416332,0.10640241333416332,0.09721025304789396,0.0952786756002657,0.09333038927348487,0.09391039747525831,0.09252868277842374,807
1,1,0.13040269405332733,0.10208572919321612,0.10090394902977659,0.10053892503757254,0.10825227316329002,0.10454147652010347,0.12875358347866314,0.10742369707059923,0.11156432084763583,0.10035472872630605,0.08731328031875481,0.10446979426444458,0.09111979197899216,0.08738210333801016,0.08594350918468656,0.09170284670462435,0.09472640019656095,0.09119949793694447,0.09302696366008331,0.09509380597551799,0.10242708112601251,0.10242708112601251,0.10242708112601251,0.10242708112601251,0.10242708112601251,0.09336157917012804,0.09237666360290735,0.0924864541824845,0.0938242804194794,0.09349048594563639,3126
2,2,0.1504311235133627,0.1129221619534152,0.1118553596898684,0.11135752625009772,0.12097490451160323,0.11155118090730934,0.13214528527501404,0.11052127820113444,0.12182905370788895,0.1051056341233726,0.08874577599635149,0.10744597635261909,0.09315100094449745,0.08885492758662993,0.08793146227775028,0.09442185471311122,0.0968625655313038,0.09446366718210775,0.09580916568982682,0.09565221526945838,0.10280244915161563,0.10280244915161563,0.10280244915161563,0.10280244915161563,0.10280244915161563,0.09763236927696696,0.09655460169115589,0.09688004377005292,0.09743347982967693,0.0970604620974287,5746
3,3,0.1484221131052531,0.11347776087763516,0.11227353375106375,0.11186457932319838,0.12120425506053888,0.11200078760026433,0.13275614367594957,0.11369908606493552,0.12491094663072025,0.10673345092422724,0.09178294416158997,0.11295538490155897,0.09767163476785719,0.09206242762942327,0.08937500904393057,0.09373835225296362,0.09865799000044807,0.09423630756252832,0.09632457301083175,0.09890210058688223,0.10604368439598143,0.10604368439598143,0.10604368439598143,0.10604368439598143,0.10604368439598143,0.095796056094771,0.09481435573112561,0.09727161638771994,0.09878539500349096,0.09580217957932279,5707
4,4,0.1618455386509945,0.12365718911683488,0.12277258751338613,0.12240854324428734,0.13291281787302842,0.12257431681603961,0.14018956423826037,0.120726358427348,0.13508259323059887,0.11600395748034042,0.09832265340223394,0.11956494004073735,0.10611042674043593,0.09873885780413752,0.09631076467094875,0.09913237818424173,0.10378139963348121,0.10063780985166798,0.10215335955717905,0.10258845631409384,0.11086092397431344,0.11086092397431344,0.11086092397431344,0.11086092397431344,0.11086092397431344,0.10239132990297337,0.10137731640205029,0.10275286278964853,0.10508703106478229,0.10211935338242704,3496
5,5,0.17674309159625715,0.1411865173396016,0.14022899312534895,0.13971366850133915,0.1487819238366687,0.14242850982819327,0.15344186806997348,0.12766231578615977,0.14383916063400304,0.12053889158248451,0.10720101828852034,0.130355603207214,0.11780009614740626,0.10775064206447603,0.1030619467493678,0.1093102379035661,0.1126822842612424,0.10838286473784675,0.10938663197534591,0.11493226732515188,0.12432644057878654,0.12432644057878654,0.12432644057878654,0.12432644057878654,0.12432644057878654,0.11611173519403938,0.11097213128088353,0.11398746504229508,0.1154312402918706,0.11464932290154987,1335
6,6,0.1692740502805047,0.1221916032708211,0.12259677523857042,0.1230141704010677,0.13214299375890953,0.12651609009365403,0.14116484653050165,0.11604000795590445,0.13779431682058108,0.11776141436592148,0.09635130822642625,0.11870988637632235,0.11839165993911627,0.10056527088545841,0.09297863071472494,0.09908112905622991,0.10256084570741247,0.09972131154594764,0.10106107439316181,0.10142323822126924,0.11330611304321915,0.11330611304321915,0.11330611304321915,0.11330611304321915,0.11330611304321915,0.10494665243250359,0.103636179876028,0.10299731389204239,0.10810330057146803,0.10537302436728863,285
7,7,0.18007432189387304,0.11974721483913525,0.11690581684019571,0.11750847796097978,0.13428364089854458,0.10490203588498825,0.11681806197679127,0.11106564639567994,0.15598713120756,0.10752446574792944,0.06442884321870289,0.10056102827198951,0.10867514657710661,0.0773261967831531,0.05935461573764173,0.05590680880551734,0.059078356830002565,0.053803802344932455,0.051173126966385055,0.061004778106301144,0.09165751545430938,0.09165751545430938,0.09165751545430938,0.09165751545430938,0.09165751545430938,0.06306204411038159,0.054353783223151854,0.057532987863551974,0.06379508915088249,0.05279269542881974,32
8,8,0.009667313432835778,0.03696260652559569,0.03568686311119407,0.035686549583209604,0.04396941033037538,0.0006792521430248888,0.18211806059348634,0.11947727442252687,0.2737835669564014,0.26790178060996583,0.0946288728760486,0.08192813635337404,0.08835602045524171,0.0946288728760486,0.06758570909965089,0.06806636095511964,0.04732424259650758,0.010578038697124037,0.019686760907054457,0.03869414568412355,0.127139272694469,0.127139272694469,0.127139272694469,0.127139272694469,0.127139272694469,0.03806013107764772,0.032871546749949965,0.03328556061255983,0.02389401436317018,0.03859627485740236,1
0,0,0.13356967048822752,0.1041325105884842,0.10364713314805825,0.10352912125857651,0.1112029393961827,0.10595462413966561,0.1338650948704604,0.1098438304873306,0.11237940817117319,0.1035665354942612,0.09430376137699747,0.10296586017094299,0.09596244414044688,0.09430376137699747,0.09463834978664509,0.09928731167282207,0.10102669027408923,0.09951265919547445,0.09830424809172945,0.09550562885472509,0.10364487044756265,0.10364487044756265,0.10364487044756265,0.10364487044756265,0.10364487044756265,0.10252681491379445,0.1023500853436243,0.09919169089775365,0.10045600653629257,0.10114430140226652,739
1,1,0.12984531402597144,0.09814615808132475,0.09664778020442949,0.09620625716534942,0.10359806166832966,0.09809981775408551,0.13967285500406645,0.10912208829486807,0.11894350189247474,0.10402645053677072,0.08879546187060358,0.10367664826477134,0.09176283968488637,0.08884815039197487,0.0881941084138772,0.09399622641625746,0.09595768921542575,0.09573876811036759,0.09752046987736274,0.09499211223262197,0.09812208304909645,0.09812208304909645,0.09812208304909645,0.09812208304909645,0.09812208304909645,0.09477331499650302,0.0944260260012934,0.09733593844356632,0.09791249558825167,0.09736616985106028,2969
2,2,0.13282141159856622,0.10381302189083187,0.10272374060697707,0.1023207196050014,0.10900326288975462,0.10367613000197529,0.13665982863697726,0.10709903464347714,0.1248817631783034,0.10109317223263921,0.08631993224543402,0.10433473324264536,0.09059465028752119,0.0862221257920544,0.08552699376812808,0.09069950344273192,0.0935121946097161,0.09143128834493758,0.09318831416366768,0.09331548741429614,0.09790534888775979,0.09790534888775979,0.09790534888775979,0.09790534888775979,0.09790534888775979,0.09303578341687757,0.09226423660504597,0.09208103270672693,0.09337455707572528,0.09267651878664915,5597
3,3,0.15456260053808196,0.11564890878003918,0.11452738919862278,0.11411324460011243,0.12382511734556365,0.1140998089558561,0.14143908813417616,0.10865165271422929,0.12767840248943557,0.1057029524394354,0.09064913811952835,0.11054867654532348,0.09789232992212618,0.09085602500850143,0.08909302345088195,0.09577629226959694,0.09772550558570431,0.0949996974549396,0.09745572822970047,0.09822332521677725,0.10312769217348616,0.10312769217348616,0.10312769217348616,0.10312769217348616,0.10312769217348616,0.09877594475568488,0.09693012928380168,0.09526803522073028,0.09673621820893612,0.09718530020390459,5516
4,4,0.15399768202229389,0.12116664587927563,0.12020402607978613,0.11976199818321132,0.12721322523142092,0.11989747309255082,0.1401348028265309,0.12037502095756034,0.13457482794604603,0.11445894464280033,0.10257249455497082,0.1252493407336047,0.1122620903494077,0.10325696871443962,0.09989506015236158,0.1051629193193443,0.10814086960937547,0.10438377205708507,0.1057688365814253,0.10782566523402505,0.11621169555362837,0.11621169555362837,0.11621169555362837,0.11621169555362837,0.11621169555362837,0.10948542334398507,0.10720091355721334,0.10568642069046347,0.10748665673242379,0.10664327478957987,3787
5,5,0.15391245702785417,0.12418370526063296,0.12306807322972949,0.12289207679240474,0.1297393378497845,0.12529761217450927,0.13973219404700185,0.11867445301051027,0.1305794798663977,0.11768912053514359,0.10318427280459465,0.12998507659652536,0.11470173623835708,0.10518038955993399,0.09703078230378516,0.10070748517599322,0.10773632929390631,0.10291121566823025,0.10379185034974668,0.10918616823817852,0.11832813687645362,0.11832813687645362,0.11832813687645362,0.11832813687645362,0.11832813687645362,0.10577750093330811,0.10398504570151669,0.10567109737067387,0.10818678263788215,0.10489343986201786,1482
6,6,0.15376578214965603,0.13475621977276306,0.13430945669203898,0.13475456781598238,0.14037696434310049,0.1384477988813104,0.1450049107609792,0.1315683809480143,0.14853122936827073,0.13524532219044313,0.11230015739737266,0.13714150103154468,0.12243136607220763,0.11277811107798856,0.11403516723498563,0.1187972301787843,0.13078952692690451,0.12442788323813538,0.12143145445833076,0.12451050578931547,0.13423390495772997,0.13423390495772997,0.13423390495772997,0.13423390495772997,0.13423390495772997,0.11951986093793558,0.1207030690727828,0.12651392071649198,0.13043143630015328,0.12070491899827186,406
7,7,0.1718045147776677,0.12162902690907394,0.12077184875615102,0.11808952114685715,0.14219919360780583,0.10232218327165522,0.16842388732152558,0.13196978207756757,0.1750006471708736,0.14661911359454116,0.10509953621747381,0.1536018411468871,0.12331450843518885,0.11287124003024064,0.11060781936663946,0.12139474197538687,0.11545197304148917,0.11326071999510258,0.11632287436073241,0.1316693805336517,0.12056781483773592,0.12056781483773592,0.12056781483773592,0.12056781483773592,0.12056781483773592,0.12806096216255172,0.10347360443066814,0.10835092906138252,0.10820187935011592,0.12990336255995127,37
8,8,0.08066685853014945,0.03595063308900049,0.0346155335603662,0.03576625026951207,0.04646607956468352,0.05582981609947351,0.08022367932158332,0.11289406719396035,0.009621955160318928,0.07450936499719264,0.18013390808084925,0.12614867940635074,0.13945520625895658,0.18013390808084925,0.16142744348990848,0.08488254037033736,0.1472840123361601,0.12899723769448102,0.14031302361479742,0.10332807407453222,0.21241225452066995,0.21241225452066995,0.21241225452066995,0.21241225452066995,0.21241225452066995,0.0879332067095906,0.14773114912954463,0.1450512625497013,0.14104307855245515,0.054039000909964045,2
0,0,0.13335796748309345,0.10045915802002867,0.09820165839215579,0.09781113453104749,0.1091953079714281,0.09883469709651468,0.1270787308910633,0.10439951175771066,0.11491144211193512,0.09601043743367786,0.08486837036559909,0.09913417706266985,0.08761203746140796,0.08486837036559909,0.0836983514869154,0.09170510576558279,0.09413009907473475,0.09019869105016501,0.09008481506637551,0.09160130457622415,0.10120884569354935,0.10120884569354935,0.10120884569354935,0.10120884569354935,0.10120884569354935,0.0939522407299245,0.09061389077301306,0.0927970868175084,0.09305978835710761,0.09347814441945995,836
1,1,0.14655724193953867,0.10878554652058654,0.10753069430478876,0.10706379849373455,0.11742757673363266,0.10548052291078014,0.1348528563458254,0.10984110071292967,0.11976312796151803,0.09765448289710664,0.08624143068218391,0.10261565432541213,0.09004803134165369,0.08643936651649947,0.08510897279037992,0.09203225679831922,0.09458876841939225,0.09214549099144748,0.09377184184675709,0.09365443801707489,0.10216036838472872,0.10216036838472872,0.10216036838472872,0.10216036838472872,0.10216036838472872,0.09582248896239698,0.09486334581556,0.09377179351139243,0.0941282106053337,0.09308809383400593,3294
2,2,0.1566229777230309,0.11982375515047103,0.11875006571701195,0.11831666816606586,0.1271875885289659,0.11723049252043191,0.1459207455445003,0.11591814480764231,0.1315338693423513,0.11017085668024408,0.0954777374577292,0.11260307258502938,0.0998240994184926,0.09567296307552194,0.09495547524366427,0.1017012184898724,0.1042932603376412,0.10175512343200599,0.10350942958493228,0.10335162053004145,0.10700363443313607,0.10700363443313607,0.10700363443313607,0.10700363443313607,0.10700363443313607,0.10585296738048827,0.10425917520312393,0.10286300106621556,0.10360109019383386,0.10473517784309345,5500
3,3,0.15434651012614856,0.11765679309820146,0.11647906358575708,0.11626059950762967,0.12616216575596348,0.11717002370202301,0.13858051739327762,0.1117752685023465,0.12641982653266012,0.10494998069365276,0.08959422956151364,0.11027792982549682,0.09642832870491738,0.08972410840329272,0.08932816491627636,0.09547893653263363,0.0969305828427394,0.09445504506231334,0.0959649263193902,0.09769556694668516,0.10266990281385376,0.10266990281385376,0.10266990281385376,0.10266990281385376,0.10266990281385376,0.09962451452784804,0.09780962742451188,0.0949944558758316,0.09601394347809226,0.09726835071430036,5652
4,4,0.16863961662779092,0.12813395542932848,0.12723339036137482,0.12692772367080704,0.13826769044664788,0.12787268047829,0.1411647389762936,0.11319609174705401,0.13385870095817923,0.10851030598571494,0.0893897412185521,0.11471866673973925,0.09916939353350272,0.09000292648074291,0.08879195054682254,0.09300580073972207,0.09605342034150126,0.09425595821263129,0.09574103297335806,0.09823624020449225,0.10416649290849089,0.10416649290849089,0.10416649290849089,0.10416649290849089,0.10416649290849089,0.1000148555896698,0.0963654794164138,0.09542846829535055,0.09718964051755201,0.0979552678017338,3476
5,5,0.17222524313014517,0.1312163570896588,0.13100603327254953,0.13081103241924139,0.14274631701370344,0.1363307071002817,0.1486193468539343,0.12531613372628475,0.14004596552630433,0.11517188011153401,0.0981035088377599,0.12053511087123087,0.1067249538927654,0.09897465913747693,0.09857769248874669,0.10087065289603662,0.10678600923941581,0.10299425170732361,0.10483097113614896,0.10690793997411774,0.11158017285971633,0.11158017285971633,0.11158017285971633,0.11158017285971633,0.11158017285971633,0.10701654961785674,0.1025201543413545,0.10394357650838218,0.10559973175440554,0.10667432805018995,1399
6,6,0.11400890438540157,0.0968645516810466,0.09511117212543432,0.09433077896019691,0.09991775343982227,0.10169510040376371,0.13215882109127486,0.11849033251406564,0.10718456913028354,0.09777197651963311,0.08759920549470303,0.10732586642158916,0.0966258735993686,0.08718223723026658,0.08845563693410885,0.08823588478700982,0.08812957939528973,0.08203855472819813,0.08441332849889988,0.08379136474430338,0.10150805097437246,0.10150805097437246,0.10150805097437246,0.10150805097437246,0.10150805097437246,0.0896601515263566,0.08557471237690106,0.08132809523197676,0.07933168897557859,0.08908738333195287,332
7,7,0.12742637186936892,0.12417649052755854,0.12443107017632114,0.12364928853669266,0.12273643612545021,0.13346262172722903,0.13001164428464954,0.11202653193931868,0.10710613690086059,0.10372256130469797,0.10368733944162224,0.11837364285472025,0.11227422761471831,0.1017622368777454,0.1037905877440531,0.0938619129664626,0.10678011648353457,0.0997676152781907,0.0932347081838974,0.08490405885518133,0.12387410182259627,0.12387410182259627,0.12387410182259627,0.12387410182259627,0.12387410182259627,0.10383102598752152,0.11166927132156779,0.10663036348884342,0.09517086681777497,0.10503064770075374,46
0,0,0.12427756209902932,0.09777716141534108,0.09590998164466907,0.09494730556830765,0.10284088359022533,0.09564242999571086,0.1277822088118278,0.10109106465945525,0.1085071739074632,0.08996910157626764,0.08032085939047597,0.09296265005539256,0.07992081272981762,0.08032085939047597,0.07903025386723961,0.09085617414319618,0.09269247124223638,0.08773668444391826,0.089643901422566,0.08974705576611264,0.10057405197848006,0.10057405197848006,0.10057405197848006,0.10057405197848006,0.10057405197848006,0.09378193356390449,0.09354342944516615,0.08909828074094128,0.0890051483148705,0.08815956831387826,828
1,1,0.13163418295956034,0.09921479729886007,0.09843756300379541,0.09819804898737144,0.10627446625654796,0.0997062549355825,0.1262208823336732,0.10042372658902399,0.11110855468827872,0.09577231760092894,0.08277227135923598,0.09985519326126864,0.08546421683793554,0.08283614732242983,0.08258774144253221,0.09025283320791189,0.09233641962932292,0.090407956999814,0.09139807397533799,0.09094969053558748,0.09926497386465728,0.09926497386465728,0.09926497386465728,0.09926497386465728,0.09926497386465728,0.09269053900142132,0.09248145573060047,0.09160462763557442,0.09202589288627244,0.0925840264793211,3255
2,2,0.15215693569031527,0.11561297553281248,0.11446168337417247,0.11381061176917703,0.12455357729856271,0.11318369884582054,0.1345824082805564,0.11287682264170153,0.12378283397233385,0.1060836399443642,0.09011385399300147,0.1091967916280369,0.09555624432139434,0.09043013490891678,0.08966232078815792,0.09703479442393956,0.09708192607901679,0.09562749058078758,0.0962593209600701,0.09861021416625351,0.10187689103208275,0.10187689103208275,0.10187689103208275,0.10187689103208275,0.10187689103208275,0.10004818677341608,0.09843416239504343,0.09402640671673176,0.0950734431608525,0.09736891586253829,5764
3,3,0.1621331501445942,0.124499388499689,0.1232370353135555,0.12286805212330189,0.13246708508001645,0.12293882535444624,0.14134046844759166,0.11849012100839529,0.13351678021381586,0.11220051995871808,0.09581742309176013,0.11769497320961797,0.10168620112695582,0.09604102933937392,0.09561193764799002,0.10137518174302747,0.1023386615674611,0.10062866361685537,0.10216554826929594,0.10717718194736862,0.10923837605646886,0.10923837605646886,0.10923837605646886,0.10923837605646886,0.10923837605646886,0.10484532500991324,0.10267162457860482,0.10151055373726904,0.10204408723888632,0.10407209219162776,5659
4,4,0.15522519620166159,0.11885352892080533,0.11802133648548574,0.11776957877566975,0.12777719491285464,0.11833743383691125,0.14065320969893552,0.11642695060902952,0.1321188277666534,0.11158802451803015,0.09058421881371016,0.11334577485380325,0.09921377534820504,0.09121871122898662,0.09028055131311657,0.09442416011735912,0.09814305083623284,0.09420482149683669,0.09660676042556444,0.10003224633760961,0.10727385366897454,0.10727385366897454,0.10727385366897454,0.10727385366897454,0.10727385366897454,0.09975325146512644,0.09867206524684755,0.09535577682792368,0.09736361990894889,0.0965783192170305,3368
5,5,0.17089455023966824,0.13175687033594108,0.13154796349506565,0.13119386865516303,0.1418792341233365,0.13164339747280418,0.14425335319466787,0.12091704910033552,0.1367892544955845,0.11850453706251803,0.09907699010650793,0.12011524251632226,0.10836089231220214,0.10015663548658028,0.09704425201094383,0.1028958950998038,0.10573022177328968,0.10493156841537638,0.1101033769965548,0.10696676514013366,0.11371746341678364,0.11371746341678364,0.11371746341678364,0.11371746341678364,0.11371746341678364,0.10630403850769383,0.1059223654597985,0.10497400384367982,0.10616482738244697,0.10730070879683407,1325
6,6,0.15971871330719065,0.12774201054481676,0.12664183158643097,0.12596998970616863,0.13305024203891777,0.1284059576006234,0.15205887085051772,0.12284484615838773,0.13183330934596385,0.1234264955031936,0.10224092658359675,0.11691648466433213,0.10988254746235325,0.1039641483746359,0.10249541438803123,0.11220098967611009,0.11715482047361438,0.11265864768751904,0.11477144405064393,0.114516971696814,0.11319531650176498,0.11319531650176498,0.11319531650176498,0.11319531650176498,0.11319531650176498,0.11636895327481493,0.11087970505853002,0.11134166461380243,0.11378873037957524,0.11661722458534084,307
7,7,0.06731873257219637,0.0777384934197583,0.07809820091776525,0.07839565458814189,0.07027247713790195,0.08563025721477358,0.11898108930270106,0.09942324308497633,0.10101954974892663,0.09384240153007119,0.0836422415651779,0.11301211849485053,0.11080052827319455,0.08753201865937504,0.07512532731006218,0.08207914176600851,0.08824546206950362,0.09894553837354787,0.09142411272916952,0.08800610734558795,0.09086474637237961,0.09086474637237961,0.09086474637237961,0.09086474637237961,0.09086474637237961,0.09288156427187613,0.08663206488376775,0.09237095200437051,0.08660686133995676,0.09726045755244492,28
8,8,0.008728855721393036,0.036264966984758895,0.03590900947444842,0.03705363911900039,0.0004615130049073768,0.015819189996418848,0.20807385251015176,0.06590431735008706,0.06597697541206826,0.040123639554676904,0.14107292696922769,0.03191101357429971,0.14815091893166055,0.14107292696922769,0.12522065445869912,0.026263235063252344,0.05075311467140664,0.02858531281441201,0.059800861329731836,0.06763487860649575,0.08552306696861733,0.08552306696861733,0.08552306696861733,0.08552306696861733,0.08552306696861733,0.23292314812630166,0.10105657383888711,0.1078949551293229,0.10111892029732217,0.2514506559082841,1
