,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,upper_bound,lower_bound,num_series,total_missing
0,0.1553272385250296,0.12149331120173441,0.12153715925551589,0.12177276842715573,0.12823761726838956,0.11714797842090491,0.13392389110653583,0.12306703175058188,0.12370057778736242,0.12095079070889372,0.12234876073226053,0.12312357672666123,0.12412999580144501,0.12412182468615568,0.12206217026129228,0.11877736685293208,0.11900539643069921,0.12071075984749527,0.11856757808495469,0.11917016486594349,0.12207482145330688,0.12207482145330688,0.12207482145330688,0.12207482145330688,0.12207482145330688,0.11846207037540714,0.11914496962329611,0.12017447519636837,0.11794432150779256,0.11839565744789349,1,0.9,1,1.1797848520249221
0,0.1645404219696865,0.12477957296537133,0.12477524851963222,0.12507803297495076,0.13131739264234485,0.11946742085702125,0.14913186302123185,0.1244281718909953,0.13113550039384295,0.12338176036670002,0.12279615466949076,0.12332739607448061,0.12702032425165968,0.12701233908070025,0.12219874281444087,0.11972851995231566,0.11991035128802505,0.12175549403024087,0.12013875472616582,0.12162899016378853,0.12329802506620433,0.12329802506620433,0.12329802506620433,0.12329802506620433,0.12329802506620433,0.12060644807328988,0.11990439799608918,0.12380335959387839,0.1192355055153264,0.12019851282430641,1,0.8,1,2.906566394080997
0,0.1816742258315834,0.12946623295983004,0.12941036655614852,0.12981526165038174,0.13675826280048614,0.12190264750591823,0.15225283250621272,0.12425562043420389,0.1322750577325618,0.12276732757939214,0.12291838096668051,0.12286445346308604,0.12744034699564669,0.1274323881441639,0.1223147061797195,0.11979813853129001,0.1204091454192593,0.12161282137156985,0.1200524233613954,0.12301656660023094,0.124429800769103,0.124429800769103,0.124429800769103,0.124429800769103,0.124429800769103,0.12135375158008052,0.1200508333369899,0.12459305417518617,0.11942755845052734,0.12094333445665202,1,0.7,1,3.6208868769470404
0,0.18483007803979526,0.13088344867650595,0.13085146122834213,0.13129604691744134,0.13732729162694765,0.15480693128394724,0.12684543776656515,0.1226944086505203,0.12136109922787813,0.11986458475504698,0.12449125940959678,0.12963376390478928,0.12365765158136531,0.12364944925219984,0.12353149489742078,0.12193116203156971,0.12217275001311023,0.12335131712179682,0.1222693575301354,0.12222741115130133,0.12882238990512634,0.12882238990512634,0.12882238990512634,0.12882238990512634,0.12882238990512634,0.12352090594024533,0.12458038294466034,0.12398789765489605,0.12311722239785722,0.12277948535861367,0.2,0.0,1,5.281955802180685
0,0.15901167419117332,0.12402849927404161,0.1240681057088009,0.12437528984041989,0.12953538481856422,0.12323110287498658,0.12418338142832482,0.12266101008926439,0.11971901688428722,0.11910256802088769,0.12364856970364813,0.12886708241461264,0.12311981303515178,0.12311157487240887,0.12318856504610319,0.12089361913322808,0.12124344947051094,0.12226688226041282,0.12073346649616756,0.1208231852341986,0.1261243608199002,0.1261243608199002,0.1261243608199002,0.1261243608199002,0.1261243608199002,0.12125978311808354,0.12240929947512637,0.12151903553085996,0.12135840576829178,0.12089067263919148,0.1,0.0,1,3.987782320872274
0,0.1553956645907591,0.12232091934186061,0.12236981097241104,0.12263208504596063,0.12839242091328906,0.11832226957257404,0.1228748940889885,0.12275005139553685,0.11907185480964884,0.1188529224160156,0.1229299305456234,0.12788964802337277,0.12269246477054199,0.12268419791164914,0.12291434323783292,0.1198286826532662,0.12031289292010172,0.12146992646044912,0.11952813363242833,0.11984467147881386,0.1242985362568111,0.1242985362568111,0.1242985362568111,0.1242985362568111,0.1242985362568111,0.11981040511898094,0.12099137112737479,0.11992421867795479,0.1197133072181879,0.11965447914824301,0.05,0.0,1,3.008177570093458
