,Number missing,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,Count
7,7,0.28379113180915916,0.18026470714626533,0.17743464695725525,0.17758006273620933,0.19892379724638462,0.13994904418428605,0.19846266229558987,0.1683356159968911,0.15654134492036514,0.14359145686023025,0.1741375077217402,0.17593520336092405,0.17575220774441186,0.1729525632786021,0.17264157016578655,0.15342666940241304,0.1450764751507389,0.14509893464742676,0.15360009058100638,0.15055728274455948,0.17902389953336917,0.17902389953336917,0.17902389953336917,0.17902389953336917,0.17902389953336917,0.16251384491943102,0.16423893646912271,0.16654550372625676,0.16107091350651562,0.16128210717946334,62
8,8,0.18748182271923744,0.11980109844536681,0.11034860079909581,0.11384878589532513,0.14639344931248785,0.05231255243445181,0.12931671280514076,0.1448687799004154,0.09818565542581531,0.09742892240979027,0.11941105066833031,0.1013887584978498,0.12616688091885858,0.11901136620452751,0.096316044083353,0.08012699644146042,0.06770057061251548,0.06660951350958141,0.05419632998784419,0.07660410450370173,0.15846017292721312,0.15846017292721312,0.15846017292721312,0.15846017292721312,0.15846017292721312,0.07654222339472962,0.0694925528794791,0.044126329951613585,0.07344769869861659,0.06772769823118986,13
0,0,0.26680825245205786,0.18758971594706159,0.18638736836886965,0.186352938879345,0.1975543617903751,0.16021445845797488,0.19471924307699132,0.19346370243955668,0.15875456471463792,0.16970325376721077,0.1802388704627934,0.17885330454082032,0.18057948415774608,0.17931337445493725,0.1797828354881908,0.1543632993771973,0.15367138223118518,0.1564526072516065,0.15634368462977974,0.15470151910305469,0.18627287343705706,0.18627287343705706,0.18627287343705706,0.18627287343705706,0.18627287343705706,0.15693965199647258,0.15677588188127808,0.1658178426730235,0.15696265425992442,0.15671724998474157,745
1,1,0.2601624880844808,0.17766196289317898,0.1770914898037482,0.17679906658603917,0.18485375627251394,0.16183554965473312,0.18736031998640748,0.18693725706371317,0.15862782793619634,0.16183116697093622,0.17190012578038757,0.17336336002824124,0.17302487564127528,0.1718379045164345,0.17121026931790312,0.151675909855443,0.15109328048086745,0.1492924313431605,0.15178133694757737,0.15107626623633902,0.1790997781799537,0.1790997781799537,0.1790997781799537,0.1790997781799537,0.1790997781799537,0.1522999006821806,0.1526592762399556,0.15827697270369498,0.15231431393307934,0.1518058139337105,3333
2,2,0.26194734333329045,0.17758431775980055,0.1768312657759214,0.1765436311729785,0.18513010218710918,0.16115564586212158,0.1845421718773808,0.18648909834929553,0.1564385568654396,0.16092450485485785,0.17338963666905738,0.1731717166751958,0.17363722057490447,0.17415932784189442,0.17265537702333225,0.1501454167448933,0.1509302621202361,0.1498939405838309,0.152856026303847,0.15089396613956269,0.17846172990582976,0.17846172990582976,0.17846172990582976,0.17846172990582976,0.17846172990582976,0.15311361329695816,0.1522379938954486,0.16001359517732092,0.15213791406781957,0.15323001488349475,5605
3,3,0.2646907308221951,0.1777464639605312,0.1767325467278017,0.17658421939099547,0.18444674790238508,0.1608394346255227,0.18737553452271405,0.18439049239657176,0.1592626425136396,0.1604157010688728,0.17315359307862022,0.17438640955353343,0.17443837584922678,0.173669280068539,0.1726159584439114,0.1526181619582683,0.15340723866251038,0.15243719234041012,0.15477400611891867,0.1525600527192205,0.17800460126552164,0.17800460126552164,0.17800460126552164,0.17800460126552164,0.17800460126552164,0.15557307843201165,0.15379061605640032,0.16023051935617394,0.15466612828727713,0.15472333734676436,5663
4,4,0.27190295930901043,0.18289694189492467,0.18230601619172687,0.18204561595576318,0.191487542570664,0.16490193999647204,0.19377844378486767,0.18929317439198873,0.16567943276667604,0.16466217793695168,0.18015790537577347,0.17966112440692633,0.18033728035281027,0.17981329433294319,0.17891806825967377,0.16036371237584887,0.16023976225900527,0.15973833882127852,0.1610901805335448,0.16013642070983547,0.1840554879672192,0.1840554879672192,0.1840554879672192,0.1840554879672192,0.1840554879672192,0.16322899629842386,0.1615117419413555,0.1668106773950481,0.16218190547812175,0.16205471840679486,3352
5,5,0.25893694032053993,0.1721168538868544,0.17101456429986445,0.17110565574347833,0.17873212837206132,0.14939755168898117,0.1846914090571316,0.18075461883605726,0.15486299689597566,0.15432974790460732,0.16977388808207072,0.1714585617482985,0.17134130665407135,0.17035107504206162,0.16959794769489392,0.14742483867152484,0.14609229888973127,0.14672531763781133,0.14739486289619322,0.1458110532119582,0.17345657568959016,0.17345657568959016,0.17345657568959016,0.17345657568959016,0.17345657568959016,0.15052222661828846,0.1482507366051895,0.1561158310926152,0.14938919460260197,0.14927001090210132,1390
6,6,0.28474092358222924,0.18791974134249295,0.18555672756222094,0.18637538566191006,0.20060191508482816,0.1618830295690777,0.19455649903311817,0.1958791750564959,0.17656224911805019,0.17437045231184517,0.1897436940247988,0.18187033036491396,0.18700278402767787,0.18947509561663536,0.186130658388247,0.16136105676603657,0.1626012411324394,0.1611993575307064,0.1611743137572233,0.16599377336507473,0.18742153376443968,0.18742153376443968,0.18742153376443968,0.18742153376443968,0.18742153376443968,0.16744435672922325,0.1653326276920879,0.17421055722619366,0.16619769665007408,0.16752542598994002,370
7,7,0.32141961415573544,0.18076586534388864,0.1808967632507941,0.1809495456204155,0.19420235729546753,0.16848867247528518,0.18798248288321817,0.2184680218745219,0.17726845572542743,0.1811510432120973,0.18069843357376977,0.17525443140051927,0.19375907612831617,0.17983436783223644,0.1785712265571984,0.1671846693505579,0.16980711869854084,0.17164418574083248,0.1575594707730202,0.17190485560572735,0.19136198951066405,0.19136198951066405,0.19136198951066405,0.19136198951066405,0.19136198951066405,0.16720437423287401,0.16631513669342737,0.18157616467963764,0.16750823862753508,0.170288429483573,64
8,8,0.05850410945273632,0.0470202232757993,0.046586130324892006,0.048753441706486045,0.04187836878625034,0.011220346111569635,0.07569061694690205,0.04057352719851948,0.1214387613351009,0.17167148469039417,0.042243619542803534,0.060438682418551215,0.07838447866984821,0.06139368293830372,0.05119462786265827,0.1305751251990459,0.11097623882838703,0.11102360961982227,0.11180777577706791,0.12185232816287495,0.044592191558565863,0.044592191558565863,0.044592191558565863,0.044592191558565863,0.044592191558565863,0.13494549421617008,0.12352690575667835,0.14159474251815296,0.14055299861380077,0.13918226687261082,1
0,0,0.2798867460606156,0.17269908435212833,0.17060987098124122,0.1709846288119678,0.18059972502785546,0.14753881252560214,0.18269134882315224,0.18322174237677924,0.14885344106774326,0.1509931324639131,0.16780060866467614,0.16671789859797673,0.16800104308199346,0.16645169793125292,0.1690449102188445,0.13934547368475364,0.13973766080391628,0.13807920369398716,0.13926501710946185,0.13957767004519514,0.16966852644078906,0.16966852644078906,0.16966852644078906,0.16966852644078906,0.16966852644078906,0.1436136556765277,0.13971912653204782,0.1533045022018074,0.14279716171237045,0.14360693515793316,764
1,1,0.2459713535812474,0.1745756145486545,0.17368457755367198,0.17355838374943536,0.17937338129635128,0.1557304863307446,0.18148136003563062,0.18289660263626456,0.15928868931562964,0.16169945165352798,0.16951049846591654,0.17211049750062302,0.17020406293958343,0.17035050516379813,0.17030929066046172,0.1506895391495534,0.15147893947664803,0.15003252994560579,0.1524421103817034,0.1505143088326231,0.17487680199978795,0.17487680199978795,0.17487680199978795,0.17487680199978795,0.17487680199978795,0.1532405492647851,0.15214925518550335,0.1592421140893117,0.15244315410417184,0.15322605311354429,3137
2,2,0.25830981508634077,0.17985100870131554,0.1789482677387909,0.17875774754262122,0.1875173657495584,0.1602538943593174,0.1876352030456111,0.18388867269079165,0.16097181871524455,0.15911901432190567,0.17335253307906096,0.17372498786910093,0.17421505378506721,0.17331137803894067,0.17329297805476054,0.15361566873843177,0.15325577998356135,0.15239689427246458,0.1537611036718835,0.1525549796436214,0.18088809758273838,0.18088809758273838,0.18088809758273838,0.18088809758273838,0.18088809758273838,0.15640944762491596,0.1544316860909395,0.1610446854094889,0.15563105437898622,0.15575458224289382,5638
3,3,0.25997317314638385,0.17987231490716318,0.17894650710929583,0.1788825547684916,0.18822788610430383,0.1649049133668944,0.18762691309974036,0.1850317245349697,0.1576530491408817,0.16366723871278413,0.17658940338680745,0.17584950919287926,0.1750546151703739,0.17646449086316898,0.1758711628025378,0.1547765308788745,0.1549455326985576,0.1543671273306903,0.156089057680508,0.15420945317927767,0.18085496726079187,0.18085496726079187,0.18085496726079187,0.18085496726079187,0.18085496726079187,0.15785186860974598,0.15531749158040709,0.16229431222812288,0.1568780922084748,0.15631322115621266,5779
4,4,0.26005483518218386,0.17856554725282806,0.1773286677396893,0.17718551230110025,0.18600653192316904,0.15909869749703184,0.1855613056241575,0.18006784457786576,0.15611459091166566,0.1598952542074301,0.17394425528774976,0.17325084262505572,0.1725008505704816,0.17367796229759236,0.17338730446080997,0.14676087213631794,0.1477571402644385,0.14777429318992652,0.14861805726263536,0.14769979131741706,0.18047647325909436,0.18047647325909436,0.18047647325909436,0.18047647325909436,0.18047647325909436,0.15020089968117678,0.14832075140250836,0.15601524039846662,0.14907672958231152,0.14988468071631997,3543
5,5,0.2649369717440169,0.1819797965196892,0.18099542614825317,0.18072963027174152,0.19160685748942483,0.17327372213563597,0.19338454726454007,0.18792825827808635,0.1660282241719179,0.1690029285728429,0.1802885474828366,0.17923489059469103,0.17844904483239693,0.17952764662403564,0.17951423150985543,0.15639190613243933,0.156768828940719,0.15545192228903343,0.15688372240403417,0.15561344428205823,0.18589321364347539,0.18589321364347539,0.18589321364347539,0.18589321364347539,0.18589321364347539,0.15948635108497558,0.1580759434905929,0.16346877479311708,0.1586459171402327,0.15783420294855463,1322
6,6,0.31067112446334966,0.17921541218415302,0.17832024598716628,0.1784736566003016,0.18900345641168215,0.16301566056573616,0.1995117647358717,0.18778730676776967,0.18161613353526493,0.17220147368345143,0.1863644561150184,0.18262588148143888,0.1833410444545596,0.18591395582077178,0.18611066479819738,0.16668904775232207,0.16756853035224925,0.16571289436932687,0.16588813673192823,0.16169717368957048,0.1853115396026509,0.1853115396026509,0.1853115396026509,0.1853115396026509,0.1853115396026509,0.16663137917487228,0.16247383307435764,0.1690508042421444,0.16637541157308483,0.1627739991238338,302
7,7,0.33463050964190416,0.1703555368085014,0.17407335684969752,0.17220599211261856,0.18181143346060447,0.1694378095547747,0.18382409380858597,0.18081247892710264,0.17530378918124856,0.1652982854211227,0.1837990157477328,0.17844133656631125,0.1730372906437805,0.1836020149664247,0.1788331860492172,0.16031487470546446,0.1620751333922715,0.16327452453154195,0.15704529687669605,0.16919741445560477,0.19109114907518204,0.19109114907518204,0.19109114907518204,0.19109114907518204,0.19109114907518204,0.15935423457916073,0.15939767940576768,0.15994367721484784,0.16255700060720527,0.15898266757302323,36
8,8,0.7122865242783379,0.25889870746976795,0.25547313221503626,0.261647006462655,0.22393442600851593,0.13542473020805643,0.4859058156250628,0.4765890423703503,0.22494499737650092,0.37385336450356493,0.3793150946162291,0.339536570473021,0.3462075453752549,0.36552210194529144,0.3831466591862857,0.3272665349158312,0.33301315853974167,0.3031673955063859,0.34689578155104284,0.3270312105418651,0.4096660326875376,0.4096660326875376,0.4096660326875376,0.4096660326875376,0.4096660326875376,0.3212642024436604,0.3005814522731674,0.2900798842726042,0.2928810249327802,0.23942220303244144,2
0,0,0.19494535581852174,0.14257812822610594,0.1420157175573601,0.14168003533831292,0.13314315898704066,0.12605508144925887,0.14215210989462804,0.16269572804002688,0.11340516113419555,0.13754002745603516,0.13640955512440459,0.14789120774913442,0.13347227767963088,0.13446112826643006,0.13807291477952893,0.10563183561492674,0.11508254900167654,0.1092879631034001,0.11559198564632468,0.10925890656661454,0.1408951371965547,0.1408951371965547,0.1408951371965547,0.1408951371965547,0.1408951371965547,0.11403195404435565,0.11338128757795495,0.12206494433788063,0.11390841765713126,0.11566086228656325,89
1,1,0.2750368020366409,0.18650939450134174,0.18434170441289377,0.18481178376756413,0.19415783310641313,0.1686387774148533,0.19427405100007183,0.20093257859382674,0.17361535975163803,0.17210183332962373,0.18277283320917567,0.18406467749379618,0.18358072157351554,0.18342761633948118,0.1822648491655927,0.16200005993505065,0.1608947593733233,0.15970928767714823,0.16221499948903487,0.160864311676423,0.1875834383350185,0.1875834383350185,0.1875834383350185,0.1875834383350185,0.1875834383350185,0.16279572617486393,0.16105444135517566,0.1687087291018664,0.16251896825870582,0.16143225326769486,650
2,2,0.2503585801116441,0.17787181376131037,0.17608436550102016,0.17609328179636488,0.18588320815752304,0.15886183365198125,0.18610614129379194,0.18628210342498358,0.16331700543553082,0.16315781888538944,0.17296040895318485,0.1765542594908954,0.17670069302375702,0.1742131550496024,0.1721327055015229,0.15267918458863583,0.15275329539260013,0.15174301937632861,0.1535511394680172,0.15251590680347904,0.17843741927867798,0.17843741927867798,0.17843741927867798,0.17843741927867798,0.17843741927867798,0.15463936977739914,0.1533919248077183,0.15990184212453035,0.15370436365978465,0.15379644391881026,2271
3,3,0.2619476882747675,0.17654499044762376,0.17411353083171097,0.17442321864368404,0.1838069417336553,0.15821370252881065,0.18371058599765216,0.18543030963559798,0.15780321288558113,0.1574893487319404,0.16941111510069293,0.17388963234406302,0.17368950860309418,0.17098495224692992,0.16950049217899424,0.14929145371211333,0.14825759486735393,0.14817169637706248,0.14796653008767008,0.14875994278503352,0.17558037640241805,0.17558037640241805,0.17558037640241805,0.17558037640241805,0.17558037640241805,0.15069787389618114,0.1503625441595478,0.15662673995464146,0.1498368092967867,0.14941256940909856,4559
4,4,0.2744443525732059,0.18128146542886908,0.1793091772619696,0.17945323363933396,0.19008937399252043,0.1579122744906976,0.18822430073541022,0.1877586719055728,0.15784473650298864,0.1590962460565567,0.17506181916431654,0.17793263995425143,0.17800162580942253,0.1766374520988683,0.17526333373117667,0.1513762102012785,0.15111688697448172,0.15080806143892728,0.149980260509629,0.15130351312745452,0.18190776817647555,0.18190776817647555,0.18190776817647555,0.18190776817647555,0.18190776817647555,0.15396248506279792,0.1528032098286194,0.15972116555134275,0.1527287828321943,0.15322305674944317,5516
5,5,0.275341631573438,0.18817765670096004,0.18671829938807757,0.1866162749388812,0.1976617306038293,0.16960433073972248,0.19704329760652767,0.1957250214259316,0.16693583899065448,0.1667828468512289,0.18258723769680854,0.18562853000269447,0.18639890953626775,0.1842651619325557,0.18219006741485072,0.1608507801947303,0.16049197784918567,0.1610442685721733,0.16038591637474744,0.1608963919884371,0.18795763396464157,0.18795763396464157,0.18795763396464157,0.18795763396464157,0.18795763396464157,0.16376575201289634,0.16281576006316847,0.16935083846048526,0.1630967536378491,0.16385047865942895,4510
6,6,0.28688048562157786,0.19404106495567022,0.19110899349559496,0.19171643259248367,0.20425106118865002,0.1714811166432987,0.2004961178240587,0.1982865292915325,0.16671291934388205,0.17036592010506135,0.18402420306350475,0.1870388480063198,0.18657991368818375,0.18628299997851303,0.18386889770974585,0.15954359024610695,0.16037285502380866,0.16024684070780637,0.15929823205075697,0.15996051574369394,0.18867738259617842,0.18867738259617842,0.18867738259617842,0.18867738259617842,0.18867738259617842,0.16374183673471884,0.16191646717621036,0.16905645868232316,0.1621755374629799,0.1631588172585457,2264
7,7,0.26308045714213874,0.1771827059828366,0.1772810361219486,0.17659188687771807,0.187557754897454,0.15738313611334734,0.19005359267760266,0.18284405391455172,0.15272554346554315,0.15965605654698317,0.17586915401824849,0.1795179394604381,0.1788796186573137,0.17836332472809655,0.17545340062658316,0.1472133562470657,0.1479519409436224,0.15085184604081883,0.14748770984876453,0.14845174265023184,0.17901982945149117,0.17901982945149117,0.17901982945149117,0.17901982945149117,0.17901982945149117,0.1521234461552813,0.15194744234731924,0.16267989741533442,0.15185849062060106,0.15421153916445235,597
8,8,0.2765922971456674,0.1975150219424116,0.1948046040245047,0.19523637052626125,0.20495646493670305,0.16352805263110193,0.21051150118556164,0.20841332458009104,0.1730807234276749,0.187315980669472,0.1914232926486814,0.18669556078573757,0.19608521892386624,0.195298353679041,0.18870287920511375,0.16929644195030294,0.16641660096393726,0.1787756332743509,0.1671652310345072,0.1653817146469291,0.18941434962073286,0.18941434962073286,0.18941434962073286,0.18941434962073286,0.18941434962073286,0.17602245104559078,0.17480093063853278,0.18857774260982327,0.1732010105289799,0.18243612860926992,67
0,0,0.1854482069197629,0.1460806916772396,0.14579084174052004,0.1448368896307424,0.14566395672824997,0.13671888311460872,0.13084362902667954,0.14147547077139982,0.11111135108865841,0.1192135961820265,0.12486042587167621,0.1381848884613544,0.11648542933372551,0.12819776333500205,0.12139096048124573,0.1013239205906167,0.10103240947019297,0.10434222879168482,0.10555111076282875,0.10072572145716782,0.1277047578934967,0.1277047578934967,0.1277047578934967,0.1277047578934967,0.1277047578934967,0.10659010060613307,0.10503278464954055,0.10807457917150332,0.10766144298546415,0.10431290856261156,43
1,1,0.2707851403029274,0.1839568935462969,0.1787731043325534,0.18008283119944843,0.19125867325004944,0.16383969113472152,0.18044682839077475,0.18831548597484915,0.15987169516503963,0.16648975614091996,0.16947609357765536,0.1725474268679023,0.1725204497445567,0.1693852680866254,0.1697125266884386,0.15570465870318173,0.15523020628884754,0.15240175365496564,0.15549345896564,0.15467658936144485,0.1716803155934439,0.1716803155934439,0.1716803155934439,0.1716803155934439,0.1716803155934439,0.1556573424195377,0.15582436388894744,0.16342067845684163,0.15536232081480283,0.15512471916261064,588
2,2,0.26480864024767303,0.17717670895435658,0.17620771623633874,0.17585121622135014,0.18405057419112703,0.15942134608547454,0.18103576595335477,0.18785376142413546,0.15733974103988857,0.16175486082623117,0.17134426579724601,0.17420401267589186,0.17436909502418022,0.1726981552041293,0.17114561266780676,0.1531942440308245,0.1552546642504854,0.15189119422822284,0.15451478525357426,0.15232457095641969,0.17700391383644273,0.17700391383644273,0.17700391383644273,0.17700391383644273,0.17700391383644273,0.1548055649597864,0.15526061017062323,0.1619885778646352,0.15297807082302853,0.1535195253536207,2237
3,3,0.2773746838776504,0.18767858286666175,0.1861934746468336,0.18619716085966764,0.1968812412839864,0.1653557755471247,0.19551783557872968,0.1972101857505337,0.1640324134771477,0.16630599194933054,0.18128846574603646,0.1834702647441968,0.18342360500408722,0.18234662646111405,0.18109676133385427,0.15932302415300792,0.1590705548800228,0.1587403444302141,0.1585450855944307,0.15888576530726276,0.1858680476701892,0.1858680476701892,0.1858680476701892,0.1858680476701892,0.1858680476701892,0.1611282204790057,0.16059373914844258,0.16722561187817547,0.16110257320697152,0.16111848174156612,4567
4,4,0.27038544319156005,0.1839420363506402,0.18226815790246273,0.18236531444447765,0.19250085797117927,0.16192233140658194,0.19173674635210808,0.19275181750574977,0.16307290252092863,0.1609984963254917,0.17859927507605663,0.18120302149507206,0.18066198427544383,0.1801933576056923,0.1785605578407324,0.15460267095401087,0.1551507445760023,0.1543236446312015,0.15519249162010712,0.15463470169326782,0.18395514758702558,0.18395514758702558,0.18395514758702558,0.18395514758702558,0.18395514758702558,0.15724153758597992,0.15641613918294311,0.1631635949732701,0.1564874993492874,0.15740714312403012,5595
5,5,0.2739135248810589,0.18618853954782624,0.1834531905797006,0.18374677976927595,0.19612714213717364,0.16317067185029538,0.19050393286580644,0.19038540763379433,0.16300940652750512,0.16062371456523902,0.17726844828737126,0.1801148142880999,0.17999561172508038,0.17902296362895592,0.17721176158856417,0.1523915399742847,0.1525610197078688,0.15179061649788567,0.15393609973006764,0.15242989081797007,0.18291968549838136,0.18291968549838136,0.18291968549838136,0.18291968549838136,0.18291968549838136,0.15489481482520884,0.15401931804548105,0.16248521586568312,0.1544667065084284,0.15574592831842884,4423
6,6,0.28156141389097644,0.17736252761587087,0.17719465075305482,0.17669224115819382,0.18713414778000237,0.16306423004661233,0.18909308841756053,0.1870053623667363,0.15941805056375086,0.15585862100971556,0.173864047097586,0.1747758495685326,0.17536499483989337,0.17520855520846376,0.173734086729546,0.15048281342729106,0.15023215890074648,0.15037619145920395,0.14963061941535075,0.14887516995413064,0.18065485042141055,0.18065485042141055,0.18065485042141055,0.18065485042141055,0.18065485042141055,0.15141333404552276,0.15054550161038724,0.15786510992059166,0.1513270322853096,0.15272219550246383,2321
7,7,0.26704552164895334,0.1697808801447632,0.16672169805662776,0.16728802672453508,0.18096941280315962,0.1527576553098688,0.1810128874906727,0.1817134580913058,0.15644827678431839,0.15102889864042868,0.16372292746466688,0.16538934199524757,0.1666461887146495,0.16334833048653968,0.16397643371911996,0.14449548212343366,0.14569932220391454,0.14301695472154113,0.14662041767340206,0.14283325145472545,0.17322142583649117,0.17322142583649117,0.17322142583649117,0.17322142583649117,0.17322142583649117,0.14768763324765166,0.14523292367384324,0.14914818426799642,0.14572291273236732,0.14599501045796348,672
8,8,0.2620122142953124,0.16517769218776848,0.16355147352630717,0.1641090115763663,0.17514389218097065,0.1602974269304052,0.1649408217708511,0.18687125687205572,0.1535591874007949,0.15617772425608747,0.1481926475189059,0.15153308872022273,0.15880675060507093,0.14802797957766012,0.15059899418487863,0.14144049867497543,0.1463207535442934,0.13120540024157126,0.14496469046331778,0.14317633666817667,0.18418136453785386,0.18418136453785386,0.18418136453785386,0.18418136453785386,0.18418136453785386,0.1396984619327643,0.1429696128704571,0.13247344810550854,0.1315470767425376,0.13405650696515262,77
0,0,0.21162936072896762,0.18266880260123827,0.1812225702735472,0.1817985129971808,0.20096872126238793,0.1712014276525893,0.1598168724758047,0.172621994797689,0.14027749516425136,0.15209794841604174,0.17040832039425405,0.17418508625303922,0.17686503663290362,0.17445576638184424,0.1685394470962564,0.15643585706563343,0.15862776474693013,0.15675809096358706,0.14755771270562323,0.15501303676142597,0.17839328040576735,0.17839328040576735,0.17839328040576735,0.17839328040576735,0.17839328040576735,0.15621748275206396,0.15406664964187694,0.16008873091679243,0.15794021015035922,0.15579827070713725,73
1,1,0.2629259399835675,0.17168598871375756,0.16857392197412438,0.16938240167592622,0.17892796908580738,0.15353206973560232,0.1791439131342129,0.1747511035199235,0.1549228432574703,0.15675486614564496,0.16216384092018268,0.16538390900151462,0.1634112545679443,0.16303400282515831,0.16208023712292746,0.14396373946871815,0.14386824388257574,0.14295300353933166,0.14366509331040409,0.14462290738900432,0.1688088388870967,0.1688088388870967,0.1688088388870967,0.1688088388870967,0.1688088388870967,0.14561581003306806,0.14575752628858654,0.15202519884441618,0.1461744062713722,0.14588652081943676,688
2,2,0.2765220941917928,0.18089633206775108,0.17909944121519503,0.17893516137789134,0.19093465406630042,0.16187708485669833,0.1870979803762247,0.18982010166496516,0.15970811119881737,0.16051011347548513,0.1739309996749209,0.17749895602193158,0.17533403685582052,0.17362707538400832,0.17296752380577463,0.15292540519417747,0.15331339050499423,0.15330674172467526,0.15326795255263273,0.15380686682052896,0.17937453564879977,0.17937453564879977,0.17937453564879977,0.17937453564879977,0.17937453564879977,0.1554467684540913,0.15516325901062544,0.1599532499387884,0.15486955794424123,0.15513781785596006,2240
3,3,0.27504773433060564,0.18299729217982258,0.18117369806636033,0.18133563199359812,0.19382655141685282,0.16333815768505794,0.18945911688908346,0.18749569646122097,0.15886205249105342,0.15782732442743852,0.17511664439401645,0.17762098041392593,0.17802555317506916,0.17611141867020275,0.17458425032820818,0.1513609246030211,0.1514479227699949,0.1512878943159238,0.1517389039391742,0.15170541401692605,0.17989873581583382,0.17989873581583382,0.17989873581583382,0.17989873581583382,0.17989873581583382,0.15327614979658497,0.1533291583718976,0.1589589359695702,0.1525822193053449,0.1529850889499909,4384
4,4,0.2702432842308517,0.1880293138281766,0.18650396300916106,0.1864604060983903,0.1976155869749643,0.1649602182597116,0.19501925685902566,0.19448774737977254,0.1657421453445775,0.1643651113931023,0.17933529517910293,0.18296531336569408,0.1801694437463176,0.180308254980016,0.17859481762659646,0.1585439699839666,0.15750298104950508,0.15724430923189694,0.15682855731869952,0.1583235530649393,0.18320393525142947,0.18320393525142947,0.18320393525142947,0.18320393525142947,0.18320393525142947,0.16011306207631856,0.15989072533555068,0.1654860679298017,0.15952291361538654,0.1597735632465223,5542
5,5,0.25969024991510015,0.18532557829059584,0.18344279777458464,0.18348497484423312,0.19435510379223947,0.16396901359445853,0.1949468800331731,0.1925519672790419,0.1644251486770849,0.16207893698948586,0.1782555137529456,0.18311025387414012,0.18086619484398325,0.17932196987298862,0.17755207561039796,0.15560253299644103,0.15475552429294775,0.15367862611828945,0.1549831769107562,0.15695901869694895,0.1830446898290673,0.1830446898290673,0.1830446898290673,0.1830446898290673,0.1830446898290673,0.1587535436498057,0.1578993360013138,0.1640115584984577,0.1576886129045999,0.158830025142019,4556
6,6,0.2568185601914863,0.18133408541624393,0.17928787982801644,0.17942271253483733,0.19034245606865968,0.1585297137509061,0.18912418495839414,0.19166718349801476,0.15925693846005085,0.16260906467054054,0.17514670040484975,0.17743330561220316,0.17665413700455462,0.1751184674397114,0.17451417388407928,0.15175081322203976,0.15127051162060148,0.1515192884194921,0.15021530768204486,0.1525946182152918,0.1792655918755491,0.1792655918755491,0.1792655918755491,0.1792655918755491,0.1792655918755491,0.155129152316666,0.1548089024686615,0.16018391715836758,0.15394053162422383,0.15436813949299708,2314
7,7,0.27570939797587013,0.1895979401486751,0.18798048406740075,0.18780205768181474,0.20170909866531742,0.16555489877345114,0.19512372589238633,0.20070925732212866,0.15641731370443204,0.1597095691827819,0.1828796951247497,0.18458698349177363,0.18527091251881084,0.18205547015058243,0.18217922067985645,0.15451304573120947,0.1560972447783921,0.1524716203778185,0.15541249446212382,0.1540153955754285,0.19123285761217232,0.19123285761217232,0.19123285761217232,0.19123285761217232,0.19123285761217232,0.15824864748500175,0.15772271831839643,0.1649476649889647,0.15721524229791298,0.15716110193110935,641
8,8,0.2921629423200532,0.23231135748404966,0.23568113866912085,0.23261216771990276,0.24673198716367628,0.20277075321981294,0.23563850420361876,0.2520755237501378,0.1866607383506998,0.18549862980893955,0.23387838888309478,0.22463967697425652,0.22286792071409062,0.2298822342019805,0.2361929994918884,0.1824420439461874,0.1758190310029898,0.18572998294860338,0.19135645243283234,0.19084950677866996,0.22541902669163,0.22541902669163,0.22541902669163,0.22541902669163,0.22541902669163,0.18693854609345623,0.19519336848519778,0.20836531790695145,0.1889063269062088,0.19184128404827472,85
0,0,0.3500630939329341,0.20663234778955106,0.20715310174160223,0.20745363542244502,0.22599604516984914,0.1801767238191212,0.22155218808296748,0.2365263969516202,0.17449990538043988,0.15893561096290648,0.20970018232126814,0.19970671312437652,0.20462641140435636,0.20922771195608625,0.2126960170479821,0.16766527209285112,0.1623103961030525,0.1650238091386832,0.163980398194595,0.16674387464928753,0.1985858848095325,0.1985858848095325,0.1985858848095325,0.1985858848095325,0.1985858848095325,0.17700440323907426,0.17689079447388248,0.17818355442741576,0.16921252365494574,0.1714886332379681,59
1,1,0.25226621770049945,0.16735022055091583,0.16571424653017006,0.16595678575473113,0.17305257077695332,0.15422476303379395,0.16909320311461223,0.1705429988807521,0.1501860143208655,0.1528472390722845,0.1569286017640074,0.1629402727756035,0.16135878790196923,0.15774863864548874,0.15992725101264557,0.1438699449562421,0.14409008011687896,0.14406798663541748,0.1440422417251729,0.1413541468895459,0.16153512995235525,0.16153512995235525,0.16153512995235525,0.16153512995235525,0.16153512995235525,0.14510208077058226,0.1445545340388301,0.14902370062412423,0.14167476702784831,0.14177296203814124,680
